Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7713,0,7,52.64962611968241,3.97403200622648,393.907282006694,9926.437832231299,25.729353136028596,0.0,7,9,100,130,190,220,250,300,390,390,390
GET,/cart,16759,0,5,7.764670050720609,2.7998619989375584,185.14556100126356,12928.946774867236,55.90538431306926,0.0,5,6,7,7,9,13,48,68,120,150,190
POST,/cart,16657,0,8,10.590936600594075,4.865693997999188,176.44230400037486,17528.146064717537,55.56512837894831,0.0,8,9,10,11,13,17,46,67,140,170,180
POST,/cart/checkout,5533,0,8,8.77679990617228,5.1187279968871735,133.4584240030381,6396.000722935117,18.457216504816053,0.0,8,9,9,10,11,13,17,23,110,130,130
GET,/product/0PUK6V6EV0,8077,0,5,7.3397206279839375,3.040465002413839,153.6411919951206,7526.685402996162,26.943599802891608,0.0,5,6,6,6,8,11,48,72,120,150,150
GET,/product/1YMWWN1N4O,8092,0,5,7.327493857254154,3.031316002306994,178.16444799973397,7578.9105289174495,26.993637440262336,0.0,5,6,6,6,8,11,50,68,110,180,180
GET,/product/2ZYFJ3GM2N,8047,0,5,7.55326211269474,2.9843830052413978,143.85965799738187,7549.560954392941,26.84352452815015,0.0,5,6,6,6,8,12,53,74,130,140,140
GET,/product/66VCHSJNUP,8014,0,5,7.0829966205323185,2.968109998619184,146.99517699773423,7516.828550037434,26.733441725934547,0.0,5,6,6,6,8,10,47,67,110,150,150
GET,/product/6E92ZMYYFZ,8070,0,5,7.415269223578324,3.0264969973359257,159.9623049987713,7526.8399008674105,26.920248905451935,0.0,5,6,6,7,8,11,50,74,130,160,160
GET,/product/9SIQT8TOJO,8094,0,5,7.4651376074709725,2.9695760022150353,163.94569600379327,7573.27057079318,27.0003091252451,0.0,5,6,6,7,8,11,51,79,120,160,160
GET,/product/L9ECAV7KIM,7979,0,5,7.242555708406642,2.9815890011377633,186.51060700358357,7548.795588419602,26.61668723873618,0.0,5,6,6,6,8,11,47,70,120,190,190
GET,/product/LS4PSXUNUM,8086,0,5,7.589345398549252,3.0297799967229366,186.31099999765866,7533.852090032155,26.973622385314044,0.0,5,6,6,7,8,12,54,75,120,190,190
GET,/product/OLJCESPC7Z,7960,0,5,7.580717266768691,2.9734180061495863,166.0767590001342,7577.850502512563,26.553306231399926,0.0,5,6,6,7,8,12,53,75,130,170,170
POST,/setCurrency,11222,0,8,11.540232269326717,4.998111995519139,248.52299099438824,9944.72589556229,37.434824438287684,0.0,8,9,10,10,12,17,80,110,170,200,250
,Aggregated,130303,0,6,10.948159418509542,2.7998619989375584,393.907282006694,9814.176342831708,434.67028415453575,0.0,6,7,8,8,11,28,94,150,270,380,390
