Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701725682,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701725683,100,,Aggregated,0.000000,0.000000,69,100,120,130,150,170,180,190,190,190,190,221,0,69,83.3511323121477,6.8227129959268495,189.22470300458372,9302.83257918552
1701725684,200,,Aggregated,0.000000,0.000000,67,110,130,140,150,160,180,180,190,190,190,460,0,67,82.0821489783038,3.8673839953844436,189.22470300458372,9287.154347826086
1701725685,300,,Aggregated,221.000000,0.000000,69,110,130,140,150,160,190,190,200,200,200,705,0,69,82.89515057302918,3.3762609964469448,197.9432549997,9317.446808510638
1701725686,400,,Aggregated,226.500000,0.000000,72,110,130,140,150,170,190,190,200,200,200,947,0,72,82.32157570745879,3.3762609964469448,197.9432549997,9240.062302006336
1701725687,500,,Aggregated,227.333333,0.000000,69,110,120,130,150,160,190,190,200,200,200,1234,0,69,80.11461197805632,3.0297799967229366,197.9432549997,9253.515397082658
1701725688,600,,Aggregated,233.000000,0.000000,72,110,130,130,160,180,190,200,240,240,240,1523,0,72,81.62669025404381,3.0297799967229366,244.1052580034011,9215.65331582403
1701725689,700,,Aggregated,236.600000,0.000000,68,110,130,140,160,180,200,210,240,240,240,1830,0,68,81.3144753403719,3.0297799967229366,244.1052580034011,9215.051366120219
1701725690,800,,Aggregated,246.000000,0.000000,64,110,130,140,170,190,210,230,250,250,250,2181,0,64,81.09414284035519,3.0297799967229366,249.54120499751298,9219.9426868409
1701725691,900,,Aggregated,252.428571,0.000000,64,110,130,140,170,190,210,230,250,250,250,2542,0,64,80.27353659668164,3.0297799967229366,249.54120499751298,9201.785601888278
1701725692,1000,,Aggregated,263.750000,0.000000,63,100,130,140,170,190,220,230,250,250,250,2943,0,63,79.49349998939093,2.9734180061495863,249.54120499751298,9210.881413523615
