Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8570,0,5,32.03193928936544,2.0676540007116273,256.4155620020756,9927.257059509919,28.593958146480695,0.0,5,6,61,79,110,130,160,190,250,260,260
GET,/cart,18752,0,4,5.76331396778831,2.0105240000702906,141.22244600002887,12929.480962030717,62.56638309951062,0.0,4,5,5,5,7,10,37,48,80,140,140
POST,/cart,18788,0,6,7.80009160161308,3.4551930002635345,169.0442549988802,17555.512241856504,62.686497742833055,0.0,6,7,7,8,9,13,34,52,110,170,170
POST,/cart/checkout,6120,0,5,5.411789571607621,2.7722150007321034,146.51551600036328,6396.041013071896,20.419489364814684,0.0,5,5,6,6,7,9,12,16,66,150,150
GET,/product/0PUK6V6EV0,8881,0,4,5.426670940748569,2.0589939995261375,135.54503900013515,7527.46008332395,29.631615204071768,0.0,4,4,5,5,6,8,37,49,76,140,140
GET,/product/1YMWWN1N4O,9056,0,4,5.7895489689592115,2.0661179987655487,141.0092199985229,7579.780808303887,30.215505831333626,0.0,4,4,5,5,6,10,41,52,130,140,140
GET,/product/2ZYFJ3GM2N,9176,0,4,5.674883472314953,2.123528000083752,141.56124700093642,7550.507846556234,30.615887975741757,0.0,4,4,5,5,6,10,41,52,78,140,140
GET,/product/66VCHSJNUP,9059,0,4,5.833413813432105,2.206009998189984,142.1116660021653,7518.1443867976595,30.22551538494383,0.0,4,4,5,5,6,10,41,52,120,140,140
GET,/product/6E92ZMYYFZ,9036,0,4,5.646094263296769,2.0071020007890183,147.25366900165682,7527.790393979637,30.14877547393227,0.0,4,4,5,5,6,9,41,51,79,150,150
GET,/product/9SIQT8TOJO,9087,0,4,5.704056842315365,2.1805180003866553,134.75659899995662,7573.068229338615,30.318937885305726,0.0,4,4,5,5,6,10,40,50,80,130,130
GET,/product/L9ECAV7KIM,9028,0,4,5.582158637773015,2.254549999634037,134.82162099899142,7548.853455914931,30.12208333097173,0.0,4,4,5,5,6,9,39,51,75,130,130
GET,/product/LS4PSXUNUM,9180,0,4,5.697159988327071,2.2468669994850643,135.09959099974367,7534.233224400871,30.629234047222027,0.0,4,4,5,5,6,10,41,51,79,140,140
GET,/product/OLJCESPC7Z,9107,0,4,5.649293705936973,2.200701997935539,114.01964100150508,7578.698583507192,30.38566824270708,0.0,4,4,5,5,6,10,39,50,79,110,110
POST,/setCurrency,12615,0,5,7.632300595409509,2.75587200303562,175.72940399986692,9946.32318668252,42.09017293090478,0.0,5,6,7,7,9,12,48,71,120,160,180
,Aggregated,146455,0,4,7.654732320123319,2.0071020007890183,256.4155620020756,9818.962295585674,488.64972466077364,0.0,4,5,6,6,8,21,61,95,170,250,260
