Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4746,0,6,48.2347390912056,3.6254529986763373,278.47543400275754,9926.02802359882,15.8355987212749,0.0,6,7,91,130,170,200,230,270,280,280,280
GET,/cart,10583,0,5,6.128547744036756,2.924528998846654,118.22848800511565,12900.226400831521,35.31144990881843,0.0,5,5,6,6,7,8,37,55,93,110,120
POST,/cart,10794,0,7,8.394230112182905,4.738931995234452,135.00432999717304,17477.919121734296,36.01547673776681,0.0,7,8,8,8,10,11,28,48,100,130,140
POST,/cart/checkout,3692,0,7,7.425639612613073,4.961165999702644,87.86882099957438,6396.124052004334,12.318801196575418,0.0,7,7,8,8,9,10,12,14,52,88,88
GET,/product/0PUK6V6EV0,5139,0,4,5.651867420541532,3.0426299999817275,126.43642900366103,7526.626191866122,17.146890397941785,0.0,4,5,5,5,6,7,30,54,96,130,130
GET,/product/1YMWWN1N4O,5243,0,4,5.869640249878705,2.975722003611736,121.5077390006627,7578.625596032805,17.49389888235236,0.0,4,5,5,5,6,7,42,64,97,120,120
GET,/product/2ZYFJ3GM2N,5084,0,4,5.828427480192808,2.904414002841804,158.38735600118525,7548.007867820614,16.96337629560927,0.0,4,5,5,5,6,7,39,56,110,160,160
GET,/product/66VCHSJNUP,5182,0,4,5.730656137786122,2.930394999566488,112.89688399847364,7516.3986877653415,17.29036505976539,0.0,4,5,5,5,6,7,35,59,92,110,110
GET,/product/6E92ZMYYFZ,5052,0,4,5.729150034517135,2.83582900010515,114.12322499381844,7527.569873317498,16.85660445425217,0.0,4,5,5,5,6,7,37,56,98,110,110
GET,/product/9SIQT8TOJO,5048,0,4,5.969561493880648,2.8572709998115897,111.60335600288818,7572.39500792393,16.843257974082533,0.0,4,5,5,5,6,7,43,68,95,110,110
GET,/product/L9ECAV7KIM,4996,0,4,5.789324063075994,3.0339000004460104,101.45124800328631,7547.681545236189,16.669753731877243,0.0,4,5,5,5,6,7,40,59,85,100,100
GET,/product/LS4PSXUNUM,5169,0,4,5.872356089247807,2.8407890058588237,128.79545299801975,7533.459276455794,17.246988999214068,0.0,4,5,5,5,6,7,40,62,110,130,130
GET,/product/OLJCESPC7Z,5178,0,4,5.6785970880436984,2.9682489985134453,100.76149700034875,7578.112591734261,17.27701857959575,0.0,4,5,5,5,6,7,27,54,92,100,100
POST,/setCurrency,7129,0,7,8.954015018947093,4.790544000570662,202.39866100018844,9945.20171131996,23.786764282336446,0.0,7,7,8,8,9,11,57,91,120,200,200
,Aggregated,83035,0,5,8.942534624365083,2.83582900010515,278.47543400275754,9811.326561088697,277.0562452214626,0.0,5,6,6,7,8,11,75,140,240,270,280
