Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6597,0,4,30.03802531270736,1.737307000439614,203.92831500066677,9926.966045172048,22.001546180249512,0.0,4,5,62,77,110,120,150,170,200,200,200
GET,/cart,14834,0,4,4.981156297354028,1.7980689999603783,114.71784000059415,12917.666644195766,49.47262938272264,0.0,4,4,4,5,6,7,30,47,78,110,110
POST,/cart,14786,0,5,6.603085755650284,3.3124420006060973,124.75950800035207,17525.77296090897,49.312545372316094,0.0,5,6,6,7,8,10,26,42,92,110,120
POST,/cart/checkout,4940,0,4,4.491298539066707,1.982730000236188,113.92409200016118,6395.8981781376515,16.475312737673576,0.0,4,4,5,5,6,7,9,12,100,110,110
GET,/product/0PUK6V6EV0,7003,0,3,4.88855830457996,1.9734409997909097,114.82749100014189,7528.550906754248,23.35559010160487,0.0,3,4,4,4,5,7,37,51,78,110,110
GET,/product/1YMWWN1N4O,7019,0,3,4.700459873335485,1.6231159997914801,107.3460019997583,7579.532412024505,23.40895143840705,0.0,3,4,4,4,5,6,30,48,77,110,110
GET,/product/2ZYFJ3GM2N,7219,0,3,4.7737116457998825,1.9973959997514612,96.67212899967126,7549.376229394653,24.07596814843432,0.0,3,4,4,4,5,7,32,48,71,97,97
GET,/product/66VCHSJNUP,7131,0,3,4.853185484083311,1.9478090007396531,111.39771599937376,7517.687280886271,23.782480796022323,0.0,3,4,4,4,5,7,33,51,75,110,110
GET,/product/6E92ZMYYFZ,7063,0,3,4.780613674504505,2.1363109999583685,97.02105699943786,7528.375619425174,23.55569511461305,0.0,3,4,4,4,5,7,35,51,76,97,97
GET,/product/9SIQT8TOJO,7145,0,3,4.908859603918619,1.983217999622866,107.51047899975674,7573.281175647306,23.829171965724232,0.0,3,4,4,4,5,7,37,48,78,110,110
GET,/product/L9ECAV7KIM,7193,0,3,4.96921860169053,2.0328059999883408,104.82814699935261,7548.503128041151,23.989255976130778,0.0,3,4,4,4,5,7,39,51,81,100,100
GET,/product/LS4PSXUNUM,7009,0,3,4.762362205306384,1.980493999326427,103.65578800065123,7533.660436581538,23.37560060290569,0.0,3,4,4,4,5,6,32,49,73,100,100
GET,/product/OLJCESPC7Z,7164,0,3,4.7164139285347,2.061860000139859,92.31038900088606,7578.640843104411,23.892538553176824,0.0,3,4,4,4,5,6,32,48,75,92,92
POST,/setCurrency,9935,0,5,6.946972915143131,2.919164000559249,131.2391210003625,9945.425767488676,33.13405507060465,0.0,5,5,6,6,7,10,49,77,110,130,130
,Aggregated,115038,0,4,6.684199878586236,1.6231159997914801,203.92831500066677,9817.24683148177,383.6613414405856,0.0,4,4,5,5,6,11,60,90,150,190,200
