Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9542,0,13,74.58626765908004,4.302801999983785,563.4187160003421,10038.485013623978,31.842749843659664,0.0,13,23,140,180,240,290,340,400,560,560,560
GET,/cart,20880,0,10,19.348711790132896,3.7295530000847066,443.7709769999856,12871.563745210728,69.67895794755961,0.0,10,12,14,16,25,89,150,170,350,440,440
POST,/cart,20534,0,15,23.393107118923407,5.751402999521815,652.5604640000893,17598.69275348203,68.52431621145541,0.0,15,18,20,22,33,74,140,180,390,630,650
POST,/cart/checkout,6901,0,12,15.134706104190768,5.690292000508634,376.62108699987584,6446.021591073757,23.029429540043527,0.0,12,14,16,17,21,29,52,72,170,380,380
GET,/product/0PUK6V6EV0,9969,0,9,18.54077635881436,3.9800629992896575,499.52017099985824,7591.940314976427,33.267697882146635,0.0,9,11,13,15,23,87,140,170,340,500,500
GET,/product/1YMWWN1N4O,9983,0,10,18.904319395071443,3.9983740007301094,491.4787260004232,7638.08875087649,33.314417489965884,0.0,10,12,13,15,24,96,140,170,340,490,490
GET,/product/2ZYFJ3GM2N,9998,0,10,19.02524342418695,4.084530000000086,482.4944849997337,7611.517203440688,33.364474212629354,0.0,10,12,13,15,24,92,140,170,350,480,480
GET,/product/66VCHSJNUP,9808,0,10,18.74350972226636,4.119938999792794,495.8318950002649,7578.550978792822,32.73042239222532,0.0,10,12,13,15,23,90,140,170,340,500,500
GET,/product/6E92ZMYYFZ,10021,0,10,18.55086275511722,4.046901999572583,483.5069820001081,7585.794331903004,33.44122785404669,0.0,10,11,13,15,22,88,140,170,350,460,480
GET,/product/9SIQT8TOJO,9950,0,9,18.000148271950824,4.134814999815717,459.01974699972925,7637.875778894472,33.20429270010623,0.0,9,11,13,14,22,80,130,170,350,460,460
GET,/product/L9ECAV7KIM,10024,0,10,18.665764141260443,4.011783000350988,458.7510660003318,7608.781723862729,33.45123919857938,0.0,10,12,13,15,23,89,140,160,330,460,460
GET,/product/LS4PSXUNUM,10151,0,9,18.625084586447027,4.080565000549541,486.4790299998276,7603.193675499951,33.87505278379682,0.0,9,11,13,15,23,89,140,170,350,480,490
GET,/product/OLJCESPC7Z,9922,0,10,18.610630152690316,4.142933999901288,433.2940080003027,7640.791473493247,33.11085348446774,0.0,10,12,13,15,22,90,140,170,340,430,430
POST,/setCurrency,13694,0,13,24.95247426099006,5.351822000193351,652.5214929997674,10058.078428508836,45.69845067691002,0.0,13,16,18,20,31,120,180,230,430,650,650
,Aggregated,161377,0,11,23.024531767277374,3.7295530000847066,652.5604640000893,9863.724768709295,538.5335822175923,0.0,11,13,15,17,32,110,180,240,410,560,650
