Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3882,0,4,31.814535183926882,2.6990979999936826,331.50553600012245,9927.375064399794,12.956432079270407,0.0,4,6,63,80,110,140,160,170,310,330,330
GET,/cart,8533,0,5,6.886391757999058,3.070305999926859,159.13935800017498,12876.99460916442,28.479452584341672,0.0,5,5,6,6,7,8,46,85,130,160,160
POST,/cart,8700,0,7,8.189053425633157,4.8356219999732275,168.1581489999644,17529.970344827587,29.036826143650835,0.0,7,8,8,8,10,11,21,44,81,170,170
POST,/cart/checkout,2927,0,6,5.989255320122821,3.5781970000243746,60.690783999916675,6396.112060129826,9.76905633591563,0.0,6,6,6,7,7,8,10,13,27,61,61
GET,/product/0PUK6V6EV0,4146,0,5,6.448582719971066,3.3584029997655307,137.9038649999984,7527.712252773757,13.837549562250155,0.0,5,5,5,6,6,7,20,86,130,140,140
GET,/product/1YMWWN1N4O,4084,0,5,6.6588286336890645,3.360008000072412,141.82917600010114,7579.882713026444,13.630620456398852,0.0,5,5,5,6,6,7,50,88,130,140,140
GET,/product/2ZYFJ3GM2N,4131,0,5,6.775788932705291,3.3945800000765303,138.7289750000491,7549.919874122488,13.787486068899033,0.0,5,5,5,6,6,8,53,94,130,140,140
GET,/product/66VCHSJNUP,4140,0,5,6.4453441944471965,3.341709999858722,181.17865799990795,7518.201449275362,13.817524164909706,0.0,5,5,5,6,6,7,24,79,140,180,180
GET,/product/6E92ZMYYFZ,4253,0,5,6.35044844368567,3.3844560000488855,151.51830800004973,7528.780155184576,14.194669148154826,0.0,5,5,5,5,6,7,15,81,130,150,150
GET,/product/9SIQT8TOJO,4110,0,5,6.8156434700734225,3.34660199996506,183.9353770001253,7573.239902676399,13.717397178207463,0.0,5,5,5,6,6,8,54,92,130,180,180
GET,/product/L9ECAV7KIM,4152,0,5,6.2962666466766395,3.3719510001901654,138.6985240001195,7549.403901734104,13.857574959590604,0.0,5,5,5,6,6,8,18,70,120,140,140
GET,/product/LS4PSXUNUM,4102,0,5,6.630386069236193,3.388993000044138,141.16554099996392,7533.070697220868,13.690696648420197,0.0,5,5,5,6,6,8,44,90,130,140,140
GET,/product/OLJCESPC7Z,4164,0,5,6.445839218060377,3.3441580001181137,143.3250439999938,7577.8902497598465,13.897625754271502,0.0,5,5,5,5,6,7,18,83,130,140,140
POST,/setCurrency,5602,0,5,7.26974177775798,3.8486939999984315,161.6941649999717,9945.35273116744,18.69704598353241,0.0,5,6,6,7,8,9,40,70,130,160,160
,Aggregated,66926,0,5,8.301290579625743,2.6990979999936826,331.50553600012245,9813.670860353226,223.3699570678133,0.0,5,6,6,7,8,10,80,110,170,290,330
