Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1921,0,4,28.66758876212039,2.089857000100892,142.41919100095402,9927.304528891202,6.415197606183199,0.0,4,4,62,79,110,120,130,130,140,140,140
GET,/cart,4280,0,3,4.4031795065455075,2.207260000432143,89.75266900051793,12875.955607476635,14.293100340689271,0.0,3,4,4,4,5,5,7,43,85,90,90
POST,/cart,4252,0,5,5.805092997414151,3.567137000572984,92.40628299994569,17484.121119473188,14.19959407677822,0.0,5,5,5,6,6,7,10,37,83,92,92
POST,/cart/checkout,1437,0,4,4.131310193460205,2.5726690000738017,18.535774999691057,6396.13152400835,4.798875044292169,0.0,4,4,4,5,5,6,7,10,18,19,19
GET,/product/0PUK6V6EV0,2134,0,3,4.282227880964653,2.290510999955586,85.50436999939848,7528.589034676664,7.126513113792268,0.0,3,3,4,4,4,4,14,47,79,86,86
GET,/product/1YMWWN1N4O,2096,0,3,4.0793272829260845,2.304269000887871,80.89003400164074,7578.098282442748,6.99961175562727,0.0,3,3,4,4,4,5,7,43,70,81,81
GET,/product/2ZYFJ3GM2N,2006,0,3,4.267952968113853,2.0175709996692603,91.22443100022792,7549.7442671984045,6.699055907341748,0.0,3,3,4,4,4,5,26,47,80,91,91
GET,/product/66VCHSJNUP,2054,0,3,4.445937808656134,2.3986950000107754,90.12415299912391,7516.952288218111,6.859352359760693,0.0,3,3,4,4,4,5,35,52,82,90,90
GET,/product/6E92ZMYYFZ,2043,0,3,4.063254023028156,2.195176999521209,79.14924299984705,7527.941262848752,6.8226177560813515,0.0,3,3,4,4,4,5,6,44,72,79,79
GET,/product/9SIQT8TOJO,2172,0,3,4.295369579656159,2.212218998465687,90.42251500068232,7572.443830570903,7.253414471957266,0.0,3,3,4,4,4,5,29,47,82,90,90
GET,/product/L9ECAV7KIM,2084,0,3,4.1908682941462345,2.225140000518877,79.85310299955017,7546.243761996161,6.959537642522533,0.0,3,3,4,4,4,5,7,45,77,80,80
GET,/product/LS4PSXUNUM,2058,0,3,4.1186691861053255,2.333182999791461,89.56060499986052,7533.390670553936,6.872710397462272,0.0,3,3,4,4,4,5,7,39,83,90,90
GET,/product/OLJCESPC7Z,2028,0,3,4.099799393485583,2.130156000930583,78.62745999955223,7575.626232741617,6.77252511470043,0.0,3,3,4,4,4,5,7,40,74,79,79
POST,/setCurrency,2862,0,4,6.013167119139659,3.3069790006265976,124.80511000103434,9947.655136268344,9.557675975479603,0.0,4,5,5,5,6,6,40,72,120,120,120
,Aggregated,33427,0,3,5.991648892814041,2.0175709996692603,142.41919100095402,9786.64124809286,111.6297815626683,0.0,3,4,4,5,5,6,58,90,130,140,140
