Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3793,0,4,28.32665774267746,2.5175690007017693,157.94026399998984,9926.987081465859,12.665242685553984,0.0,4,5,61,77,100,120,120,130,150,160,160
GET,/cart,8590,0,4,4.653248478689896,2.326971998627414,69.16738399922906,12993.154016298022,28.682951402296002,0.0,4,4,4,5,5,6,14,41,59,69,69
POST,/cart,8720,0,6,6.444248055039045,3.8060699989728164,89.87015599996084,17535.75217889908,29.11703564936218,0.0,6,6,6,6,7,8,18,37,66,90,90
POST,/cart/checkout,2935,0,6,5.844379180221358,3.7658420005755033,55.07075899913616,6396.060306643953,9.800286654917201,0.0,6,6,6,6,7,8,10,11,18,55,55
GET,/product/0PUK6V6EV0,4178,0,3,4.42910453232373,2.3249469995789696,66.23034800031746,7529.18549545237,13.95079987878844,0.0,3,4,4,4,5,6,12,44,61,66,66
GET,/product/1YMWWN1N4O,4168,0,3,4.379943158113356,2.226540998890414,67.50355499934813,7580.269673704414,13.91740878286027,0.0,3,4,4,4,5,5,11,42,61,68,68
GET,/product/2ZYFJ3GM2N,4171,0,3,4.409736896900688,2.220742999270442,67.99293299991405,7550.168304962839,13.927426111638722,0.0,3,4,4,4,5,6,11,41,63,68,68
GET,/product/66VCHSJNUP,4005,0,3,4.656351771781727,2.4475869995512767,71.55798100029642,7518.732584269663,13.373133919231138,0.0,3,4,4,4,5,6,35,46,64,72,72
GET,/product/6E92ZMYYFZ,4165,0,3,4.533101467480222,2.215156000602292,83.01781800037134,7528.038655462185,13.907391454081822,0.0,3,4,4,4,5,5,29,44,64,83,83
GET,/product/9SIQT8TOJO,4073,0,3,4.395038264914109,2.239250999991782,63.30043699927046,7573.029216793519,13.600193371542678,0.0,3,4,4,4,5,6,10,43,58,63,63
GET,/product/L9ECAV7KIM,4132,0,3,4.507107462722013,2.432363000480109,75.10480099881534,7548.199419167473,13.797200837518869,0.0,3,4,4,4,5,6,28,45,64,75,75
GET,/product/LS4PSXUNUM,4174,0,3,4.531672745569911,2.494661001037457,66.92841299991414,7534.48083373263,13.937443440417173,0.0,3,4,4,4,5,6,29,44,63,67,67
GET,/product/OLJCESPC7Z,4065,0,3,4.548565950294782,2.3903179990156787,67.29151699983049,7577.976137761378,13.573480494800144,0.0,3,4,4,4,5,5,30,46,61,67,67
POST,/setCurrency,5698,0,5,6.246746207085015,3.4871749994636048,91.77633399849583,9946.16497016497,19.02624645986992,0.0,5,5,5,6,6,8,39,64,87,92,92
,Aggregated,66867,0,4,6.3255032446913555,2.215156000602292,157.94026399998984,9839.222052731542,223.27624114287855,0.0,4,4,5,5,6,8,52,83,130,150,160
