Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2914,0,4,25.085600796168215,2.233035000244854,136.16766300037852,9926.337336993824,9.730452484099665,0.0,4,5,51,67,90,100,110,120,130,140,140
GET,/cart,6460,0,4,4.697077032194071,2.339822998692398,75.229327998386,12884.215170278638,21.571284504901797,0.0,4,4,4,4,5,6,28,41,63,75,75
POST,/cart,6433,0,6,6.169168365774462,3.9521789985883515,80.46477000061714,17573.409917612313,21.481125885454063,0.0,6,6,6,6,7,8,12,24,49,80,80
POST,/cart/checkout,2119,0,6,5.80399391742235,3.9211690000229282,17.54971700029273,6396.40490797546,7.0757820225831125,0.0,6,6,6,6,7,8,9,11,17,18,18
GET,/product/0PUK6V6EV0,3119,0,3,4.3465627146540555,2.265582001200528,68.89807600055065,7526.8576466816285,10.41499015027689,0.0,3,4,4,4,5,5,10,42,55,69,69
GET,/product/1YMWWN1N4O,3088,0,3,4.237254935892122,2.452615999573027,71.53507400107628,7578.366904145078,10.311474698318381,0.0,3,4,4,4,5,5,9,40,60,72,72
GET,/product/2ZYFJ3GM2N,3047,0,3,4.342104044972189,2.256013000078383,68.20622799932607,7550.285198555956,10.174567165082937,0.0,3,4,4,4,4,5,11,40,62,68,68
GET,/product/66VCHSJNUP,3113,0,3,4.303369500464915,2.315797000846942,68.35422199947061,7516.9784773530355,10.394954901510726,0.0,3,4,4,4,4,5,9,40,63,68,68
GET,/product/6E92ZMYYFZ,3072,0,3,4.335331984395434,2.539568999054609,59.911389000262716,7527.124348958333,10.258047368275282,0.0,3,4,4,4,5,6,10,40,56,60,60
GET,/product/9SIQT8TOJO,3093,0,3,4.469651801179341,2.360145999773522,65.00114200025564,7572.246362754608,10.328170738956851,0.0,3,4,4,4,5,5,31,42,60,65,65
GET,/product/L9ECAV7KIM,3011,0,3,4.426904914312582,2.422026000203914,66.42206300057296,7548.9199601461305,10.054355672485961,0.0,3,4,4,4,5,5,29,41,60,66,66
GET,/product/LS4PSXUNUM,3210,0,3,4.281318323662398,2.415390999885858,65.63550999999279,7534.7,10.718858089897022,0.0,3,4,4,4,4,5,10,39,56,66,66
GET,/product/OLJCESPC7Z,3074,0,3,4.36554054358543,2.346876999581582,61.4980430000287,7577.859466493169,10.264725784530668,0.0,3,4,4,4,5,5,18,41,57,61,61
POST,/setCurrency,4285,0,5,5.860669340466301,3.545772000506986,76.36494699909235,9945.39276546091,14.308506827167832,0.0,5,5,5,5,6,7,13,51,72,76,76
,Aggregated,50038,0,4,6.024295322215354,2.233035000244854,136.16766300037852,9820.861365362325,167.0872962935412,0.0,4,4,5,5,6,7,47,72,110,130,140
