Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701613959,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701613960,100,,Aggregated,0.000000,0.000000,54,69,74,84,100,100,110,110,120,120,120,213,0,54,59.4846250609954,6.826495999121107,115.17449100028898,9071.793427230046
1701613961,200,,Aggregated,0.000000,0.000000,53,68,74,83,97,100,110,110,120,120,120,445,0,53,57.65806019995437,3.2242229990515625,115.17449100028898,9155.644943820225
1701613962,300,,Aggregated,213.000000,0.000000,53,70,79,85,100,110,110,120,130,130,130,672,0,53,58.475048607135705,3.0144900010782294,128.58520500049053,9202.809523809523
1701613963,400,,Aggregated,222.000000,0.000000,52,69,78,85,100,110,120,130,130,130,130,938,0,52,56.76497297761803,3.0144900010782294,133.6344499995903,9169.110874200427
1701613964,500,,Aggregated,223.000000,0.000000,52,67,74,84,100,110,110,130,130,130,130,1207,0,52,54.815189602330705,2.936896000392153,133.6344499995903,9170.19304059652
1701613965,600,,Aggregated,231.750000,0.000000,51,66,74,83,99,110,110,120,130,130,130,1497,0,51,53.81545119438592,2.936896000392153,133.6344499995903,9165.305945223781
1701613966,700,,Aggregated,240.400000,0.000000,49,65,75,82,100,110,120,130,140,140,140,1827,0,49,52.68509131198838,2.80601299891714,136.16766300037852,9172.155993431856
1701613967,750,,Aggregated,247.833333,0.000000,46,62,72,79,98,110,120,130,130,140,140,2064,0,46,49.43662247238225,2.632806999827153,136.16766300037852,9141.631782945737
1701613968,750,,Aggregated,258.714286,0.000000,44,60,70,77,97,110,120,130,130,140,140,2198,0,44,46.65911066196508,2.632806999827153,136.16766300037852,9146.50727934486
1701613969,750,,Aggregated,254.000000,0.000000,41,57,68,74,96,110,120,130,130,140,140,2357,0,41,43.77274051760627,2.6253340001858305,136.16766300037852,9139.030547305898
1701613970,750,,Aggregated,241.111111,0.000000,38,53,66,72,93,110,110,130,130,140,140,2527,0,38,41.112949931531666,2.6253340001858305,136.16766300037852,9107.650573802928
1701613971,750,,Aggregated,231.100000,0.000000,35,50,63,71,92,100,110,130,130,140,140,2711,0,35,38.58611565472801,2.6175120001425967,136.16766300037852,9099.271117668757
1701613972,750,,Aggregated,228.100000,0.000000,33,48,62,69,90,100,110,120,130,140,140,2857,0,33,36.826901480914294,2.6175120001425967,136.16766300037852,9075.754287714386
1701613973,750,,Aggregated,223.000000,0.000000,29,46,60,67,89,100,110,120,130,140,140,3035,0,29,34.910239590439026,2.6175120001425967,136.16766300037852,9054.230313014827
1701613974,750,,Aggregated,215.600000,0.000000,21,44,57,65,87,100,110,120,130,140,140,3199,0,21,33.33073958017871,2.6175120001425967,136.16766300037852,9043.5626758362
1701613975,750,,Aggregated,206.800000,0.000000,8,42,54,64,85,100,110,120,130,140,140,3369,0,8,31.85556300920084,2.6175120001425967,136.16766300037852,9036.680617393886
1701613976,750,,Aggregated,196.300000,0.000000,6,40,52,62,84,100,110,120,130,140,140,3527,0,6,30.611401622905383,2.6175120001425967,136.16766300037852,9038.124751913807
