Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6714,0,6,37.86222133065318,2.9443060002449783,286.8815719994018,9927.311438784629,22.392711026662575,0.0,6,8,71,89,130,150,210,240,280,290,290
GET,/cart,15029,0,6,8.999317896005142,3.3171190007124096,221.18439200039575,12968.386120167675,50.125119752712514,0.0,6,7,8,8,10,13,60,88,190,220,220
POST,/cart,14760,0,9,11.450132397829641,5.479759000081685,234.4127070000468,17513.260975609755,49.22794381196598,0.0,9,10,11,12,14,18,42,68,160,210,230
POST,/cart/checkout,4913,0,9,9.807710365967232,5.158418000064557,147.33636699929775,6395.959495216772,16.385968018169976,0.0,9,10,11,11,13,15,19,24,99,150,150
GET,/product/0PUK6V6EV0,7200,0,6,8.604018374301177,3.6486559993136325,481.8504930008203,7526.482916666667,24.013631127788283,0.0,6,7,7,8,9,12,55,93,190,480,480
GET,/product/1YMWWN1N4O,7112,0,6,8.616804601375863,3.7049480006317026,173.87583099935,7580.031636670416,23.72013119178198,0.0,6,7,7,8,9,13,55,92,150,170,170
GET,/product/2ZYFJ3GM2N,7004,0,6,8.869005811111036,3.654871999970055,221.18767399933859,7549.224585950885,23.359926724865158,0.0,6,7,7,8,9,12,68,99,190,220,220
GET,/product/66VCHSJNUP,7076,0,6,8.66424017623934,3.5970429998997133,208.28153599995858,7517.4704635387225,23.60006303614304,0.0,6,7,7,8,9,12,57,91,160,210,210
GET,/product/6E92ZMYYFZ,7161,0,6,8.934416971232382,3.6405549999471987,466.7055870004333,7527.4838709677415,23.883557292512762,0.0,6,7,7,8,9,13,70,100,180,470,470
GET,/product/9SIQT8TOJO,7222,0,6,8.960248985186333,3.643697999905271,442.7635960000771,7573.157435613403,24.087006111789858,0.0,6,7,7,8,9,12,63,97,200,440,440
GET,/product/L9ECAV7KIM,7032,0,6,8.863932944684267,3.6161099997116253,479.69406899937894,7548.650312855518,23.453313068139888,0.0,6,7,7,8,9,12,63,97,180,480,480
GET,/product/LS4PSXUNUM,7111,0,6,8.85657957656812,3.657036999356933,440.03754500045034,7533.47813247082,23.716795965236454,0.0,6,7,7,8,9,12,63,93,180,440,440
GET,/product/OLJCESPC7Z,7100,0,6,8.930925068167506,3.48124700030894,468.260397999984,7577.328309859155,23.680108473235666,0.0,6,7,7,8,9,13,60,96,210,470,470
POST,/setCurrency,9808,0,7,9.829757128972911,4.065959000399744,245.53048599955218,9945.920371125612,32.711901958520485,0.0,7,8,8,9,11,15,62,100,150,250,250
,Aggregated,115242,0,7,10.995346163239473,2.9443060002449783,481.8504930008203,9824.891289633988,384.3581775595246,0.0,7,8,8,9,11,22,93,120,230,280,480
