Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2872,0,4,30.144935017058746,2.9343149999476736,166.13551800037385,9928.95438718663,9.586796488150522,0.0,4,5,60,79,110,130,140,150,160,170,170
GET,/cart,6305,0,5,6.482213610793444,3.184556999258348,137.5981219998721,13107.663917525773,21.046222791709276,0.0,5,5,6,6,7,8,28,62,130,140,140
POST,/cart,6445,0,7,8.17948191558943,5.177062000257138,111.31800099974498,17622.62404965089,21.513545740296,0.0,7,8,8,9,9,11,14,38,66,110,110
POST,/cart/checkout,2039,0,7,7.464347938211475,5.141792000358691,53.453794000233756,6396.120156939676,6.80622494405951,0.0,7,8,8,8,9,10,12,14,25,53,53
GET,/product/0PUK6V6EV0,3109,0,5,6.1425031083948225,3.386049000255298,138.36763400013297,7527.219684786105,10.37790747968662,0.0,5,5,5,5,6,7,21,65,120,140,140
GET,/product/1YMWWN1N4O,3162,0,5,6.166417315613725,3.553737999936857,150.01137899980677,7580.568311195446,10.554822595937308,0.0,5,5,5,5,6,7,12,65,110,150,150
GET,/product/2ZYFJ3GM2N,3053,0,5,6.541735087453548,3.474188999462058,144.03512300032162,7548.295447101212,10.19097830025193,0.0,5,5,5,6,6,7,49,66,130,140,140
GET,/product/66VCHSJNUP,3213,0,5,6.517552237791573,3.540188999977545,145.8618930000739,7517.694989106753,10.72506167006533,0.0,5,5,5,5,6,7,46,74,130,150,150
GET,/product/6E92ZMYYFZ,3070,0,5,6.063781644303334,3.51106499965681,134.91202299974248,7529.652117263844,10.247724658294603,0.0,5,5,5,6,6,7,10,62,130,130,130
GET,/product/9SIQT8TOJO,3089,0,5,6.40549535804047,3.5352300001250114,150.3181219995895,7574.67529944966,10.311147058459945,0.0,5,5,5,5,6,7,39,70,140,150,150
GET,/product/L9ECAV7KIM,3070,0,5,5.941602302287418,3.437383000346017,123.8270099993315,7551.309771986971,10.247724658294603,0.0,5,5,5,5,6,7,11,64,100,120,120
GET,/product/LS4PSXUNUM,3132,0,5,6.1509354553052535,3.500728999824787,147.54213700052787,7535.2187100894,10.454681964097295,0.0,5,5,5,5,6,7,11,66,120,150,150
GET,/product/OLJCESPC7Z,3173,0,5,5.930820008192903,3.480823999780114,146.41971600030956,7580.942641033722,10.59154082761198,0.0,5,5,5,5,6,7,10,59,110,150,150
POST,/setCurrency,4290,0,5,6.983359970862776,3.870679000101518,130.58898200051772,9946.651515151516,14.320110353121775,0.0,5,6,6,6,7,8,26,69,120,130,130
,Aggregated,50022,0,5,7.988008930851559,2.9343149999476736,166.13551800037385,9843.128183599216,166.9744895300367,0.0,5,6,6,7,8,10,69,99,140,160,170
