Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2016,0,5,36.45405970734808,2.642308999384113,183.45518200021615,10039.470734126984,6.729715819058022,0.0,5,8,75,99,140,150,170,170,180,180,180
GET,/cart,4295,0,5,6.7031551967396155,2.6859590007006773,99.13262600002781,13086.351105937136,14.33736579506657,0.0,5,5,6,7,10,13,33,61,92,99,99
POST,/cart,4270,0,7,8.5034707770449,4.004354999779025,91.7692459997852,17586.090398126464,14.253911977865949,0.0,7,7,8,10,14,16,27,40,70,92,92
POST,/cart/checkout,1422,0,7,8.436846223631298,4.199770999548491,73.26610299969616,6446.257383966245,4.7468531223712835,0.0,7,8,9,10,14,16,20,23,51,73,73
GET,/product/0PUK6V6EV0,2130,0,4,6.356720759145141,2.481673000147566,108.43905799993081,7592.46572769953,7.11026522549285,0.0,4,5,5,6,10,12,17,68,110,110,110
GET,/product/1YMWWN1N4O,2155,0,4,6.635981684917749,2.622753000650846,119.9016330001541,7640.201856148492,7.193719042693471,0.0,4,5,6,6,10,12,47,72,110,120,120
GET,/product/2ZYFJ3GM2N,1999,0,4,6.53771770734663,2.6653559998521814,120.64788800034876,7612.15507753877,6.6729672233616,0.0,4,5,5,6,9,12,33,80,110,120,120
GET,/product/66VCHSJNUP,1986,0,4,6.9137280120848805,2.6724099998318707,107.53754600045795,7577.5871097683785,6.629571238417277,0.0,4,5,6,6,9,12,61,81,100,110,110
GET,/product/6E92ZMYYFZ,2053,0,4,6.600871204572026,2.63616199936223,110.23258499972144,7585.972722844617,6.85322746851494,0.0,4,5,6,6,10,12,25,78,110,110,110
GET,/product/9SIQT8TOJO,2031,0,4,6.183637672085406,2.624638999805029,107.37746900031198,7637.6878385032005,6.779788109378394,0.0,4,5,5,6,9,11,18,62,100,110,110
GET,/product/L9ECAV7KIM,2096,0,4,6.439303341593819,2.702860999306722,105.64030499972432,7607.913167938931,6.996768034100007,0.0,4,5,6,6,9,11,30,73,98,110,110
GET,/product/LS4PSXUNUM,1973,0,4,6.4801949498277995,2.662214000338281,124.0963059999558,7602.492650785605,6.586175253472955,0.0,4,5,5,6,9,12,19,74,110,120,120
GET,/product/OLJCESPC7Z,1998,0,4,6.4029554139130855,2.5659019993327092,123.22265999955562,7642.3633633633635,6.669629070673575,0.0,4,5,6,6,9,11,18,79,110,120,120
POST,/setCurrency,2982,0,6,8.327423732390727,3.843648999463767,130.4615079998257,10059.85345405768,9.954371315689992,0.0,6,7,8,8,12,14,23,83,120,130,130
,Aggregated,33406,0,5,8.838131245492711,2.481673000147566,183.45518200021615,9905.615248757707,111.51432869615688,0.0,5,6,7,8,11,15,82,120,170,180,180
