Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6754,0,4,30.49472520356587,2.256711999507388,207.94352800112392,9926.837873852532,22.531576069199744,0.0,4,6,56,76,110,130,160,180,200,210,210
GET,/cart,14864,0,4,5.438168874465352,2.0080769991182024,100.53019499900984,12928.002758342303,49.58681473091279,0.0,4,5,5,5,6,8,32,46,76,99,100
POST,/cart,14906,0,6,7.253994392120029,3.5026109999307664,127.37704999926791,17564.948544210383,49.726928174043735,0.0,6,7,7,7,9,11,22,40,100,130,130
POST,/cart/checkout,4912,0,6,6.701577531981332,3.9076899993233383,98.73192099985317,6396.412459283388,16.386600777599813,0.0,6,7,7,7,9,10,13,16,64,99,99
GET,/product/0PUK6V6EV0,7000,0,4,5.134597539271583,2.34631800049101,96.42841500135546,7527.463714285715,23.352240521823838,0.0,4,4,4,5,6,7,33,47,75,96,96
GET,/product/1YMWWN1N4O,7018,0,4,5.240874504127655,2.3554679992230376,99.5994189997873,7580.04659447136,23.412289140308527,0.0,4,4,5,5,6,8,35,46,77,100,100
GET,/product/2ZYFJ3GM2N,7110,0,4,5.162104793671409,2.081759999782662,104.84561900011613,7550.004219409283,23.719204301452496,0.0,4,4,4,5,6,7,32,48,81,100,100
GET,/product/66VCHSJNUP,7275,0,4,5.120754269006421,2.2982669997873018,107.43484500017075,7518.8507216494845,24.26964997089549,0.0,4,4,5,5,6,7,31,48,76,110,110
GET,/product/6E92ZMYYFZ,7227,0,4,5.165592818329092,1.8801979986164952,122.81285199969716,7527.762141967622,24.109520321602982,0.0,4,4,4,5,6,7,35,48,75,120,120
GET,/product/9SIQT8TOJO,6952,0,4,5.2411625684667325,2.394159999312251,98.87900600006105,7572.630322209436,23.19211087253133,0.0,4,4,5,5,6,8,35,47,75,99,99
GET,/product/L9ECAV7KIM,7221,0,4,5.251615495768479,2.2638360005657887,109.03246500129171,7549.114804043761,24.089504115441418,0.0,4,4,5,5,6,8,34,49,70,110,110
GET,/product/LS4PSXUNUM,7032,0,4,5.3239373963353875,2.4480080010107486,98.52477099957468,7534.21188850967,23.458993621352175,0.0,4,4,5,5,6,8,37,50,81,99,99
GET,/product/OLJCESPC7Z,7261,0,4,5.254405311103736,2.402121999693918,99.85643500112928,7577.852775099848,24.222945489851842,0.0,4,4,5,5,6,7,36,48,73,100,100
POST,/setCurrency,9739,0,5,7.060586936753654,3.1955879985616775,147.64708999973664,9945.868775028237,32.48963863457748,0.0,5,6,6,7,8,10,46,68,110,150,150
,Aggregated,115271,0,4,7.205304332718975,1.8801979986164952,207.94352800112392,9830.274596385909,384.54801674159364,0.0,4,5,6,6,7,12,57,92,160,200,210
