Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701028446,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701028447,100,,Aggregated,0.000000,0.000000,110,150,180,200,210,220,220,220,230,230,230,215,0,110.0,126.27172752090912,9.222016999956395,226.64930800010552,9256.516279069767
1701028448,200,,Aggregated,0.000000,0.000000,110,140,160,170,200,210,220,220,230,230,230,438,0,110.0,117.68764979907667,4.9626220002210175,226.64930800010552,9306.89497716895
1701028449,300,,Aggregated,215.000000,0.000000,100,120,140,160,180,200,210,220,230,230,230,682,0,100.0,109.3582945161262,4.226429000027565,226.64930800010552,9290.299120234604
1701028450,400,,Aggregated,216.000000,0.000000,98,120,150,160,190,200,210,220,230,230,230,939,0,98,107.39439477422638,4.167203000179143,226.64930800010552,9272.018104366347
1701028451,500,,Aggregated,222.666667,0.000000,99,130,150,160,190,200,210,220,230,230,230,1210,0,99,106.13367134215059,4.144783999890933,226.64930800010552,9290.893388429751
1701028452,600,,Aggregated,228.750000,0.000000,100,140,160,170,190,200,210,220,230,230,230,1514,0,100.0,108.59387772919405,4.144783999890933,231.70328300011533,9310.931968295905
1701028453,700,,Aggregated,234.800000,0.000000,110,140,160,170,190,210,220,230,250,260,260,1837,0,110.0,109.72999929885827,4.144783999890933,262.7135999996426,9301.362547632008
1701028454,800,,Aggregated,243.166667,0.000000,110,140,160,170,200,220,280,300,330,330,330,2160,0,110.0,112.49870118194696,3.9954650001163827,329.68400699974154,9262.675925925925
1701028455,900,,Aggregated,251.714286,0.000000,110,140,160,170,200,230,270,300,330,330,330,2509,0,110.0,110.7807578852159,3.8001890002306027,329.68400699974154,9229.538062973295
1701028456,1000,,Aggregated,257.625000,0.000000,110,140,160,170,200,230,270,290,330,330,330,2906,0,110.0,110.86258835168927,3.8001890002306027,329.68400699974154,9226.025120440469
1701028457,1100,,Aggregated,270.333333,0.000000,110,140,170,180,210,240,280,330,390,390,390,3317,0,110.0,112.75129258908852,3.8001890002306027,390.1162460001615,9229.307205305999
1701028458,1200,,Aggregated,277.300000,0.000000,110,140,170,180,210,250,280,320,390,390,390,3784,0,110.0,112.29904752325916,3.8001890002306027,390.1162460001615,9226.182346723044
1701028459,1300,,Aggregated,290.600000,0.000000,110,150,170,180,220,250,290,330,390,390,390,4228,0,110.0,114.48275820246366,3.8001890002306027,390.1162460001615,9220.58467360454
1701028460,1400,,Aggregated,313.500000,0.000000,110,150,170,190,220,250,290,320,390,390,390,4687,0,110.0,114.77175644527514,3.8001890002306027,390.1162460001615,9223.944314060167
1701028461,1500,,Aggregated,330.700000,0.000000,110,150,170,190,220,250,290,320,390,390,390,5181,0,110.0,114.5412727604733,3.8001890002306027,390.1162460001615,9224.017371163867
1701028462,1500,,Aggregated,353.600000,0.000000,100,150,170,180,210,250,290,320,390,390,390,5482,0,100.0,108.7482148363753,3.8001890002306027,390.1162460001615,9226.247719810288
1701028463,1500,,Aggregated,371.600000,0.000000,96,140,170,180,210,240,280,320,390,390,390,5791,0,96,103.5150412947698,3.8001890002306027,390.1162460001615,9237.754101191504
1701028464,1500,,Aggregated,386.300000,0.000000,90,140,160,180,210,240,280,320,390,390,390,6085,0,90,98.94051426080624,3.8001890002306027,390.1162460001615,9225.259326211997
1701028465,1500,,Aggregated,385.300000,0.000000,84,130,160,170,210,240,280,320,390,390,390,6400,0,84,94.66551995046947,3.8001890002306027,390.1162460001615,9212.114375
1701028466,1500,,Aggregated,384.900000,0.000000,77,130,150,170,200,240,280,310,390,390,390,6741,0,77,90.34062702373664,3.8001890002306027,390.1162460001615,9216.373090045987
1701028467,1500,,Aggregated,378.400000,0.000000,70,120,150,170,200,240,280,300,380,390,390,7073,0,70,86.56401588590515,3.8001890002306027,390.1162460001615,9216.29195532306
1701028468,1500,,Aggregated,377.200000,0.000000,61,110,150,170,200,230,270,300,380,390,390,7405,0,61,83.2670858121549,3.8001890002306027,390.1162460001615,9222.148953409858
1701028469,1500,,Aggregated,377.200000,0.000000,46,110,140,160,200,230,270,300,380,390,390,7744,0,46,80.03708123824966,3.8001890002306027,390.1162460001615,9211.675103305784
1701028470,1500,,Aggregated,363.800000,0.000000,35,100,140,160,200,230,270,300,380,390,390,8079,0,35,77.13437422082053,3.8001890002306027,390.1162460001615,9222.277633370466
1701028471,1500,,Aggregated,357.300000,0.000000,25,98,140,150,200,230,270,290,380,390,390,8406,0,25,74.5098455122552,3.8001890002306027,390.1162460001615,9227.264572924101
1701028472,1500,,Aggregated,341.600000,0.000000,20,93,130,150,190,220,270,290,380,390,390,8729,0,20,72.11304102463258,3.8001890002306027,390.1162460001615,9229.686905716577
1701028473,1500,,Aggregated,331.000000,0.000000,18,89,130,150,190,220,270,290,380,390,390,9035,0,18,70.01094397233152,3.8001890002306027,390.1162460001615,9231.353956834533
1701028474,1500,,Aggregated,320.900000,0.000000,16,84,120,150,190,220,260,290,380,390,390,9385,0,16,67.86776397922439,3.8001890002306027,390.1162460001615,9235.475972296217
1701028475,1500,,Aggregated,324.500000,0.000000,15,80,120,140,190,220,260,290,380,390,390,9717,0,15,65.9043445961738,3.8001890002306027,390.1162460001615,9233.764536379542
1701028476,1500,,Aggregated,325.500000,0.000000,15,75,110,140,190,220,260,290,370,390,390,10035,0,15,64.12828711420235,3.8001890002306027,390.1162460001615,9237.356651718983
1701028477,1500,,Aggregated,331.100000,0.000000,14,70,110,140,190,220,260,290,370,390,390,10383,0,14,62.33335814562513,3.8001890002306027,390.1162460001615,9239.629779447174
1701028478,1500,,Aggregated,329.500000,0.000000,14,66,110,130,180,210,260,290,370,390,390,10701,0,14,60.859155839830194,3.8001890002306027,390.1162460001615,9234.890290627045
1701028479,1500,,Aggregated,328.800000,0.000000,13,58,100,130,180,210,260,280,370,390,390,11037,0,13,59.317936486184784,3.773789000206307,390.1162460001615,9244.461447857208
1701028480,1500,,Aggregated,329.500000,0.000000,13,47,99,130,180,210,250,280,370,390,390,11365,0,13,57.8795933057654,3.773789000206307,390.1162460001615,9253.531192256929
1701028481,1500,,Aggregated,329.600000,0.000000,13,39,95,120,180,210,250,280,370,390,390,11709,0,13,56.45022205039029,3.773789000206307,390.1162460001615,9257.757878554958
1701028482,1500,,Aggregated,329.400000,0.000000,12,32,91,120,180,210,250,280,350,390,390,12061,0,12,55.12405684396161,3.773789000206307,390.1162460001615,9266.398557333554
1701028483,1500,,Aggregated,330.400000,0.000000,12,27,89,120,180,210,250,280,350,390,390,12368,0,12,53.996457214425774,3.773789000206307,390.1162460001615,9268.641251617077
1701028484,1500,,Aggregated,329.800000,0.000000,12,24,85,110,170,210,250,280,350,390,390,12687,0,12,52.88349737510978,3.773789000206307,390.1162460001615,9270.865610467408
1701028485,1500,,Aggregated,330.400000,0.000000,12,23,82,110,170,210,250,280,350,390,390,13053,0,12,51.80529411752253,3.773789000206307,390.1162460001615,9279.843790699457
1701028486,1500,,Aggregated,331.000000,0.000000,12,21,78,110,170,200,250,280,350,390,390,13397,0,12,50.73064707912388,3.773789000206307,390.1162460001615,9281.396432037023
1701028487,1500,,Aggregated,328.600000,0.000000,12,20,75,100,170,200,250,280,350,390,390,13726,0,12,49.734625751714155,3.773789000206307,390.1162460001615,9288.747632230803
1701028488,1500,,Aggregated,332.900000,0.000000,12,19,72,100,170,200,250,280,350,390,390,14046,0,12,48.846229893850605,3.773789000206307,390.1162460001615,9295.52598604585
1701028489,1500,,Aggregated,333.900000,0.000000,11,18,68,97,170,200,240,280,350,390,390,14356,0,11,47.99060764704841,3.773789000206307,390.1162460001615,9297.137851769296
1701028490,1500,,Aggregated,333.100000,0.000000,11,18,63,95,170,200,240,280,350,390,390,14699,0,11,47.09587891482602,3.773789000206307,390.1162460001615,9311.141302129397
1701028491,1500,,Aggregated,331.600000,0.000000,11,17,58,92,160,200,240,270,350,390,390,15016,0,11,46.42715253822745,3.773789000206307,390.1162460001615,9310.743074054342
1701028492,1500,,Aggregated,330.700000,0.000000,11,17,50,89,160,200,240,270,350,390,390,15378,0,11,45.58444769196457,3.773789000206307,390.1162460001615,9314.44667707114
1701028493,1500,,Aggregated,329.900000,0.000000,11,16,45,87,160,200,240,270,350,390,390,15705,0,11,44.8105500070703,3.773789000206307,390.1162460001615,9319.70741801974
1701028494,1500,,Aggregated,331.000000,0.000000,11,16,40,84,160,200,240,270,350,390,390,16011,0,11,44.14490316732487,3.773789000206307,390.1162460001615,9323.779651489602
1701028495,1500,,Aggregated,332.600000,0.000000,11,16,36,81,160,200,240,270,350,390,390,16355,0,11,43.48220900238701,3.773789000206307,390.1162460001615,9330.949128706818
1701028496,1500,,Aggregated,333.100000,0.000000,11,16,32,78,150,200,240,270,350,390,390,16731,0,11,42.77281217417018,3.773789000206307,390.1162460001615,9343.76026537565
1701028497,1500,,Aggregated,331.600000,0.000000,11,16,29,76,150,200,240,270,350,390,390,17079,0,11,42.12451318373671,3.773789000206307,390.1162460001615,9349.880906376251
1701028498,1500,,Aggregated,331.300000,0.000000,11,16,27,73,150,190,240,270,350,390,390,17431,0,11,41.53821919368029,3.773789000206307,390.1162460001615,9355.95909586369
1701028499,1500,,Aggregated,330.900000,0.000000,11,15,26,70,150,190,240,270,350,390,390,17756,0,11,40.95739426526497,3.773789000206307,390.1162460001615,9359.718461365172
1701028500,1500,,Aggregated,336.200000,0.000000,11,15,24,67,150,190,230,270,340,390,390,18063,0,11,40.43398104379365,3.773789000206307,390.1162460001615,9371.566572551625
1701028501,1500,,Aggregated,336.600000,0.000000,11,15,23,63,150,190,230,270,340,390,390,18397,0,11,39.907755110563926,3.773789000206307,390.1162460001615,9376.48127412078
1701028502,1500,,Aggregated,339.000000,0.000000,11,15,23,58,150,190,230,260,340,390,390,18768,0,11,39.411771597935406,3.773789000206307,390.1162460001615,9384.16741261722
1701028503,1500,,Aggregated,336.400000,0.000000,11,15,23,53,140,190,230,260,340,390,390,19101,0,11,39.02365345730824,3.773789000206307,390.1162460001615,9389.988691691535
1701028504,1500,,Aggregated,336.100000,0.000000,11,15,22,48,140,190,230,260,340,390,390,19404,0,11,38.561086165535215,3.773789000206307,390.1162460001615,9389.934549577407
1701028505,1500,,Aggregated,338.100000,0.000000,11,15,21,45,140,190,230,260,340,390,390,19741,0,11,38.07950262332417,3.773789000206307,390.1162460001615,9395.012765310774
1701028506,1500,,Aggregated,338.400000,0.000000,11,15,21,41,140,190,230,260,340,390,390,20070,0,11,37.62787825934432,3.773789000206307,390.1162460001615,9405.225510712506
1701028507,1500,,Aggregated,336.700000,0.000000,11,15,20,38,140,190,230,260,340,390,390,20386,0,11,37.18709616928505,3.773789000206307,390.1162460001615,9413.338467575788
1701028508,1500,,Aggregated,334.900000,0.000000,11,14,20,36,140,190,230,260,340,390,390,20719,0,11,36.768595864329846,3.773789000206307,390.1162460001615,9420.173946619045
1701028509,1500,,Aggregated,333.100000,0.000000,11,14,20,34,140,180,230,260,340,390,390,21051,0,11,36.36021158377519,3.773789000206307,390.1162460001615,9427.489050401406
1701028510,1500,,Aggregated,328.900000,0.000000,10,14,19,32,130,180,230,260,340,390,390,21368,0,10,35.96594369894462,3.773789000206307,390.1162460001615,9431.70437102209
1701028511,1500,,Aggregated,327.800000,0.000000,10,14,19,30,130,180,220,260,340,390,390,21733,0,10,35.54884148304648,3.773789000206307,390.1162460001615,9434.994938572678
1701028512,1500,,Aggregated,328.600000,0.000000,10,14,19,29,130,180,220,260,340,390,390,22059,0,10,35.160646249560216,3.773789000206307,390.1162460001615,9437.22476086858
1701028513,1500,,Aggregated,330.000000,0.000000,10,14,19,28,130,180,220,260,340,390,390,22382,0,10,34.7919202812102,3.773789000206307,390.1162460001615,9444.981190242159
1701028514,1500,,Aggregated,331.200000,0.000000,10,14,18,27,130,180,220,250,340,390,390,22697,0,10,34.46037615099108,3.773789000206307,390.1162460001615,9448.591267568401
1701028515,1500,,Aggregated,328.200000,0.000000,10,14,18,26,130,180,220,250,340,390,390,23016,0,10,34.10374368965255,3.773789000206307,390.1162460001615,9451.708333333334
1701028516,1500,,Aggregated,329.600000,0.000000,10,14,18,25,130,180,220,250,340,390,390,23313,0,10,33.79879343345105,3.773789000206307,390.1162460001615,9453.99802685197
1701028517,1500,,Aggregated,327.800000,0.000000,10,14,18,25,120,180,220,250,340,390,390,23706,0,10,33.48408579600294,3.773789000206307,390.1162460001615,9460.542942714925
