Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5765,0,5,33.406133836082155,2.649303999987751,366.09448599983807,9926.506678230702,19.225936710241616,0.0,5,6,64,83,120,130,160,200,260,370,370
GET,/cart,12743,0,5,7.797696219959755,3.005776000009064,199.13342200015904,12872.963509377698,42.497157241736154,0.0,5,6,7,7,8,11,53,85,160,180,200
POST,/cart,12661,0,8,9.437254387176539,4.898905000118248,227.3566519997985,17534.188768659664,42.22369205348987,0.0,8,9,9,10,11,14,29,53,120,210,230
POST,/cart/checkout,4194,0,6,6.774601906538736,3.6505560001387494,145.74567699992258,6396.259895088221,13.986743896401274,0.0,6,7,7,8,9,10,13,16,92,150,150
GET,/product/0PUK6V6EV0,6204,0,5,7.4565385660848325,3.428109000196855,182.74186100006773,7526.901192778852,20.689975949755247,0.0,5,6,6,6,7,10,50,87,160,180,180
GET,/product/1YMWWN1N4O,5947,0,5,7.808346699681471,3.432648999933008,196.6929440000058,7578.915419539264,19.832896030495558,0.0,5,6,6,6,8,10,57,97,170,200,200
GET,/product/2ZYFJ3GM2N,6137,0,5,7.6935388719239945,3.3443689999330672,221.47081499997512,7548.5941013524525,20.466534881310114,0.0,5,6,6,6,7,9,50,110,170,220,220
GET,/product/66VCHSJNUP,6167,0,5,7.267177191020121,3.307492000203638,185.265728000104,7518.044754337603,20.566583120912412,0.0,5,6,6,6,7,9,39,83,150,190,190
GET,/product/6E92ZMYYFZ,6135,0,5,7.355828703341506,3.3241139999518055,216.85295299994323,7527.240586797066,20.45986499866996,0.0,5,6,6,6,7,9,52,83,160,220,220
GET,/product/9SIQT8TOJO,6304,0,5,7.578969830583928,3.3528189997014124,230.49128599996038,7573.044892131979,21.023470081762905,0.0,5,6,6,6,7,9,56,87,160,230,230
GET,/product/L9ECAV7KIM,6188,0,5,7.357747466386363,3.4263630000168632,156.26781399987522,7549.301874595993,20.63661688863402,0.0,5,6,6,6,7,9,56,85,140,160,160
GET,/product/LS4PSXUNUM,6129,0,5,7.6607161704985,3.391791000012745,202.80646500032162,7534.390602055801,20.4398553507495,0.0,5,6,6,6,7,10,54,92,170,200,200
GET,/product/OLJCESPC7Z,6015,0,5,7.403714708395377,3.2741780000833387,218.79553000007945,7578.4929343308395,20.059672040260768,0.0,5,6,6,6,7,10,46,81,160,220,220
POST,/setCurrency,8549,0,6,8.426941844424606,3.937813999982609,224.6418370000356,9945.158381097204,28.510413345334882,0.0,6,7,7,8,9,12,50,87,190,220,220
,Aggregated,99138,0,5,9.345983084246301,2.649303999987751,366.09448599983807,9804.214549415965,330.6194125897543,0.0,5,6,7,7,9,14,85,120,190,260,370
