Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4815,0,6,40.374288103829095,3.5717589998967014,276.5762290000566,9925.720456905503,16.06874450097256,0.0,6,8,83,110,140,160,180,190,270,280,280
GET,/cart,10658,0,6,7.3333226078751,3.1636750027246308,138.42933300111326,12797.176487145805,35.56815760983708,0.0,6,6,7,8,9,12,36,60,110,120,140
POST,/cart,10500,0,8,9.641113844009288,5.031025000789668,147.93537500008824,17493.49095238095,35.040875858818666,0.0,8,9,10,10,13,15,29,49,99,140,150
POST,/cart/checkout,3573,0,8,9.054151746687987,4.759480998473009,76.46717100215028,6395.673103834313,11.92390947081515,0.0,8,9,10,10,12,15,19,25,71,76,76
GET,/product/0PUK6V6EV0,5039,0,5,7.4062276346269025,3.3560880001459736,126.22832200213452,7527.234768803334,16.81628318596069,0.0,5,6,6,7,8,11,53,77,110,130,130
GET,/product/1YMWWN1N4O,5172,0,5,6.976359610990245,3.4116120004910044,124.60870100039756,7578.07965970611,17.260134280172394,0.0,5,6,6,7,8,10,31,66,110,120,120
GET,/product/2ZYFJ3GM2N,5155,0,5,7.185315500464287,3.410913999687182,139.22321999780252,7547.975169738118,17.20340143354383,0.0,5,6,6,7,8,11,44,67,110,140,140
GET,/product/66VCHSJNUP,5062,0,5,7.504276980819002,3.265642997575924,146.3923689989315,7517.339193994469,16.893039390222864,0.0,5,6,6,7,8,11,56,73,120,150,150
GET,/product/6E92ZMYYFZ,5134,0,5,7.287023551256982,3.364958000020124,140.1725739997346,7526.929489676665,17.133319681826194,0.0,5,6,6,7,8,11,51,70,110,140,140
GET,/product/9SIQT8TOJO,5170,0,5,7.264513852229493,3.3146030000352766,148.06164800029364,7573.270212765958,17.253459827627857,0.0,5,6,6,7,8,11,50,70,120,150,150
GET,/product/L9ECAV7KIM,5023,0,5,7.393320698000651,3.1938470019667875,147.17696700245142,7548.3470037826,16.762887565604395,0.0,5,6,7,7,9,11,52,73,120,150,150
GET,/product/LS4PSXUNUM,5183,0,5,7.067729468254629,3.3310849976260215,144.60121700176387,7534.083349411538,17.296843769167346,0.0,5,6,6,7,8,11,35,64,120,140,140
GET,/product/OLJCESPC7Z,5109,0,5,7.390968986881619,3.3074089988076594,143.05849100128398,7576.798786455275,17.049889025019482,0.0,5,6,7,7,8,11,53,71,110,140,140
POST,/setCurrency,7107,0,7,9.185337132965419,4.441773002326954,183.83971499861218,9945.333614746025,23.717667117011832,0.0,7,8,8,9,10,13,52,87,140,180,180
,Aggregated,82700,0,6,9.750302930526782,3.1636750027246308,276.5762290000566,9781.827182587665,275.98861271660036,0.0,6,7,8,8,10,15,81,120,180,250,280
