Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2891,0,6,41.08468104950734,3.545735002262518,261.6529080005421,10038.885852646143,9.637332200989409,0.0,6,8,85,110,140,160,180,230,250,260,260
GET,/cart,6392,0,5,6.73189299701239,3.2081890021800064,86.20518400130095,12881.89549436796,21.30813816282404,0.0,5,6,7,7,9,10,19,49,74,86,86
POST,/cart,6517,0,8,9.06813045756772,4.971645998011809,115.55199100257596,17587.938008286023,21.724833605620194,0.0,8,9,9,10,11,13,20,49,93,120,120
POST,/cart/checkout,2203,0,8,8.304625365392349,4.845352999836905,71.15613600035431,6445.1911030413075,7.343840483839387,0.0,8,8,9,9,11,13,16,18,58,71,71
GET,/product/0PUK6V6EV0,3178,0,5,6.6361466321532525,3.3692799988784827,103.23613699802081,7591.200755191945,10.594064937649375,0.0,5,6,6,6,8,10,40,60,84,100,100
GET,/product/1YMWWN1N4O,3151,0,5,6.4677528127413995,3.315571000712225,95.73699999964447,7637.185020628372,10.504058722005405,0.0,5,6,6,7,8,9,16,51,80,96,96
GET,/product/2ZYFJ3GM2N,3061,0,5,6.539325087512181,3.3131269992736634,94.79259800355067,7610.40640313623,10.204038003192176,0.0,5,6,6,7,8,10,29,54,82,95,95
GET,/product/66VCHSJNUP,3121,0,5,6.476684166680437,3.3114850011770613,98.11742199963192,7580.504645946812,10.404051815734329,0.0,5,6,6,7,8,9,15,53,83,98,98
GET,/product/6E92ZMYYFZ,3031,0,5,6.698779492903666,3.350457001943141,95.82046099967556,7585.493896403827,10.1040310969211,0.0,5,6,6,7,8,9,42,62,87,96,96
GET,/product/9SIQT8TOJO,3051,0,5,6.307366631619005,3.268601998570375,95.95567500218749,7637.624713208784,10.170702367768484,0.0,5,6,6,6,8,9,14,47,86,96,96
GET,/product/L9ECAV7KIM,3111,0,5,6.806689609800503,3.408879001653986,94.88646499812603,7610.131790421086,10.370716180310637,0.0,5,6,6,7,8,10,42,63,87,95,95
GET,/product/LS4PSXUNUM,3127,0,5,6.515592812587685,3.3742030027497094,108.41226100092172,7603.527022705469,10.424053196988545,0.0,5,6,6,6,8,9,19,58,91,110,110
GET,/product/OLJCESPC7Z,3064,0,5,6.6170515398142005,3.2886469998629764,94.5321569997759,7641.223237597911,10.214038693819283,0.0,5,6,6,6,8,10,34,61,86,95,95
POST,/setCurrency,4300,0,7,8.88743161839324,4.607052000210388,127.87476000085007,10058.075813953488,14.334323232187637,0.0,7,7,8,9,10,12,53,83,120,130,130
,Aggregated,50198,0,6,9.173405026577974,3.2081890021800064,261.6529080005421,9875.58201521973,167.33822269985,0.0,6,7,7,8,10,13,70,120,190,250,260
