Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6801,0,10,50.31299461474914,3.6813330007134937,323.87866499993834,10039.802234965446,22.658995930926405,0.0,10,17,96,120,170,200,240,270,320,320,320
GET,/cart,14512,0,8,11.263125174432695,3.3389019990863744,162.63799000080326,13019.755099228225,48.3498528083523,0.0,8,10,11,12,17,27,61,79,140,160,160
POST,/cart,14695,0,11,15.155195542481309,5.005176000850042,204.7341920006147,17618.25743450153,48.95955671297802,0.0,11,14,16,18,23,32,60,93,170,180,200
POST,/cart/checkout,4880,0,11,13.069635694669383,5.006502000469482,157.50933600065764,6446.583606557377,16.25877079001924,0.0,11,13,15,16,20,26,34,41,92,160,160
GET,/product/0PUK6V6EV0,7034,0,7,10.987654363810082,3.346653997141402,177.98623999988195,7591.621978959341,23.435285601843308,0.0,7,9,10,11,15,24,67,93,150,180,180
GET,/product/1YMWWN1N4O,7193,0,7,11.394431838167112,3.364115000294987,171.3849819971074,7639.356457667176,23.965028338649265,0.0,7,9,10,12,16,27,76,99,160,170,170
GET,/product/2ZYFJ3GM2N,7180,0,7,11.054469207639997,3.363136998814298,177.8682080002909,7612.053621169916,23.921716039413557,0.0,7,9,10,11,16,26,73,91,140,180,180
GET,/product/66VCHSJNUP,7364,0,7,10.698996699205926,3.353707998030586,155.18669299854082,7580.34505703422,24.534751659365103,0.0,7,9,10,11,15,23,63,86,140,160,160
GET,/product/6E92ZMYYFZ,7164,0,7,10.89735878938314,3.404622999369167,172.01460099749966,7586.241485203796,23.86840859420038,0.0,7,9,10,12,16,24,65,85,140,170,170
GET,/product/9SIQT8TOJO,7249,0,7,10.98555954254079,3.425575003348058,171.95027699926868,7639.014484756518,24.151604396895387,0.0,7,9,10,11,16,23,72,93,150,170,170
GET,/product/L9ECAV7KIM,7094,0,7,11.283610162101075,3.3808760017564055,167.13569799685501,7609.812940513109,23.635188521392724,0.0,7,9,10,12,16,28,73,97,140,170,170
GET,/product/LS4PSXUNUM,7092,0,7,10.992344191068845,3.4502990019973367,176.3520239983336,7602.748166948674,23.62852509074108,0.0,7,9,10,11,16,25,67,89,130,180,180
GET,/product/OLJCESPC7Z,6966,0,7,11.242635366367288,3.4040639984596055,169.33437199986656,7642.136663795579,23.208728959687303,0.0,7,9,10,11,16,29,71,91,140,170,170
POST,/setCurrency,9924,0,10,14.629380074169008,4.533257997536566,277.0287860003009,10058.507859733978,33.06394289347356,0.0,10,12,14,15,20,32,94,130,210,280,280
,Aggregated,115148,0,8,14.318313648573591,3.3389019990863744,323.87866499993834,9875.031064369334,383.64035633793765,0.0,8,10,12,14,20,39,100,150,260,320,320
