Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1938,0,6,37.44038211504815,3.635760996985482,194.03775700266124,10039.375128998969,6.460830240206472,0.0,6,8,80,98,140,150,170,180,190,190,190
GET,/cart,4395,0,5,6.672903444387937,3.2471609993081074,123.27699700108496,12831.540614334472,14.651882820282479,0.0,5,6,7,7,8,10,16,52,110,120,120
POST,/cart,4300,0,7,8.396034844649135,5.077716999949189,111.21934800030431,17540.438604651164,14.335175455566477,0.0,7,8,9,9,10,12,17,40,77,110,110
POST,/cart/checkout,1498,0,7,7.754009808350833,4.70692599992617,51.65138300071703,6446.903204272363,4.993975077311298,0.0,7,8,8,9,10,12,15,22,47,52,52
GET,/product/0PUK6V6EV0,2119,0,5,6.433040853742091,3.3514340029796585,115.91859200052568,7589.2208588957055,7.0642411140338055,0.0,5,6,6,6,8,9,12,57,100,120,120
GET,/product/1YMWWN1N4O,2126,0,5,6.742375882896252,3.4210659978270996,112.77968600188615,7636.522577610536,7.087577446170774,0.0,5,6,6,6,8,10,48,62,90,110,110
GET,/product/2ZYFJ3GM2N,2124,0,5,6.526843383691295,3.3750410002539866,97.49827400082722,7610.78483992467,7.080909922703069,0.0,5,6,6,6,8,9,32,58,89,97,97
GET,/product/66VCHSJNUP,2029,0,5,6.584851018788151,3.460666997852968,101.7748339982063,7577.970921636274,6.7642025579870655,0.0,5,6,6,6,8,9,33,64,91,100,100
GET,/product/6E92ZMYYFZ,2095,0,5,6.720971242551217,3.228651999961585,124.4020099984482,7583.994749403341,6.984230832421341,0.0,5,6,6,6,7,9,43,61,110,120,120
GET,/product/9SIQT8TOJO,2149,0,5,6.3045738311059205,3.4190410005976446,114.52692199964076,7636.082363890181,7.164253966049385,0.0,5,6,6,6,7,9,12,56,100,110,110
GET,/product/L9ECAV7KIM,2081,0,5,6.543194763978329,3.275586001109332,115.24349899991648,7609.266218164344,6.937558168147404,0.0,5,6,6,6,8,10,29,56,110,120,120
GET,/product/LS4PSXUNUM,2119,0,5,6.622331997100105,3.3899170011864044,123.07187099941075,7601.308636149127,7.0642411140338055,0.0,5,6,6,6,8,9,30,62,95,120,120
GET,/product/OLJCESPC7Z,2033,0,5,6.401407991190839,3.3591169994906522,114.53711799913435,7639.964092474176,6.777537604922475,0.0,5,6,6,6,8,9,14,55,92,110,110
POST,/setCurrency,2902,0,7,8.256571285698971,4.46890500097652,141.343286002666,10056.985182632667,9.674576551640445,0.0,7,7,8,8,10,11,15,75,110,140,140
,Aggregated,33908,0,6,8.760399212611174,3.228651999961585,194.03775700266124,9842.750294915653,113.0411928714763,0.0,6,6,7,7,9,11,69,110,170,190,190
