Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3846,0,7,44.187314388956835,3.652276998764137,230.6639480011654,10040.276391055642,12.820906059146248,0.0,7,9,96,120,160,170,190,210,230,230,230
GET,/cart,8653,0,6,7.61463439570802,3.178545000992017,116.13172599754762,13121.996417427481,28.84537184861999,0.0,6,7,7,8,10,12,40,63,92,120,120
POST,/cart,8490,0,8,9.891830660434382,4.874288999417331,111.75966399969184,17612.86266195524,28.302000114964027,0.0,8,9,10,11,13,16,26,49,91,110,110
POST,/cart/checkout,2804,0,8,9.19196988373404,4.8312679973605555,80.49439800015534,6445.530313837376,9.347327246449838,0.0,8,9,10,11,13,15,19,22,64,80,80
GET,/product/0PUK6V6EV0,4086,0,5,7.302396810587809,3.349865000927821,104.84070299935411,7592.409691629956,13.620962599498588,0.0,5,6,7,7,9,11,41,71,100,100,100
GET,/product/1YMWWN1N4O,4081,0,5,7.5442142609681895,3.357826997671509,97.68909999911557,7638.990688556726,13.604294754907915,0.0,5,6,7,7,9,12,57,70,95,98,98
GET,/product/2ZYFJ3GM2N,4113,0,5,6.947690092594248,3.3131289965240285,99.22253399781766,7612.336980306346,13.710968960288227,0.0,5,6,7,7,8,10,25,58,89,99,99
GET,/product/66VCHSJNUP,4146,0,5,7.149701741726153,3.3529379979881924,101.92392399767414,7579.874336710082,13.820976734586672,0.0,5,6,7,7,9,11,29,66,91,100,100
GET,/product/6E92ZMYYFZ,4044,0,5,7.2239097898155,3.4542780012998264,101.4471170019533,7587.002967359051,13.480952704936929,0.0,5,6,7,7,9,11,45,67,92,100,100
GET,/product/9SIQT8TOJO,4094,0,5,7.1186050818057245,3.307192000647774,129.07330600137357,7639.310698583293,13.647631150843667,0.0,5,6,7,7,9,11,28,64,100,130,130
GET,/product/L9ECAV7KIM,4058,0,5,7.296770285600085,3.2022899977164343,109.34378700039815,7610.689009364219,13.527622669790816,0.0,5,6,7,7,9,11,46,70,96,110,110
GET,/product/LS4PSXUNUM,4145,0,5,7.131703020542961,3.341204999742331,96.26021799704176,7603.4772014475275,13.817643165668539,0.0,5,6,7,7,9,11,33,62,91,96,96
GET,/product/OLJCESPC7Z,4204,0,5,7.457649091357026,3.3469320005679037,107.35519700028817,7641.866793529972,14.01432373183849,0.0,5,6,7,7,9,11,46,71,100,110,110
POST,/setCurrency,5765,0,7,9.481396565148625,4.47500699738157,136.91214699792909,10058.922983521248,19.21802481304683,0.0,7,8,9,9,11,14,54,88,110,140,140
,Aggregated,66529,0,6,10.04034758042898,3.178545000992017,230.6639480011654,9908.05337521983,221.77900655458677,0.0,6,7,8,9,11,15,80,130,190,230,230
