Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3816,0,4,30.511845496063057,1.808746999813593,318.79828599994653,10038.629979035639,12.720046501329666,0.0,4,5,63,78,110,130,150,180,220,320,320
GET,/cart,8542,0,4,4.926546026455746,1.8922069994005142,128.40195300032065,12998.852844767034,28.473437425146226,0.0,4,4,4,5,5,6,24,46,110,130,130
POST,/cart,8566,0,5,6.269351745738567,2.984314000059385,95.08142699996824,17603.392948867615,28.55343771760742,0.0,5,6,6,6,7,9,16,42,71,95,95
POST,/cart/checkout,2873,0,4,4.205633827707999,1.8664350000108243,131.15460300014092,6446.238078663418,9.576701676708629,0.0,4,4,4,5,5,6,8,9,68,130,130
GET,/product/0PUK6V6EV0,4143,0,3,4.702800250296124,2.1154189998924267,143.47675199951482,7592.967897658701,13.810050486113418,0.0,3,4,4,4,5,6,27,46,110,140,140
GET,/product/1YMWWN1N4O,4145,0,3,4.718036480089755,2.034403999459755,144.56634399994073,7637.549336550061,13.816717177151851,0.0,3,4,4,4,5,6,19,49,110,140,140
GET,/product/2ZYFJ3GM2N,4215,0,3,4.770693364644168,2.0193880000078934,142.48305199998867,7613.032502965599,14.050051363496996,0.0,3,4,4,4,5,6,33,47,120,140,140
GET,/product/66VCHSJNUP,4055,0,3,4.706838666341368,2.0628980000765296,146.10627199999726,7579.596547472256,13.516716080422377,0.0,3,4,4,4,5,6,25,49,110,150,150
GET,/product/6E92ZMYYFZ,4193,0,3,4.497826940380319,1.8976539995492203,126.44989199998236,7587.153112330074,13.976717762074237,0.0,3,4,4,4,5,6,12,45,96,130,130
GET,/product/9SIQT8TOJO,4027,0,3,4.924787365532069,1.757343999997829,125.12912500005768,7637.892972436057,13.42338240588432,0.0,3,4,4,4,5,6,40,48,110,130,130
GET,/product/L9ECAV7KIM,4064,0,3,4.836357578261999,2.054587999737123,145.01961299993127,7609.100885826771,13.546716190095324,0.0,3,4,4,4,5,6,35,48,120,150,150
GET,/product/LS4PSXUNUM,4132,0,3,4.596754327204417,2.136162000169861,143.28643499993632,7603.463697967086,13.773383685402038,0.0,3,4,4,4,5,6,15,45,110,140,140
GET,/product/OLJCESPC7Z,4203,0,3,4.657206177015607,2.049489999990328,141.1879860006593,7640.394480133238,14.0100512172664,0.0,3,4,4,4,5,6,16,47,110,140,140
POST,/setCurrency,5761,0,5,6.661062923801974,3.2474050003656885,174.92623300040577,10056.815136261066,19.203403536205503,0.0,5,5,6,6,7,9,38,69,150,170,170
,Aggregated,66735,0,4,6.560655605139739,1.757343999997829,318.79828599994653,9883.19980519967,222.4508132249044,0.0,4,4,5,5,6,8,57,96,160,210,320
