Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8532,0,6,36.175029939383364,1.6318380003212951,509.99061900074594,10038.779067041725,28.437414669949874,0.0,6,10,65,82,120,140,220,250,290,510,510
GET,/cart,18634,0,5,7.544602631402301,1.7711010004859418,214.9657310001203,13032.943383063217,62.1076869385661,0.0,5,6,6,7,10,20,49,64,170,200,210
POST,/cart,18970,0,7,9.846101031853102,2.941637998446822,289.3366080024862,17641.60827622562,63.22758512528705,0.0,7,8,9,10,15,24,45,61,170,250,290
POST,/cart/checkout,6216,0,5,6.1297054182632635,1.8577039991214406,170.48147700188565,6446.333172458172,20.7181164543376,0.0,5,6,7,7,9,12,17,22,90,170,170
GET,/product/0PUK6V6EV0,9324,0,4,7.323131767821151,1.854141999501735,242.37683400133392,7592.980694980695,31.077174681506403,0.0,4,5,6,7,10,19,49,64,140,240,240
GET,/product/1YMWWN1N4O,9098,0,4,7.448125462212472,1.9723830009752419,248.46781800079043,7638.577599472412,30.323909829723856,0.0,4,5,6,7,10,20,51,64,190,250,250
GET,/product/2ZYFJ3GM2N,9252,0,4,7.320327782755227,2.0124019974900875,230.3572480013827,7612.122135754432,30.837196498637628,0.0,4,5,6,7,9,21,50,63,170,230,230
GET,/product/66VCHSJNUP,9072,0,4,7.311111284647945,2.091392998408992,197.34586400227272,7580.071208112875,30.23725104146569,0.0,4,5,6,7,9,19,50,67,160,200,200
GET,/product/6E92ZMYYFZ,9208,0,4,7.423217516294974,2.0218999998178333,248.18475199936074,7587.584817549957,30.690543164662266,0.0,4,5,6,7,10,20,49,64,190,250,250
GET,/product/9SIQT8TOJO,9113,0,4,7.177051792080983,1.9423509984335396,214.29777099911007,7637.665971688796,30.373905284488185,0.0,4,5,6,7,9,19,47,62,180,210,210
GET,/product/L9ECAV7KIM,9041,0,4,7.419223632012774,2.0638050009438302,240.1794939978572,7609.347085499392,30.13392710161941,0.0,4,5,6,7,9,21,52,67,180,240,240
GET,/product/LS4PSXUNUM,8973,0,4,7.164171521566691,1.9399070006329566,192.7009410028404,7602.90984063301,29.90728104002112,0.0,4,5,6,7,10,19,48,62,160,190,190
GET,/product/OLJCESPC7Z,8880,0,4,7.27583712046326,1.8589620012789965,235.94774999946821,7642.057545045045,29.597309220482288,0.0,4,5,6,7,9,20,51,64,180,240,240
POST,/setCurrency,12560,0,6,10.597474475781574,3.1704380016890354,244.67544599974644,10058.516003184714,41.8628607893308,0.0,6,8,9,10,14,32,72,93,180,240,240
,Aggregated,146873,0,5,9.580009609977031,1.6318380003212951,509.99061900074594,9895.671205735567,489.5321618400783,0.0,5,6,7,8,12,34,74,110,230,280,510
