Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7600,0,11,60.5818728800023,3.858590000163531,388.92573600014657,10039.128157894736,25.3383540798394,0.0,11,18,110,140,200,250,300,340,380,390,390
GET,/cart,16909,0,9,13.502541528476831,3.3588760002203344,286.30725299990445,13024.68898219883,56.3745038336848,0.0,9,11,13,14,20,33,78,110,190,270,290
POST,/cart,16754,0,13,17.81705961990948,5.537854000067455,310.5139600002076,17590.17028769249,55.85773477021439,0.0,13,16,18,20,27,40,75,110,190,280,310
POST,/cart/checkout,5617,0,13,15.762184685776202,5.699676999938674,244.99153000033402,6446.369948371016,18.72704406137604,0.0,13,16,18,19,23,28,38,56,140,240,240
GET,/product/0PUK6V6EV0,7975,0,8,13.130746767899511,3.588095999930374,273.44947400024466,7590.609529780564,26.588601814042004,0.0,8,10,12,13,18,32,85,120,200,270,270
GET,/product/1YMWWN1N4O,8112,0,8,13.193104098990684,3.5456319997138053,294.38656100001026,7639.1256163708085,27.04535898627069,0.0,8,10,12,13,18,36,85,110,180,290,290
GET,/product/2ZYFJ3GM2N,8097,0,8,13.041737368160689,3.3820639996520185,250.3470980000202,7612.507595405706,26.995349076902585,0.0,8,10,12,13,18,33,83,110,180,250,250
GET,/product/66VCHSJNUP,8194,0,8,13.277581847572154,3.6323750000519794,282.11866199990254,7578.9406883085185,27.318746490816324,0.0,8,10,12,13,18,36,89,120,180,280,280
GET,/product/6E92ZMYYFZ,8106,0,8,12.74902392906632,3.576502000214532,255.83753000000797,7586.004194423884,27.02535502252345,0.0,8,10,12,13,18,30,78,110,170,260,260
GET,/product/9SIQT8TOJO,8023,0,8,13.568381715196663,3.632304999882763,280.9679580000193,7637.628193942415,26.748633524019937,0.0,8,10,12,13,18,38,91,120,190,280,280
GET,/product/L9ECAV7KIM,8192,0,8,13.23360396545365,3.540463999797794,264.64437499998894,7609.73486328125,27.312078502900576,0.0,8,10,12,13,18,35,86,120,180,260,260
GET,/product/LS4PSXUNUM,8047,0,8,13.02314608239117,3.565328000149748,297.64207200014425,7603.819932894246,26.828649379008905,0.0,8,10,12,13,18,32,86,120,180,300,300
GET,/product/OLJCESPC7Z,8050,0,8,12.971871543105781,3.5895629998776712,262.79861000011806,7641.2821118012425,26.838651360882526,0.0,8,10,12,13,18,33,81,110,180,260,260
POST,/setCurrency,11260,0,12,17.930987196890875,5.131518000325741,307.42802300028416,10058.357460035524,37.5407719656568,0.0,12,14,16,18,24,45,120,160,240,300,310
,Aggregated,130936,0,10,17.05911034656682,3.3588760002203344,388.92573600014657,9888.464433005438,436.53983286813843,0.0,10,12,14,16,23,55,130,170,310,380,390
