Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6664,0,8,47.18790966067443,3.5867740007233806,290.312143999472,9926.012004801922,22.226522109985996,0.0,8,12,97,120,160,180,210,240,280,290,290
GET,/cart,14613,0,7,9.313692223483834,3.1900049980322365,164.19612699974095,12906.303496886334,48.73892070726671,0.0,7,8,9,10,13,18,53,69,120,160,160
POST,/cart,14673,0,10,12.139750886921258,5.104218998894794,182.06483600079082,17512.304027806174,48.93903945375518,0.0,10,11,12,13,17,22,45,71,140,180,180
POST,/cart/checkout,4970,0,9,10.866208249707354,4.879887997958576,122.25610000314191,6395.850704225352,16.57650283412821,0.0,9,11,12,13,16,19,24,31,99,120,120
GET,/product/0PUK6V6EV0,7072,0,6,8.97194117379509,3.2992380001815036,162.9884989997663,7527.189621040724,23.587329586107586,0.0,6,7,8,9,11,17,55,75,150,160,160
GET,/product/1YMWWN1N4O,7136,0,6,8.903820758542484,3.386119999049697,170.05204699671594,7578.123458520179,23.800789582361954,0.0,6,7,8,9,11,17,60,77,120,170,170
GET,/product/2ZYFJ3GM2N,7115,0,6,8.770948312156259,3.319282001029933,173.26503100048285,7550.246802529867,23.73074802109099,0.0,6,7,8,9,11,16,55,74,110,170,170
GET,/product/66VCHSJNUP,7008,0,6,8.808119208725703,3.2548880008107517,148.8753000012366,7516.992151826484,23.37386958985322,0.0,6,7,8,9,11,16,55,75,120,150,150
GET,/product/6E92ZMYYFZ,7172,0,6,8.950443374378239,3.388704000826692,160.0955989997601,7527.165086447295,23.920860830255037,0.0,6,7,8,9,11,18,58,73,110,160,160
GET,/product/9SIQT8TOJO,7121,0,6,8.943330749079285,3.3631430014793295,160.20657600165578,7572.385339137762,23.750759895739836,0.0,6,7,8,9,11,17,59,73,120,160,160
GET,/product/L9ECAV7KIM,7177,0,6,8.801214174720068,3.3480569982202724,170.52159100057906,7548.7189633551625,23.93753739246241,0.0,6,7,8,9,11,16,57,74,110,170,170
GET,/product/LS4PSXUNUM,7106,0,6,9.005578464683245,3.4374540009594057,134.7710410009313,7534.16211652125,23.70073020911772,0.0,6,7,8,9,12,17,60,74,110,130,130
GET,/product/OLJCESPC7Z,7220,0,6,9.115722424365615,3.3619550013099797,142.376140000124,7578.519252077563,24.080955827445813,0.0,6,7,8,9,12,17,61,77,120,140,140
POST,/setCurrency,9897,0,8,11.665574842766016,4.656535002141027,210.94529699985287,9945.457512377488,33.00958723327302,0.0,8,9,10,11,14,20,77,100,170,210,210
,Aggregated,114944,0,7,11.91989461603156,3.1900049980322365,290.312143999472,9795.820843193207,383.37415327284367,0.0,7,8,10,10,14,27,92,140,220,270,290
