Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5828,0,8,59.34303346328239,4.247260000738606,369.48912699972425,10039.65356897735,19.43956176915003,0.0,8,11,120,160,210,250,280,300,360,370,370
GET,/cart,12894,0,7,10.162180806881894,3.917818999980227,196.92687899987504,13035.452691174189,43.008529418569054,0.0,7,8,9,10,12,17,70,90,140,160,200
POST,/cart,12543,0,11,13.307444146771916,5.886644999918644,254.90110800001275,17610.353743123655,41.837752791772274,0.0,11,12,13,14,17,22,55,85,160,230,250
POST,/cart/checkout,4123,0,9,10.202846898134386,5.588562000411912,112.19944500044221,6446.276740237691,13.752455932430605,0.0,9,10,11,12,13,16,20,26,97,110,110
GET,/product/0PUK6V6EV0,6090,0,7,9.637606064360623,4.035430999465461,193.12031799927354,7591.610180623974,20.313474806816004,0.0,7,8,8,9,11,14,63,100,150,190,190
GET,/product/1YMWWN1N4O,6168,0,7,9.697072546204144,3.9252910000868724,199.48593499975686,7640.3114461738005,20.573647390548622,0.0,7,8,8,9,11,15,68,97,140,200,200
GET,/product/2ZYFJ3GM2N,6020,0,7,9.716361169771714,4.089487999408448,197.50125500013382,7613.003322259136,20.079986590645706,0.0,7,8,8,9,11,14,71,98,130,200,200
GET,/product/66VCHSJNUP,6220,0,7,9.62546283745662,3.997857000285876,171.0015740000017,7578.737459807074,20.747095779703702,0.0,7,8,8,9,11,14,70,96,140,170,170
GET,/product/6E92ZMYYFZ,5850,0,7,9.612948670086569,4.005050999694504,174.56690299968614,7588.160341880342,19.512943779946408,0.0,7,8,8,9,11,15,68,97,140,170,170
GET,/product/9SIQT8TOJO,6327,0,7,9.418089244190012,4.158842000833829,157.66886700021132,7637.981191718034,21.10399919584973,0.0,7,8,8,9,11,14,65,91,140,160,160
GET,/product/L9ECAV7KIM,6082,0,7,9.877081029927009,4.045487999974284,161.16072299973894,7609.92354488655,20.286790439253686,0.0,7,8,8,9,11,15,76,100,140,160,160
GET,/product/LS4PSXUNUM,6052,0,7,9.652856379863142,4.061762000674207,171.48766900027113,7604.04576999339,20.186724060894985,0.0,7,8,8,9,11,15,68,96,130,170,170
GET,/product/OLJCESPC7Z,6044,0,7,10.01421619738075,4.041507000692945,153.61813899926346,7640.344639311714,20.160039693332664,0.0,7,8,8,9,11,16,78,99,140,150,150
POST,/setCurrency,8430,0,9,12.969282672595998,5.326168999999936,251.69986200035055,10059.127639383156,28.118652318794567,0.0,9,10,11,12,15,20,93,130,180,250,250
,Aggregated,98671,0,8,13.447759475020511,3.917818999980227,369.48912699972425,9895.302996827842,329.121653967708,0.0,8,9,10,11,14,25,110,180,290,350,370
