Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701110676,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701110677,100,,Aggregated,0.000000,0.000000,110,140,170,170,200,210,220,220,230,230,230,278,0,110.0,119.61441528773248,7.825237000361085,226.71457500109682,25525.205035971223
1701110678,200,,Aggregated,0.000000,0.000000,100,130,150,160,190,200,210,220,230,230,230,568,0,100.0,107.89888838727666,2.0490060014708433,226.71457500109682,26243.174295774646
1701110679,300,,Aggregated,278.000000,0.000000,110,140,150,170,200,210,230,240,240,240,240,876,0,110.0,109.87248109476859,2.0346190030977596,242.3555489986029,26890.666666666668
1701110680,400,,Aggregated,277.500000,0.000000,110,130,150,170,190,210,220,230,240,240,240,1190,0,110.0,106.97260575972844,1.981260000320617,242.3555489986029,27378.568907563025
1701110681,500,,Aggregated,286.000000,0.000000,110,140,160,170,190,210,220,230,240,240,240,1504,0,110.0,108.89081079926171,1.8134309975721408,242.3555489986029,27654.309840425532
1701110682,600,,Aggregated,291.750000,0.000000,110,140,160,170,190,210,220,230,240,240,240,1881,0,110.0,106.18216510582825,1.8134309975721408,242.3555489986029,27764.958001063264
1701110683,700,,Aggregated,297.400000,0.000000,100,140,160,170,190,210,220,230,240,240,240,2300,0,100.0,103.98664629563902,1.7548349969729315,242.3555489986029,27827.909130434782
1701110684,800,,Aggregated,304.000000,0.000000,100,140,160,170,190,210,230,240,250,250,250,2731,0,100.0,103.24285628012004,1.713628000288736,254.76321699898108,28017.52105455877
1701110685,900,,Aggregated,315.000000,0.000000,99,130,160,170,190,210,230,240,250,250,250,3242,0,99,100.55421679827312,1.713628000288736,254.76321699898108,28258.54595928439
1701110686,1000,,Aggregated,332.500000,0.000000,100,140,160,170,200,220,240,260,320,320,320,3729,0,100.0,102.2055860257393,1.713628000288736,323.46449400210986,28197.106999195494
1701110687,1100,,Aggregated,345.222222,0.000000,98,130,160,170,200,220,250,260,320,320,320,4259,0,98,101.67912358721749,1.713628000288736,323.46449400210986,28426.33129842686
1701110688,1200,,Aggregated,353.500000,0.000000,98,140,160,170,200,220,250,260,320,320,320,4821,0,98,101.37881045446501,1.713628000288736,323.46449400210986,28687.060360920972
1701110689,1300,,Aggregated,379.100000,0.000000,98,140,160,170,200,230,270,300,350,380,380,5442,0,98,102.8856566457151,1.713628000288736,376.7901239989442,28912.9092245498
1701110690,1400,,Aggregated,402.700000,0.000000,100,130,160,170,200,230,260,290,350,380,380,6089,0,100.0,102.6823596242217,1.713628000288736,376.7901239989442,29173.181146329447
1701110691,1500,,Aggregated,422.800000,0.000000,100,140,160,180,210,240,310,390,460,460,460,6724,0,100.0,107.94299079876193,1.713628000288736,463.53715299846954,29211.12730517549
1701110692,1600,,Aggregated,462.800000,0.000000,110,140,170,180,220,260,310,370,460,460,460,7355,0,110.0,112.78375342894073,1.713628000288736,463.53715299846954,29256.82678450034
