Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8557,0,6,39.92370476335225,2.6108879997082113,510.6010839999726,9925.73997896459,28.535243201219185,0.0,6,9,72,94,130,160,200,230,350,510,510
GET,/cart,18697,0,7,9.77342387115284,3.1191260000014154,203.64915499976632,13059.073166818207,62.34935633203168,0.0,7,8,8,9,11,19,68,90,150,170,200
POST,/cart,18899,0,10,12.770610949307635,5.027756999879784,265.52273299967055,17538.36594528811,63.02297081451927,0.0,10,11,12,13,16,24,57,79,240,270,270
POST,/cart/checkout,6347,0,7,8.488148372771489,3.637699000137218,147.77147799986778,6395.974318575705,21.16550059578569,0.0,7,8,9,10,12,14,22,28,110,150,150
GET,/product/0PUK6V6EV0,9208,0,6,9.898516110665675,3.4438890002093103,204.061849000027,7528.194721980886,30.706149280919277,0.0,6,7,8,8,11,22,74,100,160,200,200
GET,/product/1YMWWN1N4O,9064,0,6,10.124701210281012,3.390950000266457,203.87180999978227,7578.563437775816,30.22594885775981,0.0,6,7,8,8,11,26,79,110,160,200,200
GET,/product/2ZYFJ3GM2N,9111,0,6,9.944799145976164,3.3690889999888896,205.83002900002612,7549.653276259467,30.382680940318803,0.0,6,7,8,8,11,26,75,99,160,210,210
GET,/product/66VCHSJNUP,9012,0,6,9.495220358631077,3.4426319998601684,180.074753000099,7518.436640035508,30.05254314939667,0.0,6,7,8,8,10,16,72,96,150,180,180
GET,/product/6E92ZMYYFZ,8950,0,6,9.937529314745197,3.46728600015922,205.95099399997707,7527.6803351955305,29.84579018942523,0.0,6,7,8,8,11,23,76,100,170,210,210
GET,/product/9SIQT8TOJO,9108,0,6,9.715820390864183,3.418048000185081,179.7755520001374,7572.43115942029,30.372676764836314,0.0,6,7,8,8,10,22,73,96,150,180,180
GET,/product/L9ECAV7KIM,8928,0,6,9.721900998990133,3.543413999977929,185.99368800005323,7548.584677419355,29.77242623588698,0.0,6,7,8,8,10,20,76,96,150,190,190
GET,/product/LS4PSXUNUM,9046,0,6,9.80046655206879,3.511914000227989,202.50906100000066,7535.033716559806,30.165923804864878,0.0,6,7,8,8,11,25,73,98,170,200,200
GET,/product/OLJCESPC7Z,9073,0,6,9.622413027993518,3.4427719997438544,181.86136999975133,7578.953267937837,30.255961384207275,0.0,6,7,8,8,10,21,72,92,150,180,180
POST,/setCurrency,12658,0,7,11.454526749958086,3.9755930001774686,283.71451300017725,9945.259993679887,42.21095108578152,0.0,7,9,9,10,13,23,76,120,220,260,280
,Aggregated,146658,0,7,12.027035728564124,2.6108879997082113,510.6010839999726,9834.135867119421,489.06412263695256,0.0,7,8,9,10,13,42,98,130,220,340,510
