Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1054,0,22,64.10301198205556,3.99498200204107,652.6792749973538,9926.628083491461,3.513370664728314,0.0,23,40,60,71,110,220,630,640,650,650,650
GET,/cart,2113,0,14,18.581646919553222,3.699973000038881,467.038753999077,12849.607193563654,7.043408173217198,0.0,14,20,24,26,35,45,56,73,340,470,470
POST,/cart,2129,0,19,23.855695356084688,5.501666000782279,97.65019500264316,17456.245655237202,7.096742073251025,0.0,19,27,33,37,47,57,67,75,95,98,98
POST,/cart/checkout,704,0,16,20.27390655967503,5.36477699643001,903.8568300020415,6395.977272727273,2.346691601488361,0.0,16,21,24,28,36,42,52,62,900,900,900
GET,/imageservice/huge.jpg,726,14,79,1757.4526796516284,36.50386600202182,61147.176817998115,5147954.818181818,2.4200257140348724,0.04666716252959809,79,98,120,140,270,1200,51000,55000,61000,61000,61000
GET,/imageservice/huge1.jpg,826,11,79,1736.8619594080635,36.55093699853751,67383.49059899701,5179274.131961259,2.7533625892462874,0.036667056273255644,79,100,130,150,260,890,50000,55000,67000,67000,67000
GET,/imageservice/huge2.jpg,772,15,78,2340.9008542113074,36.10493100131862,68048.82236399862,5147186.840673575,2.5733606766321233,0.050000531281712245,78,99,130,160,360,2900,53000,55000,68000,68000,68000
GET,/imageservice/huge3.jpg,725,9,78,2312.5342537295896,36.661358000856126,67152.04993900261,5184016.2,2.4166923452827582,0.030000318769027347,78,100,120,140,240,2600,54000,55000,67000,67000,67000
GET,/imageservice/huge4.jpg,823,14,81,3373.869374538303,35.312234998855274,67655.82128599999,5159885.132442284,2.7433624829899452,0.04666716252959809,81,110,130,160,510,45000,54000,58000,68000,68000,68000
GET,/imageservice/huge5.jpg,766,18,78,2570.988995909906,35.90155599886202,70999.59873199987,5125829.945169712,2.5533604641194385,0.060000637538054694,78,110,140,160,480,3000,55000,58000,71000,71000,71000
GET,/imageservice/huge6.jpg,779,11,81,2200.4675444030545,36.59472800063668,70026.76721899843,5175056.568677792,2.5966942578969223,0.036667056273255644,81,110,130,150,300,1200,54000,56000,70000,70000,70000
GET,/imageservice/huge7.jpg,829,16,79,2001.6282316102881,36.1501910010702,58029.12186100002,5147867.601930036,2.76336269550263,0.05333390003382639,79,100,130,150,280,1300,52000,54000,58000,58000,58000
GET,/imageservice/huge8.jpg,773,15,81,2248.7782266119248,37.50783199939178,58879.99832599962,5147318.782664942,2.5766940453842375,0.050000531281712245,81,110,140,160,380,2400,53000,55000,59000,59000,59000
GET,/product/0PUK6V6EV0,1043,0,14,17.87989626652041,3.8322530017467216,254.3981389972032,7528.807286673058,3.476703608455058,0.0,14,19,24,26,35,42,53,61,190,250,250
GET,/product/1YMWWN1N4O,1005,0,13,18.180027627867595,3.8085070009401534,713.6758669985284,7577.046766169155,3.3500355958747203,0.0,13,18,23,26,35,42,52,59,130,710,710
GET,/product/2ZYFJ3GM2N,940,0,13,18.337344206338457,3.985483999713324,498.4132760000648,7550.381914893617,3.1333666269873004,0.0,13,19,23,26,34,41,56,78,500,500,500
GET,/product/66VCHSJNUP,1074,0,14,19.311841601527743,3.738596002222039,794.0919229986321,7517.806331471136,3.5800380397705966,0.0,14,19,23,26,36,45,58,93,510,790,790
GET,/product/6E92ZMYYFZ,1018,0,15,21.07555129267928,3.931147999537643,516.0839199998009,7524.740667976424,3.393369389652204,0.0,15,21,25,28,39,48,73,130,500,520,520
GET,/product/9SIQT8TOJO,1006,0,13,20.06949281312917,3.8175169975147583,790.2480770026159,7572.0,3.3533689646268345,0.0,13,19,24,27,34,43,60,120,760,790,790
GET,/product/L9ECAV7KIM,1066,0,15,19.611809620136608,3.8414020018535666,734.1036990001157,7547.836772983114,3.5533710897536834,0.0,15,20,24,28,36,43,56,70,500,730,730
GET,/product/LS4PSXUNUM,1031,0,14,18.921381950501043,3.8089959998615086,521.8547530021169,7531.50824442289,3.4367031834296884,0.0,14,20,24,27,35,42,55,72,520,520,520
GET,/product/OLJCESPC7Z,965,0,13,17.441072673599418,3.728678999323165,520.7061459987017,7576.872538860103,3.2167008457901543,0.0,13,18,22,25,32,40,53,77,520,520,520
POST,/setCurrency,1381,0,17,22.19588038450922,4.850187000556616,261.2728109997988,9946.319333816075,4.60338224666964,0.0,17,25,30,34,43,51,62,84,180,260,260
,Aggregated,23548,123,24,697.661884476871,3.699973000038881,70999.59873199987,1544096.8088585017,78.494167374784,0.4100043565100404,24,43,58,69,110,190,750,44000,59000,69000,71000
