Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,505,0,10,2587.4233365703594,4.053443000884727,33397.86503399955,9923.251485148516,1.6835797360425073,0.0,10,31,160,190,11000,33000,33000,33000,33000,33000,33000
GET,/cart,1073,0,8,462.26109670549863,3.662751998490421,29097.06364199883,12658.2935694315,3.577190211432892,0.0,8,10,12,14,23,39,15000,22000,26000,29000,29000
POST,/cart,1142,0,10,93.16721586079015,5.386432996601798,21851.422603001993,17474.436952714535,3.8072238783377097,0.0,10,12,15,18,27,45,120,180,19000,22000,22000
POST,/cart/checkout,387,0,9,11.825912648461337,5.001886998798,62.98181999954977,6395.739018087856,1.290188827422674,0.0,9,12,13,15,20,27,36,45,63,63,63
GET,/imageservice/huge.jpg,384,5,53,668.907803041615,35.470881000946974,20660.33848100051,5180829.7578125,1.2801873636442036,0.016669106297450567,53,61,69,77,100,2900,15000,19000,21000,21000,21000
GET,/imageservice/huge1.jpg,429,12,54,594.8812823217046,36.3709920020483,24978.94260600151,5102348.769230769,1.4302093203212587,0.04000585511388136,54,65,74,80,110,2800,11000,18000,25000,25000,25000
GET,/imageservice/huge2.jpg,376,6,52,609.418896207386,13.428718000795925,19707.773385998735,5165415.04787234,1.2535167935682827,0.02000292755694068,52,60,69,73,98,980,15000,19000,20000,20000,20000
GET,/imageservice/huge3.jpg,429,7,55,711.4259703007993,29.874504998588236,23007.263385999977,5163527.615384615,1.4302093203212587,0.023336748816430795,55,63,71,80,110,2900,14000,18000,23000,23000,23000
GET,/imageservice/huge4.jpg,431,8,54,669.4393931229109,11.75357600004645,25076.773160999437,5151746.07424594,1.436876962840239,0.02667057007592091,54,63,70,76,100,2800,14000,16000,25000,25000,25000
GET,/imageservice/huge5.jpg,413,11,56,556.6744433487214,10.13430800230708,19142.3023990028,5109370.263922518,1.376868180169417,0.03667203385439125,56,64,71,78,100,2700,13000,15000,19000,19000,19000
GET,/imageservice/huge6.jpg,434,8,53,859.7744933664164,35.904943997593364,22855.50913499901,5152419.566820277,1.4468784266187094,0.02667057007592091,53,62,68,75,110,4600,18000,20000,23000,23000,23000
GET,/imageservice/huge7.jpg,390,6,55,775.5378556948507,14.428144997509662,25334.511370001565,5168421.923076923,1.3001902912011443,0.02000292755694068,56,63,71,75,100,2900,19000,20000,25000,25000,25000
GET,/imageservice/huge8.jpg,406,9,52,689.7536137341128,13.485218998539494,20196.76357500066,5132817.642857143,1.353531431352986,0.030004391335411024,52,61,71,79,110,2900,12000,18000,20000,20000,20000
GET,/product/0PUK6V6EV0,531,0,8,488.0882177250944,3.895462999935262,28157.776267998997,7523.111111111111,1.7702590887892504,0.0,8,10,12,14,20,35,9900,24000,28000,28000,28000
GET,/product/1YMWWN1N4O,518,0,7,247.13737094401438,3.9678190005361103,27568.77996899857,7575.787644787645,1.7269194124158789,0.0,7,9,11,12,18,31,110,3000,28000,28000,28000
GET,/product/2ZYFJ3GM2N,560,0,8,458.4841611857428,3.8315580022754148,29045.674343000428,7542.858928571429,1.8669399053144635,0.0,8,10,11,13,20,48,2400,23000,29000,29000,29000
GET,/product/66VCHSJNUP,555,0,7,474.9718141222897,4.230352002196014,30036.134297999524,7514.6864864864865,1.850270799017013,0.0,7,9,10,12,17,34,160,26000,30000,30000,30000
GET,/product/6E92ZMYYFZ,525,0,7,621.1165145790435,3.8707390012859832,30742.09966899798,7521.784761904762,1.7502561612323095,0.0,7,9,11,13,23,47,22000,25000,31000,31000,31000
GET,/product/9SIQT8TOJO,572,0,7,284.0152823146763,3.969006000261288,26187.393860000157,7569.036713286713,1.906945760428345,0.0,7,9,10,12,19,34,160,21000,26000,26000,26000
GET,/product/L9ECAV7KIM,541,0,7,564.1035748965116,3.7571069988189265,29965.793171002588,7546.28280961183,1.8035973013841515,0.0,7,9,11,12,19,35,20000,26000,30000,30000,30000
GET,/product/LS4PSXUNUM,528,0,7,389.5655601705364,4.005462000350235,28742.50338300044,7528.625,1.76025762501078,0.0,7,9,11,13,21,42,160,22000,29000,29000,29000
GET,/product/OLJCESPC7Z,504,0,7,322.958952119005,3.893368000717601,29227.84478899848,7577.412698412699,1.6802459147830173,0.0,7,9,11,12,18,31,150,21000,29000,29000,29000
POST,/setCurrency,729,0,10,551.8492308312925,5.029473999456968,32170.95823999989,9940.764060356652,2.430355698168293,0.0,10,12,15,17,26,55,9900,28000,32000,32000,32000
,Aggregated,12362,72,11,558.6594951584694,3.662751998490421,33397.86503399955,1543986.9664293805,41.21269840981678,0.2400351306832882,11,38,47,52,75,140,12000,22000,33000,33000,33000
