Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6740,0,4,28.258953335900518,1.9607209997047903,193.76341099996353,9926.540207715134,22.485635791045254,0.0,4,5,55,70,100,120,150,160,190,190,190
GET,/cart,14627,0,4,4.802364234642188,1.88899400018272,120.76032899858546,13071.265946537225,48.79783304386037,0.0,4,4,4,5,5,7,27,44,91,100,120
POST,/cart,14823,0,5,6.546978574041577,3.275201001088135,140.98290699985228,17549.157323078998,49.451718001582165,0.0,5,6,6,6,8,10,23,42,100,120,140
POST,/cart/checkout,4917,0,4,4.448657885496387,2.225139000074705,96.03159899961611,6396.042302216799,16.403838454683903,0.0,4,4,5,5,6,7,8,10,57,96,96
GET,/product/0PUK6V6EV0,7253,0,3,4.808334073631056,1.9449370010988787,103.50404500059085,7528.683579208603,24.197079583449735,0.0,3,4,4,4,5,7,34,48,92,100,100
GET,/product/1YMWWN1N4O,7003,0,3,4.801818971430853,2.0209939993947046,98.58785500000522,7579.438240753962,23.363042647580105,0.0,3,4,4,4,5,7,35,49,70,99,99
GET,/product/2ZYFJ3GM2N,7214,0,3,4.5727615342420345,2.0828729993809247,73.64820499969937,7549.648599944552,24.066969821454073,0.0,3,4,4,4,5,6,27,45,67,74,74
GET,/product/66VCHSJNUP,7050,0,3,4.787473008238379,2.15487899913569,124.19001899979776,7518.566099290781,23.519841591523594,0.0,3,4,4,4,5,6,35,47,81,120,120
GET,/product/6E92ZMYYFZ,7065,0,3,4.719597537294497,2.011845001106849,99.00815900073212,7529.01118188252,23.569883807675772,0.0,3,4,4,4,5,6,33,46,71,99,99
GET,/product/9SIQT8TOJO,7052,0,3,4.672085164772964,2.1754820008936804,100.28129300008004,7573.203630175836,23.52651388701055,0.0,3,4,4,4,5,6,32,48,77,100,100
GET,/product/L9ECAV7KIM,7193,0,3,4.642815040756744,1.9340409999131225,123.4606679990975,7548.139302099263,23.996910718841026,0.0,3,4,4,4,5,6,30,46,74,120,120
GET,/product/LS4PSXUNUM,7067,0,3,4.609634893310381,2.14908199995989,101.20417500002077,7534.371303240413,23.57655610316273,0.0,3,4,4,4,5,6,31,45,68,100,100
GET,/product/OLJCESPC7Z,7223,0,3,4.843375194938204,2.107737000187626,108.7371030007489,7578.128755364807,24.09699515114538,0.0,3,4,4,4,5,7,37,49,83,110,110
POST,/setCurrency,9718,0,5,6.800454343485942,3.1360079992737155,130.81619900003716,9945.53426630994,32.420683771124295,0.0,5,5,6,6,7,9,51,74,110,130,130
,Aggregated,114945,0,4,6.509244308011202,1.88899400018272,193.76341099996353,9833.899525860194,383.47350237413895,0.0,4,4,5,5,6,10,55,85,150,190,190
