Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7631,0,4,32.48536209984191,2.2159919990372146,273.1104200011032,9926.218451054907,25.436925869197445,0.0,4,6,59,78,110,130,190,210,260,270,270
GET,/cart,16898,0,4,5.59879610361812,1.6853399993124185,200.15322000108426,12922.96271748136,56.32724064181607,0.0,4,4,5,5,6,8,37,52,130,200,200
POST,/cart,16834,0,6,7.3940111669893085,3.3970810000027996,183.51360199994815,17529.40483545206,56.11390513459177,0.0,6,6,7,7,9,12,31,46,130,180,180
POST,/cart/checkout,5604,0,4,4.754068681839188,1.9504579995555105,189.18897499861487,6396.230906495361,18.680190351327806,0.0,4,5,5,5,6,8,10,15,120,190,190
GET,/product/0PUK6V6EV0,8127,0,4,5.6747239192764924,1.6827559993544128,209.77462799964997,7527.653623723391,27.09027605018577,0.0,4,4,4,5,6,9,41,56,150,210,210
GET,/product/1YMWWN1N4O,8023,0,4,5.597145463790049,1.8211810001957929,191.49129400102538,7579.575719805559,26.743605850946285,0.0,4,4,4,5,6,8,41,54,150,190,190
GET,/product/2ZYFJ3GM2N,8109,0,4,5.7029740771874655,1.8846659986593295,332.958826000322,7549.539893945,27.030275438778936,0.0,4,4,4,5,6,9,41,55,140,330,330
GET,/product/66VCHSJNUP,8150,0,4,5.64101260576329,1.8974470003740862,188.00446699970053,7517.628957055214,27.166943498094504,0.0,4,4,4,5,6,9,41,56,140,190,190
GET,/product/6E92ZMYYFZ,8019,0,4,5.585459457800637,1.8525409996072995,198.3826739997312,7527.671031300661,26.730272381744765,0.0,4,4,5,5,6,8,40,54,140,200,200
GET,/product/9SIQT8TOJO,8098,0,4,5.637309633495601,1.5606030010530958,199.686052999823,7572.709063966411,26.993608398474763,0.0,4,4,4,5,6,8,40,56,150,200,200
GET,/product/L9ECAV7KIM,8129,0,4,5.528365133219154,1.9893580010830192,198.61014699927182,7548.248862098659,27.09694278478653,0.0,4,4,4,5,6,8,40,54,150,200,200
GET,/product/LS4PSXUNUM,8174,0,4,5.624545542564763,1.524145000075805,212.89199499915412,7534.3290922437,27.24694431330362,0.0,4,4,4,5,6,9,41,55,140,210,210
GET,/product/OLJCESPC7Z,8117,0,4,5.64882860662747,1.6138909995788708,186.83755799975188,7579.1445115190345,27.056942377181976,0.0,4,4,4,5,6,8,42,56,150,190,190
POST,/setCurrency,11253,0,5,7.897142052067782,3.0156749999150634,231.75151999930677,9945.875855327467,37.5103822311727,0.0,5,6,6,7,8,12,56,81,160,200,230
,Aggregated,131166,0,4,7.570062501309226,1.524145000075805,332.958826000322,9816.599713340347,437.22445532160293,0.0,4,5,5,6,7,19,65,98,200,250,330
