Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1947,0,4,27.018161306626283,1.9390019997445052,142.97331200032204,9925.406779661016,6.227974548117058,0.0,4,6,55,69,99,110,130,130,140,140,140
GET,/cart,4570,0,4,4.619747643984909,1.8388499997854524,71.34631000008085,12976.93807439825,14.618306977347178,0.0,4,4,5,5,6,7,10,34,54,71,71
POST,/cart,4573,0,5,5.807483026243158,3.2839340001373785,89.63472499999625,17584.685545593704,14.627903240133183,0.0,5,6,6,6,7,8,10,30,62,90,90
POST,/cart/checkout,1528,0,4,3.7584383573359057,2.130647000285535,23.43969499997911,6396.378272251309,4.8876965123384,0.0,4,4,4,4,5,5,6,8,17,23,23
GET,/product/0PUK6V6EV0,2222,0,4,4.38193200135198,2.2301700000753044,69.95234899977731,7527.540054005401,7.10763197016749,0.0,4,4,4,5,6,7,8,34,60,70,70
GET,/product/1YMWWN1N4O,2199,0,3,4.4904343965391655,1.7998789999182918,70.95450099996015,7579.244201909959,7.034060622141453,0.0,3,4,4,5,6,7,9,34,65,71,71
GET,/product/2ZYFJ3GM2N,2128,0,3,4.588584143326935,1.9644249996417784,61.78504600029555,7550.723684210527,6.806949069539342,0.0,3,4,4,5,6,7,25,41,58,62,62
GET,/product/66VCHSJNUP,2259,0,3,4.466734791938566,1.9908940003006137,63.1403140000657,7518.334218680832,7.225985877861548,0.0,3,4,4,5,6,7,10,35,58,63,63
GET,/product/6E92ZMYYFZ,2145,0,4,4.620042058266416,2.2303089999695658,63.080461000026844,7526.719813519813,6.861327891993369,0.0,4,4,4,5,6,7,25,40,58,63,63
GET,/product/9SIQT8TOJO,2148,0,3,4.476617739299923,2.140425000106916,65.1673170000322,7573.2648975791435,6.870924154779374,0.0,3,4,4,5,6,7,23,35,61,65,65
GET,/product/L9ECAV7KIM,2170,0,3,4.419665690794372,2.0662530000663537,72.15137000002869,7548.748847926267,6.941296748543408,0.0,3,4,4,5,6,7,9,33,58,72,72
GET,/product/LS4PSXUNUM,2116,0,3,4.511379452269775,2.118145000167715,71.66744000005565,7534.28449905482,6.768564018395323,0.0,3,4,4,5,6,7,24,34,57,72,72
GET,/product/OLJCESPC7Z,2130,0,3,4.516694300939851,2.0340560004115105,65.25126700034889,7578.007981220658,6.813346578063345,0.0,3,4,4,5,6,7,11,39,59,65,65
POST,/setCurrency,2972,0,5,6.33341209858691,3.176029999849561,94.41528800016386,9944.35666218035,9.506697666668668,0.0,5,5,6,6,8,10,13,55,92,94,94
,Aggregated,35107,0,4,6.055461241064129,1.7998789999182918,142.97331200032204,9846.865838721622,112.29866587608913,0.0,4,5,5,5,6,8,43,77,130,140,140
