Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8309,0,5,33.497221118423084,2.1499939994100714,283.34967299997516,9924.987844505957,28.244727872600773,0.0,5,10,64,80,110,130,170,190,270,280,280
GET,/cart,18726,0,5,7.164803078019284,1.7933140006789472,210.77909199993883,12836.812720281961,63.65516598174534,0.0,5,5,6,7,9,19,47,59,160,210,210
POST,/cart,18687,0,7,9.276030471338274,3.0473139995592646,240.4605090014229,17517.02145876813,63.52259354378272,0.0,7,8,9,10,14,22,41,55,140,220,240
POST,/cart/checkout,6195,0,5,5.831968011300537,1.8963299989991356,212.14141500058759,6396.017917675545,21.058621876370417,0.0,5,6,6,7,9,11,16,21,80,210,210
GET,/product/0PUK6V6EV0,8909,0,4,6.983831450216471,1.8982849996973528,214.22932000132278,7528.571556852621,30.284303841256502,0.0,4,5,6,6,9,20,48,59,160,210,210
GET,/product/1YMWWN1N4O,8944,0,4,6.767347002571239,2.020158000959782,208.75551199969777,7578.456507155635,30.403279106094754,0.0,4,5,6,6,9,16,47,59,120,210,210
GET,/product/2ZYFJ3GM2N,8869,0,4,6.9992112439994205,2.0982410005672136,224.21263799878943,7549.822753410756,30.148332110012788,0.0,4,5,6,6,9,18,49,59,170,220,220
GET,/product/66VCHSJNUP,9092,0,4,6.875938849865637,2.0457890004763613,215.13488099844835,7517.040805103387,30.9063745116965,0.0,4,5,6,6,9,18,47,58,120,220,220
GET,/product/6E92ZMYYFZ,8905,0,4,6.935090681649212,1.5478919995075557,218.57623999858333,7525.83121841662,30.27070666813213,0.0,4,5,6,6,9,18,49,61,130,220,220
GET,/product/9SIQT8TOJO,8839,0,4,6.839805133950457,1.7903110001498135,219.25328100041952,7571.9434325149905,30.04635331158,0.0,4,5,6,6,9,17,47,59,180,220,220
GET,/product/L9ECAV7KIM,8819,0,4,6.989504240283597,1.8771229988487903,210.1083360012126,7547.936614128586,29.978367445958142,0.0,4,5,6,6,9,18,48,59,150,210,210
GET,/product/LS4PSXUNUM,8823,0,4,6.955639785653624,1.9561129993235227,204.33518900063063,7534.03604216253,29.991964619082513,0.0,4,5,6,6,9,19,47,58,120,200,200
GET,/product/OLJCESPC7Z,8900,0,4,6.889641910107008,1.945916999829933,207.97231200049282,7577.807865168539,30.253710201726665,0.0,4,5,6,6,9,18,47,60,98,210,210
POST,/setCurrency,12249,0,6,9.981379920807122,3.062608999243821,270.7995500004472,9944.546983427219,41.637943400106735,0.0,6,7,8,9,13,26,69,89,190,250,270
,Aggregated,144266,0,5,8.998022305738793,1.5478919995075557,283.34967299997516,9816.644919800923,490.40244449014597,0.0,5,6,7,8,11,32,70,98,190,260,280
