Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4805,0,4,28.359370344028488,2.0133840007474646,175.87623300005362,9926.267637877212,16.016920854165186,0.0,4,5,55,73,100,120,140,160,170,180,180
GET,/cart,10615,0,4,4.8212960538862655,1.8586850001156563,112.668095999652,12806.377390485162,35.383894873457535,0.0,4,4,4,4,5,6,27,46,97,110,110
POST,/cart,10720,0,5,6.280708647579327,3.1040929998198408,172.58880600002158,17503.212779850746,35.733900428023055,0.0,5,6,6,6,7,9,17,35,100,110,170
POST,/cart/checkout,3633,0,4,4.1733904616002935,2.1001260001867195,80.94885999980761,6395.944949077897,12.110192187967142,0.0,4,4,4,5,5,6,8,9,75,81,81
GET,/product/0PUK6V6EV0,5096,0,3,4.755297775904749,2.1133959999133367,112.10838799979683,7526.949175824176,16.98693624824678,0.0,3,4,4,4,5,6,33,48,100,110,110
GET,/product/1YMWWN1N4O,5310,0,3,4.558289287006239,2.0118470001762034,103.40533199996571,7577.569679849341,17.70028090231366,0.0,3,4,4,4,5,6,23,48,96,100,100
GET,/product/2ZYFJ3GM2N,5088,0,3,4.573361375002488,1.8019740000454476,113.650133000192,7549.226218553459,16.960269158375123,0.0,3,4,4,4,5,6,26,44,100,110,110
GET,/product/66VCHSJNUP,5104,0,3,4.59848783542287,2.0250460001989268,112.15385499963304,7516.761167711598,17.01360333811844,0.0,3,4,4,4,5,6,31,46,90,110,110
GET,/product/6E92ZMYYFZ,5232,0,3,4.56917911276934,1.8792179998854408,130.68985900008556,7526.28115443425,17.440276776064984,0.0,3,4,4,4,5,6,25,46,96,130,130
GET,/product/9SIQT8TOJO,5044,0,3,4.626969697863497,1.9325770008435939,113.03238800064719,7572.883624107851,16.813600164081,0.0,3,4,4,4,5,6,31,47,100,110,110
GET,/product/L9ECAV7KIM,5148,0,3,4.542780972811704,1.9135100001221872,108.14203500012809,7548.138306138306,17.160272332412564,0.0,3,4,4,4,5,6,23,45,97,110,110
GET,/product/LS4PSXUNUM,5140,0,3,4.5734700721816095,1.9449390001682332,111.02801400011231,7534.413229571985,17.133605242540906,0.0,3,4,4,4,5,6,22,48,99,110,110
GET,/product/OLJCESPC7Z,5102,0,3,4.734399983924507,2.0598970004357398,112.65447699952347,7577.379067032536,17.006936565650527,0.0,3,4,4,4,5,6,31,48,100,110,110
POST,/setCurrency,7098,0,5,6.443999623697031,2.942829999483365,157.39833699990413,9945.2235841082,23.660375488629445,0.0,5,5,6,6,7,8,29,65,130,160,160
,Aggregated,83135,0,4,6.3649014912154,1.8019740000454476,175.87623300005362,9794.760016840079,277.12106456004636,0.0,4,4,5,5,6,8,58,88,150,170,180
