Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5776,0,4,29.763564151323706,2.1161889999348205,458.51439199941524,9926.348684210527,19.25342339646825,0.0,4,5,55,74,110,130,170,180,200,460,460
GET,/cart,12665,0,4,4.862306910234112,1.621642999452888,148.78112299993518,12911.537860244769,42.21686414755374,0.0,4,4,4,5,5,7,28,44,120,140,150
POST,/cart,12642,0,5,6.4589173148268015,3.2717829999455716,131.71436800075753,17528.036307546274,42.14019712225617,0.0,5,6,6,6,8,9,23,41,97,130,130
POST,/cart/checkout,4257,0,4,4.183688097714104,1.9540880002750782,103.30595300001733,6395.779187221047,14.190066377902587,0.0,4,4,4,5,5,6,8,10,56,100,100
GET,/product/0PUK6V6EV0,6049,0,3,4.948230776990569,2.0089139998162864,145.85477499895205,7527.634319722268,20.16342765326116,0.0,3,4,4,4,5,6,39,50,130,150,150
GET,/product/1YMWWN1N4O,6181,0,3,5.0440591038647575,1.8387809996056603,137.38799000020663,7578.68403171008,20.603429711490698,0.0,3,4,4,4,5,6,40,53,120,140,140
GET,/product/2ZYFJ3GM2N,6106,0,3,4.9284637533427595,1.4917389999027364,146.6241460002493,7549.201932525385,20.353428542042096,0.0,3,4,4,4,5,6,38,50,130,150,150
GET,/product/66VCHSJNUP,6179,0,3,4.98861249215333,1.9489199985400774,135.9719590000168,7517.362356368344,20.596763013638732,0.0,3,4,4,4,5,7,39,52,120,140,140
GET,/product/6E92ZMYYFZ,6036,0,3,4.691837858348032,1.8333330008317716,137.36864400016202,7526.555997349238,20.120094117223402,0.0,3,4,4,4,5,6,29,47,97,140,140
GET,/product/9SIQT8TOJO,6081,0,3,4.693980909062716,1.8101450004905928,149.33147200099484,7572.282354875842,20.270094818892563,0.0,3,4,4,4,5,6,29,46,120,150,150
GET,/product/L9ECAV7KIM,6135,0,3,4.945305404075882,1.8695800008572405,136.57929900000454,7548.261287693562,20.450095660895553,0.0,3,4,4,4,5,6,38,50,130,140,140
GET,/product/LS4PSXUNUM,6320,0,3,4.7464224001628335,1.8151040003431262,142.52914400094596,7534.270886075949,21.066765212202103,0.0,3,4,4,4,5,6,31,49,110,140,140
GET,/product/OLJCESPC7Z,6182,0,3,4.852052277912979,1.911624998683692,135.82117199985078,7578.771756713038,20.60676306041668,0.0,3,4,4,4,5,6,36,49,120,140,140
POST,/setCurrency,8423,0,5,7.073919500883872,3.036558000530931,185.55665699932433,9944.386916775497,28.076798003540873,0.0,5,5,6,6,7,9,51,75,170,190,190
,Aggregated,99032,0,4,6.682344601968353,1.4917389999027364,458.51439199941524,9801.026466192745,330.1082108377846,0.0,4,4,5,5,6,9,58,94,170,200,460
