Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7585,0,9,51.34975252366513,3.5621899987745564,324.28378800250357,9926.162162162162,25.301165219820394,0.0,9,13,110,130,170,200,230,260,320,320,320
GET,/cart,16671,0,7,10.375733858553822,3.2694149995222688,269.96521500041126,12965.776438126088,55.60919253521764,0.0,7,9,10,11,14,20,62,84,150,230,270
POST,/cart,16817,0,11,13.709309088757822,5.07572299829917,238.4166070005449,17531.45245882143,56.096202439251094,0.0,11,12,14,15,19,27,53,82,160,210,240
POST,/cart/checkout,5624,0,8,9.225476159872867,4.0401140031463,226.66823899999144,6396.052987197724,18.759888358110732,0.0,8,9,10,11,13,16,21,27,92,230,230
GET,/product/0PUK6V6EV0,8086,0,7,10.217372437286278,3.437592000409495,174.0299800003413,7527.750432846896,26.97234304119548,0.0,7,8,9,10,12,20,73,98,130,170,170
GET,/product/1YMWWN1N4O,8089,0,7,10.110975787840133,3.4398979987599887,201.19499399879714,7579.687847694399,26.982350094018084,0.0,7,8,9,10,12,19,72,96,140,200,200
GET,/product/2ZYFJ3GM2N,8034,0,7,10.280403065737337,3.4195730004284997,195.63855300293653,7550.488299726164,26.798887458936985,0.0,7,8,9,10,13,19,76,97,160,200,200
GET,/product/66VCHSJNUP,7981,0,7,10.201536502566034,3.4822210000129417,165.3744680006639,7517.840997368751,26.622096192404292,0.0,7,8,9,10,13,20,75,94,130,170,170
GET,/product/6E92ZMYYFZ,8067,0,7,10.454924745271953,3.4818720014300197,192.9329670019797,7527.888930209496,26.908965039985645,0.0,7,8,9,10,13,21,80,100,140,190,190
GET,/product/9SIQT8TOJO,8305,0,7,10.395592590382202,3.4815929975593463,286.361106998811,7573.300662251656,27.702857897245664,0.0,7,8,9,10,13,21,80,99,150,290,290
GET,/product/L9ECAV7KIM,8213,0,7,10.284187111890972,3.3476370008429512,275.11084800062235,7548.838183367831,27.395974944019102,0.0,7,8,9,10,13,21,74,92,140,280,280
GET,/product/LS4PSXUNUM,8017,0,7,10.12713027530652,3.4699989992077462,228.01722599979257,7534.986528626669,26.742180826275558,0.0,7,8,9,10,13,20,69,91,130,230,230
GET,/product/OLJCESPC7Z,8079,0,7,10.29420692676624,3.485223998723086,170.72236199965118,7578.575813838346,26.948993251276065,0.0,7,8,9,10,13,22,73,96,130,170,170
POST,/setCurrency,11027,0,9,13.201167803584534,4.702210000687046,272.17576499970164,9945.324929717965,36.78259049162287,0.0,9,10,12,13,16,24,89,120,170,260,270
,Aggregated,130595,0,8,13.311202728522233,3.2694149995222688,324.28378800250357,9816.662069757647,435.62368778937963,0.0,8,9,10,11,16,37,110,150,240,310,320
