Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4843,0,4,28.228685553793852,2.309447999323311,180.4364359995816,9926.033037373529,16.165943251891967,0.0,4,5,56,74,100,120,140,160,180,180,180
GET,/cart,10691,0,4,4.487855176509007,1.929720000589441,72.57325699993089,12994.427088205031,35.68657842369957,0.0,4,4,4,4,5,6,21,40,65,72,73
POST,/cart,10615,0,5,6.008043678188297,2.9242620003060438,95.76928800015594,17503.426566179933,35.43289027851193,0.0,5,6,6,6,7,8,16,34,70,92,96
POST,/cart/checkout,3614,0,4,4.17295256751082,2.286260999426304,65.11223199959204,6396.163254012175,12.063538904054838,0.0,4,4,4,5,5,6,7,9,34,65,65
GET,/product/0PUK6V6EV0,5100,0,3,4.442353833338333,2.1416190002128133,75.06834499963588,7526.209803921569,17.02380974285547,0.0,3,4,4,4,5,6,30,44,65,75,75
GET,/product/1YMWWN1N4O,5178,0,3,4.301544367708134,1.9471100004011532,76.66729500033398,7577.679606025493,17.284173891863848,0.0,3,4,4,4,5,6,17,43,66,77,77
GET,/product/2ZYFJ3GM2N,5067,0,3,4.331498493586639,2.2202609998203116,80.03246699990996,7550.082691928163,16.913655679813463,0.0,3,4,4,4,5,6,27,42,65,80,80
GET,/product/66VCHSJNUP,5159,0,3,4.441823619502869,2.019954999923357,80.77271700040001,7517.173483233185,17.220751855566935,0.0,3,4,4,4,5,6,30,47,70,81,81
GET,/product/6E92ZMYYFZ,5152,0,3,4.452755074145788,2.1320509995348402,75.20774800013896,7526.375582298137,17.19738584219439,0.0,3,4,4,4,5,6,31,46,69,75,75
GET,/product/9SIQT8TOJO,5164,0,3,4.352459122192461,1.4919530003680848,72.92190600037429,7572.258520526723,17.237441865118754,0.0,3,4,4,4,5,6,26,41,66,73,73
GET,/product/L9ECAV7KIM,5138,0,3,4.3739440422335125,2.01052600004914,72.70749300005264,7547.575126508369,17.150653815449296,0.0,3,4,4,4,5,6,26,45,67,73,73
GET,/product/LS4PSXUNUM,5119,0,3,4.22447553272329,2.098107000165328,73.79429600041476,7533.991990623169,17.087231779152383,0.0,3,4,4,4,5,6,15,41,67,74,74
GET,/product/OLJCESPC7Z,5125,0,3,4.291310689749591,1.7956940000658506,72.20889500058547,7577.430829268293,17.107259790614567,0.0,3,4,4,4,5,6,24,42,62,72,72
POST,/setCurrency,7130,0,5,6.1346017194904725,2.6824019996638526,99.49805500036746,9944.2110799439,23.79995362089402,0.0,5,5,5,6,6,8,39,65,89,99,99
,Aggregated,83095,0,4,6.1205593067334645,1.4919530003680848,180.4364359995816,9814.424465972681,277.37126874168143,0.0,4,4,5,5,6,8,52,82,140,180,180
