Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7669,0,6,40.08309070359216,2.870762000384275,535.6461350002064,9926.349719650541,25.565151939988255,0.0,6,9,74,92,130,170,210,250,370,540,540
GET,/cart,16823,0,7,9.959959429177175,3.4424839996063383,245.9171280006558,12760.024549723592,56.08065602900279,0.0,7,8,9,9,11,17,64,100,200,240,250
POST,/cart,16660,0,10,12.78166384939368,5.420253999545821,257.2358390007139,17475.839135654263,55.537284042274656,0.0,10,11,12,13,16,22,53,86,170,240,260
POST,/cart/checkout,5684,0,9,10.701262804880498,5.173364999791374,125.32178900073632,6396.220443349754,18.94801455559959,0.0,9,11,11,12,14,16,24,34,120,130,130
GET,/product/0PUK6V6EV0,8125,0,6,9.879982889354757,3.5913860010623466,237.96484200101986,7526.739815384615,27.08526007463875,0.0,6,7,8,8,11,16,73,110,200,240,240
GET,/product/1YMWWN1N4O,8173,0,6,9.710191790155754,3.6224659997969866,254.21931799974118,7577.819160650924,27.24527145723354,0.0,6,7,8,8,10,15,66,110,190,250,250
GET,/product/2ZYFJ3GM2N,8016,0,6,9.912098586200383,3.5455000015645055,239.74447200089344,7549.48378243513,26.72190089332975,0.0,6,7,8,8,10,16,76,110,210,240,240
GET,/product/66VCHSJNUP,8191,0,6,9.87971612538263,3.5930629983340623,228.19800700017367,7516.822610181907,27.305275725706583,0.0,6,7,8,8,10,17,74,110,220,230,230
GET,/product/6E92ZMYYFZ,8117,0,6,10.057400107308668,3.5802809998131124,232.92878700158326,7527.518664531231,27.05859151087295,0.0,6,7,8,8,10,17,74,120,210,230,230
GET,/product/9SIQT8TOJO,7986,0,6,9.757192543830739,3.6590630006685387,238.30022099900816,7572.403956924618,26.621893779208005,0.0,6,7,8,8,10,15,70,110,210,240,240
GET,/product/L9ECAV7KIM,8173,0,6,9.998704082590235,3.765430999919772,257.69846999901347,7548.0083200783065,27.24527145723354,0.0,6,7,8,8,10,16,69,110,220,260,260
GET,/product/LS4PSXUNUM,8060,0,6,10.012538247898084,3.54103099925851,233.565810998698,7533.271091811414,26.86857799404164,0.0,6,7,8,9,10,16,74,120,200,230,230
GET,/product/OLJCESPC7Z,8006,0,6,9.603727495133018,3.590688000258524,244.83710000095016,7576.988258805895,26.6885651886225,0.0,6,7,8,8,10,14,64,110,200,240,240
POST,/setCurrency,11231,0,7,10.953044446894172,4.076853998412844,239.42913800055976,9944.944528537086,37.439329956709884,0.0,7,9,9,10,13,19,74,110,160,190,240
,Aggregated,130914,0,7,12.150090293657797,2.870762000384275,535.6461350002064,9775.89152420673,436.4110446044624,0.0,7,8,9,10,13,34,100,130,230,330,540
