Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2885,0,4,29.097009008320104,2.38020299980235,164.43381600015528,9925.879029462738,9.630819700266802,0.0,4,5,58,76,110,120,130,140,160,160,160
GET,/cart,6505,0,5,6.2508762756342,2.977783999995154,150.17850799995358,12982.243966179862,21.715245112733292,0.0,5,5,6,6,6,7,23,60,130,150,150
POST,/cart,6411,0,7,7.6574791892042295,4.882792999978847,91.56264000012015,17583.653564186556,21.40145064069687,0.0,7,7,8,8,9,10,15,38,67,92,92
POST,/cart/checkout,2117,0,5,5.667757106280184,3.5254140000233747,44.843296000181,6396.385451110062,7.067052098947944,0.0,5,6,6,6,7,8,10,11,18,45,45
GET,/product/0PUK6V6EV0,3061,0,4,6.13595753904009,3.2975889998851926,148.4840709999844,7527.301862136556,10.21834977556904,0.0,4,5,5,5,6,7,24,75,120,150,150
GET,/product/1YMWWN1N4O,3175,0,4,6.242772015119654,3.221375999828524,145.75422699999763,7580.646929133858,10.598909028889809,0.0,4,5,5,5,6,7,43,77,130,150,150
GET,/product/2ZYFJ3GM2N,3048,0,4,6.124767256890255,3.3216849999462283,138.55854600001294,7549.697834645669,10.174952667734216,0.0,4,5,5,5,6,7,32,71,110,140,140
GET,/product/66VCHSJNUP,3105,0,4,5.87105834106391,3.357235000066794,141.00560099996073,7517.775523349436,10.3652322943946,0.0,4,5,5,5,6,6,11,67,110,140,140
GET,/product/6E92ZMYYFZ,3134,0,4,6.304646858648415,3.2273829999667214,142.07348400009323,7528.464262922783,10.4620412272569,0.0,4,5,5,5,6,7,44,79,120,140,140
GET,/product/9SIQT8TOJO,3100,0,4,6.015972026128098,3.4056179999879532,143.34754200012867,7573.81,10.348541099073513,0.0,4,5,5,5,6,7,15,73,140,140,140
GET,/product/L9ECAV7KIM,3024,0,4,5.83419116269676,3.334798999958366,136.0192309998638,7549.9083994709,10.094834930193,0.0,4,5,5,5,6,6,12,64,110,140,140
GET,/product/LS4PSXUNUM,3157,0,4,6.016160247388626,3.345011999954295,140.5890629998794,7534.221729490022,10.538820725733897,0.0,4,5,5,5,6,7,16,69,110,140,140
GET,/product/OLJCESPC7Z,3090,0,4,6.154436881228338,3.3192939999935334,141.29558400009046,7578.667637540453,10.31515870843134,0.0,4,5,5,5,6,7,32,74,120,140,140
POST,/setCurrency,4298,0,5,6.629925346440849,3.7174789999880886,121.30897200017898,9945.221033038622,14.347751498005794,0.0,5,6,6,6,7,8,13,70,120,120,120
,Aggregated,50110,0,5,7.658251318618986,2.38020299980235,164.43381600015528,9831.800598682898,167.279159507927,0.0,5,5,6,6,7,9,71,100,140,160,160
