Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701443951,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701443952,100,,Aggregated,0.000000,0.000000,69,88,100,110,120,120,130,130,130,130,130,218,0,69,74.68918071559746,4.257873999449657,131.2564369991378,9309.518348623853
1701443953,200,,Aggregated,0.000000,0.000000,64,80,95,100,110,120,130,130,130,130,130,451,0,64,66.71792387804699,2.445353000439354,131.2564369991378,9272.117516629713
1701443954,300,,Aggregated,29.000000,0.000000,58,75,87,97,110,120,120,130,130,130,130,702,0,58,62.11076812251951,2.445353000439354,131.2564369991378,9296.712250712251
1701443955,400,,Aggregated,133.500000,0.000000,55,76,90,97,110,120,130,130,140,140,140,965,0,55,61.57200117721126,2.445353000439354,139.35355700050422,9306.631088082902
1701443956,500,,Aggregated,169.000000,0.000000,52,70,86,94,110,120,130,130,140,140,140,1251,0,52,59.08607793206535,2.445353000439354,139.35355700050422,9373.082334132694
1701443957,600,,Aggregated,183.750000,0.000000,51,70,86,94,110,120,130,130,140,140,140,1551,0,51,57.621235938111724,1.7233340004167985,139.35355700050422,9350.406189555126
1701443958,700,,Aggregated,201.800000,0.000000,52,70,86,94,110,120,130,140,150,150,150,1853,0,52,58.01813379115051,1.7233340004167985,150.24216300025728,9327.305450620615
1701443959,800,,Aggregated,214.000000,0.000000,51,69,88,97,110,130,140,160,180,180,180,2211,0,51,58.2548839321566,1.7233340004167985,176.5686970002207,9320.754862053369
1701443960,900,,Aggregated,225.714286,0.000000,50,67,85,94,110,130,140,160,180,180,180,2588,0,50,55.57722864373644,1.7233340004167985,176.5686970002207,9309.719474497682
1701443961,1000,,Aggregated,232.500000,0.000000,49,66,83,93,110,130,140,150,180,180,180,2989,0,49,54.22653724556057,1.7233340004167985,176.5686970002207,9288.423887587822
1701443962,1100,,Aggregated,251.777778,0.000000,48,65,83,94,120,130,160,190,210,210,210,3400,0,48,54.5965152655786,1.7233340004167985,212.97347000017908,9284.46294117647
