Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2868,0,6,38.932002966840926,3.5519239972927608,186.24730499868747,9925.692817294283,9.573176040134374,0.0,6,7,78,110,150,160,170,170,180,190,190
GET,/cart,6374,0,5,6.464140030277352,3.0999099981272593,127.17636099841911,12917.94791339818,21.275949818625,0.0,5,6,6,6,7,9,25,55,100,130,130
POST,/cart,6566,0,7,8.314371855934706,5.0012030005746055,99.5717589976266,17524.504873591228,21.91683189662563,0.0,7,8,8,9,10,12,18,46,79,100,100
POST,/cart/checkout,2180,0,6,6.163776197658031,3.864533999148989,54.79832700075349,6396.0816513761465,7.276681927298792,0.0,6,6,7,7,8,9,11,15,44,55,55
GET,/product/0PUK6V6EV0,3117,0,5,6.38852771642053,3.2162659990717657,116.28710899822181,7527.881937760667,10.40431998504144,0.0,5,5,5,6,7,8,43,68,100,120,120
GET,/product/1YMWWN1N4O,2983,0,5,6.2072500754371385,3.3708949995343573,114.21002700080862,7579.033188065706,9.957037701436834,0.0,5,5,5,6,7,8,17,61,110,110,110
GET,/product/2ZYFJ3GM2N,3165,0,5,6.47825702589824,3.35119999726885,114.68075799712096,7550.591785150079,10.564540504541595,0.0,5,5,6,6,7,8,44,65,100,110,110
GET,/product/66VCHSJNUP,3091,0,5,6.366301913970283,3.393244001927087,121.90780600212747,7519.103849886768,10.317533870312188,0.0,5,5,6,6,7,8,42,65,120,120,120
GET,/product/6E92ZMYYFZ,3146,0,5,6.065655617895195,3.380672998900991,128.93999600055395,7528.114113159568,10.50111988223945,0.0,5,5,5,6,7,8,18,56,110,130,130
GET,/product/9SIQT8TOJO,3146,0,5,6.142329517169578,3.1568310005241074,122.32489800226176,7574.247616020343,10.50111988223945,0.0,5,5,5,6,7,8,26,60,86,120,120
GET,/product/L9ECAV7KIM,3109,0,5,6.506842052423121,3.3294790009676944,131.94303600175772,7549.41588935349,10.377616565124747,0.0,5,5,6,6,7,8,44,71,110,130,130
GET,/product/LS4PSXUNUM,3149,0,5,6.230813286422593,3.3564379991730675,131.03537800270715,7533.900603366148,10.51113366470821,0.0,5,5,6,6,7,8,22,65,110,130,130
GET,/product/OLJCESPC7Z,3163,0,5,6.112134100248088,3.322984000988072,130.0896550019388,7577.957951312045,10.557864649562422,0.0,5,5,5,6,7,8,16,63,90,130,130
POST,/setCurrency,4257,0,6,8.171760817248034,4.574192000291077,133.37701999989804,9945.417899929527,14.209557323170165,0.0,6,7,7,8,9,10,20,82,110,130,130
,Aggregated,50314,0,5,8.583626655045602,3.0999099981272593,186.24730499868747,9819.160134356243,167.9444837110603,0.0,5,6,6,7,8,11,74,120,170,180,190
