Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5742,0,5,36.633526115300754,2.942140999948606,231.40584300017508,9925.67868338558,19.14890548273144,0.0,5,7,65,86,130,160,200,210,230,230,230
GET,/cart,12570,0,6,8.009373011296935,3.3639120001680567,161.90592400016612,12928.719411296739,41.91949528351345,0.0,6,7,7,8,9,11,50,79,120,160,160
POST,/cart,12740,0,9,10.202597210519926,5.419485999482276,174.023123000552,17506.237362637363,42.48642560954346,0.0,9,9,10,11,12,15,32,56,120,170,170
POST,/cart/checkout,4335,0,8,8.972114377159057,5.242363999968802,109.33988299984776,6396.007843137255,14.456723313765377,0.0,8,9,10,10,11,13,16,20,88,110,110
GET,/product/0PUK6V6EV0,6143,0,5,7.749405692172587,3.6293800003477372,162.63534700010496,7527.857724238971,20.486194075308124,0.0,5,6,7,7,8,10,54,86,130,160,160
GET,/product/1YMWWN1N4O,6191,0,5,7.83275858181056,3.654942000139272,155.56991399989784,7579.066548215151,20.646268520304833,0.0,5,6,7,7,8,10,61,88,140,160,160
GET,/product/2ZYFJ3GM2N,6158,0,5,7.634040522901131,3.558977000466257,138.7756480007738,7549.391360831439,20.536217339369593,0.0,5,6,6,7,8,10,50,88,120,140,140
GET,/product/66VCHSJNUP,6099,0,5,7.79693366536106,3.622532000008505,131.8050600002607,7517.742744712248,20.33945916739447,0.0,5,6,7,7,8,10,61,86,120,130,130
GET,/product/6E92ZMYYFZ,6211,0,5,7.889997031885047,3.6107320001974585,145.08183499947336,7526.802125261633,20.71296620572013,0.0,5,6,7,7,8,10,64,88,120,150,150
GET,/product/9SIQT8TOJO,6011,0,5,7.634999882376761,3.5895009996238514,166.97130899956392,7572.406255198802,20.04598935156717,0.0,5,6,7,7,8,10,53,85,130,170,170
GET,/product/L9ECAV7KIM,6136,0,5,7.842835693612795,3.5956470001110574,145.99850399918068,7548.004889178618,20.46284988541277,0.0,5,6,7,7,8,10,67,88,110,150,150
GET,/product/LS4PSXUNUM,6194,0,5,7.530572133838261,3.609192000112671,132.29073699949367,7532.574426864708,20.65627317311713,0.0,5,6,7,7,8,10,37,84,120,130,130
GET,/product/OLJCESPC7Z,6127,0,6,7.506337855063743,3.623233999860531,149.29194300020754,7578.005712420434,20.432835926975887,0.0,6,6,7,7,8,10,34,83,120,150,150
POST,/setCurrency,8575,0,6,9.132494445011218,4.102416000023368,194.15077800022118,9944.904256559767,28.596632621808098,0.0,6,7,8,8,10,13,67,94,150,190,190
,Aggregated,99232,0,6,9.921528225573356,2.942140999948606,231.40584300017508,9802.431927200903,330.92723595653194,0.0,6,7,8,8,10,15,86,110,200,230,230
