Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5750,0,6,50.27726075249097,3.7686989962821826,278.4862590051489,9925.652347826088,19.18215407390741,0.0,6,8,100,140,180,210,240,250,280,280,280
GET,/cart,12753,0,5,6.4946866977725835,2.647258006618358,124.84153600235004,12870.065161138557,42.5443497225289,0.0,5,6,6,6,7,9,37,59,93,110,120
POST,/cart,12613,0,7,9.010711263079967,4.865413997322321,145.5426609973074,17529.397447078412,42.0773059711642,0.0,7,8,9,9,10,12,31,58,110,140,150
POST,/cart/checkout,4230,0,7,7.8929272455591395,5.068512000434566,142.61547799833352,6395.9706855791965,14.11139334480493,0.0,7,8,8,9,10,11,13,17,84,140,140
GET,/product/0PUK6V6EV0,6206,0,5,6.314482213947819,2.8766169998561963,133.28505100071197,7526.775378665808,20.703382292638153,0.0,5,5,5,6,7,8,44,67,110,130,130
GET,/product/1YMWWN1N4O,6165,0,5,6.119841032615753,2.7534870023373514,132.3547670035623,7577.20697485807,20.566605194024206,0.0,5,5,5,6,7,8,38,61,98,130,130
GET,/product/2ZYFJ3GM2N,6055,0,5,6.28957228673469,2.9061599998385645,130.4378370041377,7549.240792733278,20.199642246523368,0.0,5,5,5,6,7,8,45,63,100,130,130
GET,/product/66VCHSJNUP,6117,0,4,6.235995652824118,3.0130859959172085,151.90511999389855,7517.244891286578,20.406475907842022,0.0,4,5,5,6,7,8,46,62,95,150,150
GET,/product/6E92ZMYYFZ,5990,0,5,6.464055071809889,3.083976000198163,131.2316510011442,7526.703505843072,19.98280050481833,0.0,5,5,5,6,7,8,47,69,110,130,130
GET,/product/9SIQT8TOJO,6081,0,5,6.245478894879561,3.0468900004052557,144.7553420002805,7571.598421312284,20.286378943205385,0.0,5,5,5,6,6,8,46,66,100,140,140
GET,/product/L9ECAV7KIM,6125,0,4,6.177300337778062,3.035016998182982,102.22327199880965,7548.047836734694,20.433164122205717,0.0,4,5,5,6,7,8,42,62,93,100,100
GET,/product/LS4PSXUNUM,6119,0,4,6.112129412469829,2.8933089997735806,149.2592579961638,7533.199705834287,20.413147961432944,0.0,4,5,5,6,7,8,40,63,94,150,150
GET,/product/OLJCESPC7Z,6148,0,5,6.202485524034772,3.001771998242475,121.18360600288725,7576.685426154847,20.50989273850135,0.0,5,5,5,6,7,8,44,63,96,120,120
POST,/setCurrency,8576,0,7,9.560176591143412,4.817084998649079,175.8505750040058,9943.836287313432,28.60976579788347,0.0,7,8,8,9,10,12,64,94,150,180,180
,Aggregated,98928,0,5,9.543921855439379,2.647258006618358,278.4862590051489,9802.998797104965,330.0264588214804,0.0,5,6,7,7,9,12,79,150,250,270,280
