Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1937,0,5,25.197092372764956,2.381517002504552,136.5996130007261,10039.876097057306,6.467591277269477,0.0,5,6,52,64,94,110,110,120,140,140,140
GET,/cart,4304,0,4,5.069039796009517,2.4202799977501854,66.06279100014945,13136.677741635687,14.370941072466612,0.0,4,5,5,5,6,7,10,36,55,66,66
POST,/cart,4310,0,6,6.645438548952447,3.9879370015114546,72.4329430013313,17621.513225058006,14.39097491225165,0.0,6,6,7,7,8,9,19,34,62,72,72
POST,/cart/checkout,1414,0,5,5.734471656260894,3.9214480020746123,30.63363900218974,6446.942715700142,4.721308242673743,0.0,5,6,6,6,7,7,9,11,19,31,31
GET,/product/0PUK6V6EV0,2042,0,4,4.881316705209486,2.5464130012551323,66.23082800069824,7593.027424094025,6.818183473507626,0.0,4,4,5,5,6,7,10,42,64,66,66
GET,/product/1YMWWN1N4O,2117,0,4,5.013765744419598,2.5580759975127876,71.88915900042048,7639.231931979216,7.06860647082059,0.0,4,4,5,5,6,7,32,42,61,72,72
GET,/product/2ZYFJ3GM2N,2018,0,4,4.857097937572264,2.597257000161335,68.6129039968364,7612.014866204163,6.738048114367477,0.0,4,4,5,5,6,6,9,41,67,69,69
GET,/product/66VCHSJNUP,2072,0,4,4.8036165989775945,2.5235749999410473,62.007666998397326,7578.783301158302,6.918352672432811,0.0,4,4,5,5,6,6,10,40,55,62,62
GET,/product/6E92ZMYYFZ,2090,0,4,4.84435109186761,2.335981000214815,67.23046700062696,7587.996172248804,6.978454191787923,0.0,4,4,5,5,6,6,9,42,63,67,67
GET,/product/9SIQT8TOJO,2046,0,4,4.740896287383886,2.216832002886804,66.04833300298196,7639.047409579668,6.831539366697651,0.0,4,4,5,5,6,6,9,39,61,66,66
GET,/product/L9ECAV7KIM,2133,0,4,5.0736114908461625,2.4954979999165516,69.93025100018713,7609.2662916080635,7.122030043580689,0.0,4,4,5,5,6,7,32,43,57,70,70
GET,/product/LS4PSXUNUM,1995,0,4,4.835353306201281,2.4589019994891714,63.646701997640776,7601.623558897243,6.661251728524835,0.0,4,4,5,5,6,7,24,39,63,64,64
GET,/product/OLJCESPC7Z,2062,0,4,4.886623813329595,2.570647997345077,69.28715200047009,7641.916100872939,6.88496293945775,0.0,4,4,5,5,6,7,9,41,60,69,69
POST,/setCurrency,2880,0,5,6.68217505838129,3.3182280021719635,100.95318499952555,10058.689236111111,9.616243096817808,0.0,5,6,7,7,8,9,25,59,86,100,100
,Aggregated,33420,0,4,6.502836610207839,2.216832002886804,136.5996130007261,9916.354398563733,111.58848760265664,0.0,4,5,6,6,7,8,50,72,110,130,140
