Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701369481,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701369482,100,,Aggregated,0.000000,0.000000,59,75,95,98,110,120,130,140,140,140,140,226,0,59,65.86546896030883,7.285981999302749,136.5996130007261,9387.17256637168
1701369483,200,,Aggregated,0.000000,0.000000,53,69,76,95,110,120,130,130,140,140,140,464,0,52,60.041206885859445,3.504705000523245,136.5996130007261,9414.01724137931
1701369484,300,,Aggregated,226.000000,0.000000,51,65,75,85,110,110,120,130,140,140,140,709,0,51,57.38569895492487,2.998984000441851,136.5996130007261,9373.097320169252
1701369485,400,,Aggregated,226.000000,0.000000,51,64,72,80,100,110,120,130,140,140,140,977,0,51,55.055354642855,2.89722600064124,136.5996130007261,9343.348004094165
1701369486,500,,Aggregated,229.666667,0.000000,52,64,73,80,100,110,120,120,140,140,140,1257,0,52,54.551681583205735,2.89722600064124,136.5996130007261,9330.319809069213
1701369487,500,,Aggregated,235.000000,0.000000,49,62,72,78,100,110,120,120,140,140,140,1345,0,49,51.30394260748993,2.89722600064124,136.5996130007261,9330.674349442379
1701369488,500,,Aggregated,243.400000,0.000000,46,60,70,76,99,110,110,120,140,140,140,1414,0,46,49.03544610259051,2.86921900260495,136.5996130007261,9305.563649222066
1701369489,500,,Aggregated,213.166667,0.000000,43,58,69,74,98,110,110,120,140,140,140,1493,0,43,46.68618736039631,2.86921900260495,136.5996130007261,9295.24514400536
1701369490,500,,Aggregated,194.285714,0.000000,41,56,66,72,96,110,110,120,140,140,140,1605,0,41,43.758241010644305,2.86921900260495,136.5996130007261,9311.366355140188
1701369491,500,,Aggregated,179.875000,0.000000,39,53,64,71,96,110,110,120,140,140,140,1713,0,39,41.28159336491722,2.86921900260495,136.5996130007261,9322.699941622885
1701369492,500,,Aggregated,169.000000,0.000000,36,52,62,69,95,110,110,120,140,140,140,1833,0,36,38.88619849431424,2.550114000769099,136.5996130007261,9317.825422804146
