Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6775,0,4,29.355635957821292,2.177512000343995,211.80227099830518,10039.991439114392,22.604416756639157,0.0,4,6,57,75,100,120,140,160,200,210,210
GET,/cart,14886,0,4,5.377187669017763,2.2407180003938265,116.49974699685117,13116.45996238076,49.666324404329224,0.0,4,5,5,5,6,8,30,45,89,120,120
POST,/cart,14825,0,6,7.343390951772153,3.7149280033190735,157.9958109978179,17634.58010118044,49.46280124238753,0.0,6,7,7,8,9,12,26,42,98,130,160
POST,/cart/checkout,4880,0,6,6.609485627688896,3.800973998295376,97.97233200151823,6446.122131147541,16.28185295533566,0.0,6,7,7,7,9,10,13,15,31,98,98
GET,/product/0PUK6V6EV0,7202,0,4,5.194700173594135,2.015131998632569,108.2529710001836,7592.290613718412,24.029078890231027,0.0,4,4,5,5,6,8,33,47,73,110,110
GET,/product/1YMWWN1N4O,7099,0,4,5.318019558541719,2.288628998940112,117.55923899909249,7639.366812227075,23.685425026624557,0.0,4,4,5,5,6,9,36,48,74,120,120
GET,/product/2ZYFJ3GM2N,7223,0,4,5.313548940068015,2.056337998510571,107.21596800067346,7612.165028381559,24.099144241063414,0.0,4,4,5,5,6,8,36,48,72,110,110
GET,/product/66VCHSJNUP,7027,0,4,5.312831187175732,2.3300450011447538,112.79445599939208,7579.607229258574,23.4452009666278,0.0,4,4,5,5,6,8,36,48,83,110,110
GET,/product/6E92ZMYYFZ,7115,0,4,5.112437774002418,2.1784899981867056,103.40659900248284,7588.1045678144765,23.73880815106828,0.0,4,4,5,5,6,8,29,46,71,100,100
GET,/product/9SIQT8TOJO,7124,0,4,5.412543879689598,2.2335950015985873,100.99080299914931,7638.46392476137,23.768836158567876,0.0,4,4,5,5,6,8,36,49,76,100,100
GET,/product/L9ECAV7KIM,7209,0,4,5.39283546208339,2.3220130024128594,120.52316300105304,7610.296435011791,24.052434007175158,0.0,4,4,5,5,6,8,38,50,79,120,120
GET,/product/LS4PSXUNUM,7085,0,4,5.206927570923971,2.2049590006645303,105.51274799945531,7604.460691601976,23.6387147927363,0.0,4,4,5,5,6,7,32,46,78,110,110
GET,/product/OLJCESPC7Z,6961,0,4,5.243482245386301,2.2602739991270937,120.90554499809514,7641.56399942537,23.22499557829744,0.0,4,4,5,5,6,8,34,46,90,120,120
POST,/setCurrency,9904,0,5,7.114618317763106,3.2775119980215095,140.73909500075388,10059.238792407108,33.04415403066483,0.0,5,6,6,7,8,10,43,69,110,140,140
,Aggregated,115315,0,4,7.185467978991864,2.015131998632569,211.80227099830518,9914.443402853054,384.74218720174827,0.0,4,5,6,6,8,13,57,88,140,190,210
