Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701370983,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701370984,100,,Aggregated,0.000000,0.000000,53,75,84,89,110,110,120,120,120,120,120,212,0,52,60.760169853875716,6.856251002318459,120.96953600121196,9179.080188679245
1701370985,200,,Aggregated,0.000000,0.000000,53,76,85,93,110,110,120,130,130,130,130,451,0,53,60.96941605109473,3.04207800218137,133.78108500182861,9315.671840354767
1701370986,300,,Aggregated,212.000000,0.000000,50,70,80,88,110,110,120,120,130,130,130,703,0,50,57.792847426841696,3.04207800218137,133.78108500182861,9321.182076813655
1701370987,400,,Aggregated,223.500000,0.000000,52,70,81,88,100,110,120,120,130,130,130,984,0,52,57.37687978256044,2.8850050002802163,133.78108500182861,9313.428861788618
1701370988,500,,Aggregated,231.333333,0.000000,50,70,82,90,110,110,120,120,130,130,130,1266,0,50,56.46553179936935,2.6485919988772366,133.78108500182861,9296.120063191152
1701370989,600,,Aggregated,238.750000,0.000000,50,70,82,91,110,120,120,130,130,140,140,1553,0,50,56.19583147651235,2.6485919988772366,140.70522200199775,9296.751448808758
1701370990,700,,Aggregated,247.600000,0.000000,49,69,80,89,110,110,120,130,130,140,140,1882,0,48,54.18056607069858,2.5415250020159874,140.70522200199775,9300.643464399574
1701370991,800,,Aggregated,253.166667,0.000000,48,67,81,91,110,120,130,130,160,160,160,2219,0,48,53.71714591394795,2.5415250020159874,158.53437899932032,9286.52095538531
1701370992,900,,Aggregated,262.714286,0.000000,47,65,79,88,110,110,130,130,160,160,160,2586,0,47,52.08313985654934,2.5415250020159874,158.53437899932032,9273.778422273783
1701370993,1000,,Aggregated,270.750000,0.000000,46,63,76,84,100,110,120,130,160,160,160,2985,0,46,50.3606807886254,2.5415250020159874,158.53437899932032,9265.836180904522
1701370994,1100,,Aggregated,278.000000,0.000000,46,61,76,84,110,120,130,160,190,190,190,3425,0,46,50.165860753305246,2.5250430007872637,189.30603799890378,9254.693430656935
1701370995,1200,,Aggregated,291.700000,0.000000,45,60,75,84,110,120,130,150,190,190,190,3848,0,45,49.23099078745803,2.5250430007872637,189.30603799890378,9253.305613305612
1701370996,1300,,Aggregated,309.800000,0.000000,44,59,74,82,110,120,130,140,180,190,190,4304,0,44,47.72674968451097,2.5250430007872637,189.30603799890378,9242.12685873606
1701370997,1400,,Aggregated,330.300000,0.000000,44,59,74,83,110,120,140,170,200,210,210,4783,0,44,48.4124310612927,2.5250430007872637,211.80227099830518,9236.352289358143
1701370998,1500,,Aggregated,348.500000,0.000000,43,58,73,82,110,120,140,170,200,210,210,5280,0,43,47.46249329926934,2.5250430007872637,211.80227099830518,9238.758901515152
1701370999,1600,,Aggregated,371.100000,0.000000,41,58,71,80,110,120,140,170,200,210,210,5840,0,41,46.16191804438055,2.5250430007872637,211.80227099830518,9215.067636986301
1701371000,1700,,Aggregated,390.400000,0.000000,41,58,71,80,110,120,140,160,200,210,210,6415,0,41,45.87637497289861,2.247911997983465,211.80227099830518,9212.539360872954
1701371001,1750,,Aggregated,414.200000,0.000000,39,56,68,78,100,120,140,160,200,210,210,6848,0,39,43.975061500317935,2.247911997983465,211.80227099830518,9202.48612733645
1701371002,1750,,Aggregated,440.700000,0.000000,36,53,66,76,100,120,140,160,190,210,210,7227,0,36,41.94367804375301,2.247911997983465,211.80227099830518,9203.024629860247
1701371003,1750,,Aggregated,452.600000,0.000000,32,51,64,74,100,120,140,160,190,210,210,7571,0,32,40.22961855424495,2.1784899981867056,211.80227099830518,9192.000792497689
1701371004,1750,,Aggregated,452.600000,0.000000,29,49,62,72,100,120,130,160,190,210,210,7881,0,29,38.849264281072394,2.1784899981867056,211.80227099830518,9188.245019667555
1701371005,1750,,Aggregated,447.500000,0.000000,23,47,60,70,99,120,130,160,190,210,210,8322,0,23,37.24532152656715,2.1784899981867056,211.80227099830518,9188.6717135304
1701371006,1750,,Aggregated,444.200000,0.000000,16,45,58,68,98,110,130,160,190,210,210,8748,0,16,35.66671742833818,2.015131998632569,211.80227099830518,9202.282807498857
1701371007,1750,,Aggregated,437.400000,0.000000,10,43,56,66,96,110,130,150,190,210,210,9135,0,10,34.33480157855501,2.015131998632569,211.80227099830518,9210.835139573072
1701371008,1750,,Aggregated,438.200000,0.000000,7,41,55,64,94,110,130,150,190,210,210,9564,0,7,32.992793100598846,2.015131998632569,211.80227099830518,9210.446884148892
1701371009,1750,,Aggregated,426.600000,0.000000,7,39,53,62,92,110,130,150,190,210,210,9966,0,7,31.840133367565077,2.015131998632569,211.80227099830518,9212.022275737507
1701371010,1750,,Aggregated,421.200000,0.000000,6,37,51,60,90,110,130,150,190,210,210,10344,0,6,30.83298217500132,2.015131998632569,211.80227099830518,9220.063515081207
1701371011,1750,,Aggregated,410.700000,0.000000,6,35,49,59,88,110,130,140,190,210,210,10753,0,6,29.8306131792264,2.015131998632569,211.80227099830518,9225.494373663163
1701371012,1750,,Aggregated,391.800000,0.000000,6,33,48,57,86,110,130,140,190,210,210,11137,0,6,28.949126783626287,2.015131998632569,211.80227099830518,9234.206698392745
1701371013,1750,,Aggregated,384.300000,0.000000,6,30,46,56,85,110,130,140,190,210,210,11544,0,6,28.0822071413047,2.015131998632569,211.80227099830518,9237.88218988219
1701371014,1750,,Aggregated,391.300000,0.000000,5,26,45,55,84,110,130,140,190,210,210,11909,0,5,27.351807268131967,2.015131998632569,211.80227099830518,9237.975816609287
1701371015,1750,,Aggregated,392.100000,0.000000,5,23,44,53,82,110,130,140,190,210,210,12275,0,5,26.66527454388634,2.015131998632569,211.80227099830518,9242.336537678208
1701371016,1750,,Aggregated,399.100000,0.000000,5,19,42,52,81,110,130,140,190,210,210,12655,0,5,25.989037560504254,2.015131998632569,211.80227099830518,9248.304069537731
1701371017,1750,,Aggregated,396.500000,0.000000,5,15,41,50,80,110,130,140,180,210,210,13066,0,5,25.407543372356145,2.015131998632569,211.80227099830518,9254.28080514312
1701371018,1750,,Aggregated,390.000000,0.000000,5,11,39,49,79,110,130,140,180,210,210,13477,0,5,24.769758000756486,2.015131998632569,211.80227099830518,9259.458484826
1701371019,1750,,Aggregated,393.200000,0.000000,5,9,38,48,78,100,130,140,180,210,210,13862,0,5,24.21605753045932,2.015131998632569,211.80227099830518,9264.163324195642
