Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2003,0,94,141.1013038482329,3.0820289994153427,677.9744279992883,9926.253619570643,6.676637021405666,0.0,94,160,200,240,330,400,480,510,610,680,680
GET,/cart,4505,0,100.0,134.90288485749517,2.365108000958571,791.9643349996477,12952.133407325195,15.016599990730167,0.0,100,150,190,220,300,370,450,500,650,790,790
POST,/cart,4533,0,170.0,205.4016320917662,3.7722019987995736,889.9454130005324,17541.795279064638,15.109932909651466,0.0,170,240,290,330,430,510,600,650,830,890,890
POST,/cart/checkout,1497,0,99,125.81527747495727,2.3908799994387664,638.2028440002614,6395.925183700735,4.989977843756506,0.0,99,150,180,200,270,320,420,450,630,640,640
GET,/imageservice/huge.jpg,1617,0,180.0,224.34121563635836,34.40469399902213,992.223342998841,5249178.0,5.389976067704923,0.0,180,240,280,330,440,530,670,740,980,990,990
GET,/imageservice/huge1.jpg,1574,0,180.0,230.42692509910137,34.07567199974437,1051.2225330003275,5249178.0,5.246643370790074,0.0,180,240,290,330,460,570,700,820,1000,1100,1100
GET,/imageservice/huge2.jpg,1700,0,180.0,226.7015478764764,34.81613000076322,1054.8640619999787,5249178.0,5.666641505935912,0.0,180,240,290,320,450,570,740,800,930,1100,1100
GET,/imageservice/huge3.jpg,1707,0,180.0,219.16525336789263,36.026130999744055,1002.2325879999698,5249178.0,5.689974735666237,0.0,180,230,270,310,430,530,670,780,990,1000,1000
GET,/imageservice/huge4.jpg,1654,0,180.0,220.48988665357382,38.42574099871854,1000.8819949998724,5249178.0,5.513308853422353,0.0,180,230,280,310,430,550,680,780,920,1000,1000
GET,/imageservice/huge5.jpg,1629,0,170.0,219.88339520196075,33.60682600032305,1005.5203699994308,5249178.0,5.429975890099765,0.0,170,230,270,320,420,530,700,760,970,1000,1000
GET,/imageservice/huge6.jpg,1715,0,170.0,220.41499955452676,35.61280999929295,1043.1042430009256,5249178.0,5.716641283929465,0.0,170,230,270,310,430,560,700,770,1000,1000,1000
GET,/imageservice/huge7.jpg,1687,0,180.0,223.44161689980578,36.405090999323875,988.060587000291,5249178.0,5.623308365008167,0.0,180,240,290,330,440,540,670,770,940,990,990
GET,/imageservice/huge8.jpg,1609,0,170.0,219.67908910319534,38.04140400097822,1007.9426780012,5249178.0,5.363309519441696,0.0,170,230,280,310,420,540,720,820,930,1000,1000
GET,/product/0PUK6V6EV0,2082,0,110.0,132.59506473104693,2.6040360007755226,593.0324539986032,7527.937079731028,6.939969185505041,0.0,110,160,190,220,280,330,410,430,570,590,590
GET,/product/1YMWWN1N4O,2191,0,100.0,129.62280101551042,2.9113379987393273,546.2150630010001,7579.884071200365,7.30330090559152,0.0,100,150,190,210,280,330,380,430,540,550,550
GET,/product/2ZYFJ3GM2N,2213,0,100.0,128.48025257118155,2.3350060000666417,638.2358099999692,7548.224582015364,7.376633913315397,0.0,100,150,180,210,280,320,380,420,540,640,640
GET,/product/66VCHSJNUP,2159,0,100.0,124.20694725798013,2.0020720003230963,542.7733500000613,7517.682723483094,7.196634712538609,0.0,100,150,180,210,260,320,370,390,530,540,540
GET,/product/6E92ZMYYFZ,2174,0,99,124.03659568394708,2.3632219999853987,574.7409300001891,7528.0630174793005,7.246634490532161,0.0,99,150,180,210,270,320,370,420,530,570,570
GET,/product/9SIQT8TOJO,2234,0,100.0,126.82407941003996,2.439627998683136,657.7260890007892,7572.0922112802145,7.4466336025063695,0.0,100,150,180,210,270,330,380,430,570,660,660
GET,/product/L9ECAV7KIM,2196,0,100,128.57497543122267,2.789464000670705,593.2180210002116,7549.622495446266,7.319967498256037,0.0,100,150,190,210,280,330,390,430,580,590,590
GET,/product/LS4PSXUNUM,2082,0,98,122.65791936936792,2.6887530002568383,567.8609970000252,7535.195004803074,6.939969185505041,0.0,99,140,180,200,260,310,370,410,530,570,570
GET,/product/OLJCESPC7Z,2104,0,100.0,127.74930824384158,2.7021620007872116,586.0573959998874,7578.968631178707,7.013302193228918,0.0,100,150,190,210,270,320,380,410,510,590,590
POST,/setCurrency,3015,0,120.0,149.4582961203991,3.8775229986640625,643.7531379997381,9946.778772802654,10.049955376703986,0.0,120,180,220,240,320,370,440,490,620,640,640
,Aggregated,49880,0,130.0,165.37125109562948,2.0020720003230963,1054.8640619999787,1574073.4295910185,166.26592842122548,0.0,130,190,230,260,340,430,540,640,880,1000,1100
