Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,737,0,7,17.176873708278677,2.343940000173461,198.32186900021043,9922.468113975576,2.4567529474651826,0.0,7,16,30,35,49,52,55,57,200,200,200
GET,/cart,1727,0,5,7.709016051539811,2.000180999857548,260.089065000102,12809.466126230458,5.756868847045278,0.0,5,7,8,9,13,20,29,35,170,260,260
POST,/cart,1725,0,6,13.91458715941606,3.3923949995369185,458.6254169998938,17617.417971014493,5.750201946238046,0.0,6,7,9,10,17,26,150,290,460,460,460
POST,/cart/checkout,567,0,4,8.549023790114989,2.0329379995018826,259.0942469996662,6395.539682539683,1.8900663788504186,0.0,4,5,6,8,12,19,35,140,260,260,260
GET,/imageservice/huge.jpg,618,0,44,52.44407019740411,32.078476000606315,479.2874419999862,5249178.0,2.0600723494348476,0.0,44,50,54,57,68,87,130,200,480,480,480
GET,/imageservice/huge1.jpg,640,0,44,52.33054705622777,32.023441000092134,439.2331730005026,5249178.0,2.1334082583144056,0.0,44,50,53,57,67,83,110,250,440,440,440
GET,/imageservice/huge2.jpg,640,0,45,56.49317577656063,31.386978000227828,556.4301739996154,5249178.0,2.1334082583144056,0.0,45,51,56,60,73,98,220,360,560,560,560
GET,/imageservice/huge3.jpg,622,0,45,53.69383269453172,32.102292000672605,438.8697199992748,5249178.0,2.073406151049313,0.0,45,51,55,58,68,84,120,280,440,440,440
GET,/imageservice/huge4.jpg,641,0,45,51.092515051485876,30.980153000200517,400.766604000637,5249178.0,2.136741708718022,0.0,45,50,53,56,68,78,95,130,400,400,400
GET,/imageservice/huge5.jpg,672,0,44,53.38549045983346,32.405122999989544,502.14185300046665,5249178.0,2.2400786712301257,0.0,44,50,55,58,72,85,120,260,500,500,500
GET,/imageservice/huge6.jpg,635,0,46,58.57097740943172,31.941516999722808,512.9176500004178,5249178.0,2.116741006296324,0.0,46,52,57,60,74,95,280,380,510,510,510
GET,/imageservice/huge7.jpg,599,0,45,51.33804664271637,31.4023430000816,348.98341500047536,5249178.0,1.9967367917661387,0.0,45,51,54,57,66,80,100,220,350,350,350
GET,/imageservice/huge8.jpg,626,0,44,54.7566900079731,32.24602499994944,485.07210800016765,5249178.0,2.0867399526637778,0.0,45,50,55,58,74,95,160,320,490,490,490
GET,/product/0PUK6V6EV0,826,0,5,6.943432796595089,2.3143270000218763,118.6464859993066,7528.077481840193,2.7534300333870294,0.0,5,6,7,8,13,19,27,31,120,120,120
GET,/product/1YMWWN1N4O,835,0,5,8.430884838334551,2.293724000082875,179.40845700013597,7576.861077844312,2.7834310870195758,0.0,5,6,8,9,15,24,33,63,180,180,180
GET,/product/2ZYFJ3GM2N,787,0,5,7.368455430761664,2.4313109997819993,168.32913100006408,7549.673443456162,2.6234254676459954,0.0,5,6,8,9,13,20,28,34,170,170,170
GET,/product/66VCHSJNUP,843,0,5,7.018755168442927,2.0877619999737362,170.77266400065128,7517.256227758007,2.810098690248506,0.0,5,6,8,9,12,17,28,31,170,170,170
GET,/product/6E92ZMYYFZ,838,0,5,7.903415937943332,2.3294129996429547,206.65992900012498,7528.102625298329,2.7934314382304244,0.0,5,6,7,8,12,18,32,50,210,210,210
GET,/product/9SIQT8TOJO,838,0,5,9.357452999984922,2.3162830002547707,199.41537300019263,7571.706443914081,2.7934314382304244,0.0,5,6,7,8,14,23,39,150,200,200,200
GET,/product/L9ECAV7KIM,800,0,5,6.99815402622562,2.441020000333083,205.88078099990526,7547.515,2.6667603228930066,0.0,5,6,7,8,13,18,26,30,210,210,210
GET,/product/LS4PSXUNUM,821,0,5,7.615671065769065,2.4048420000326587,207.93006099938793,7537.730816077954,2.7367627813689483,0.0,5,6,7,8,12,18,28,42,210,210,210
GET,/product/OLJCESPC7Z,833,0,5,8.094063635067402,2.2920480005268473,244.41970600037166,7578.511404561825,2.7767641862123433,0.0,5,6,7,8,12,19,32,82,240,240,240
POST,/setCurrency,1182,0,7,14.783824545675442,3.5045610002271133,415.27673800010234,9942.439932318104,3.9401383770744176,0.0,7,9,10,11,15,23,180,330,410,420,420
,Aggregated,19052,0,8,22.89252312134787,2.000180999857548,556.4301739996154,1575414.1288053747,63.50889708969696,0.0,8,22,38,42,52,63,88,150,440,530,560
