Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8641,0,8,42.23969854056071,2.291840999532724,561.0950929985847,9926.838444624465,28.801192192457158,0.0,8,15,72,90,130,190,250,260,290,560,560
GET,/cart,18802,0,6,10.325144699495606,1.865389000158757,235.4422339994926,12852.739602169982,62.668674412982234,0.0,6,8,9,10,17,38,67,83,180,220,240
POST,/cart,18932,0,9,14.701429796000358,3.291477001766907,277.69729099964024,17544.280054933446,63.10197553380383,0.0,9,11,13,15,24,45,92,130,240,260,280
POST,/cart/checkout,6335,0,6,8.060667335273003,2.3050399977364577,176.74361999888788,6396.1029202841355,21.11509692619096,0.0,6,8,9,10,14,19,27,35,91,180,180
GET,/imageservice/bamboo-glass-jar.jpg,6977,0,3,6.492535293681538,1.309453000430949,209.85531999758678,75412.0,23.254937845940702,0.0,3,4,5,6,10,20,46,65,160,210,210
GET,/imageservice/candle-holder.jpg,7116,0,4,6.79477210201811,1.4121900021564215,181.5741189966502,89602.0,23.718236736665332,0.0,4,5,6,7,10,23,52,69,130,180,180
GET,/imageservice/hairdryer.jpg,6746,0,3,5.975378061678781,1.2299740010348614,209.11020700077643,66076.0,22.48499508509617,0.0,3,4,5,6,9,20,42,60,130,210,210
GET,/imageservice/loafers.jpg,7185,0,4,7.50902462728091,1.685339000687236,229.26771100173937,131516.0,23.948219639255257,0.0,4,5,6,7,11,24,51,68,180,230,230
GET,/imageservice/mug.jpg,7013,0,3,6.070808460159073,1.1259800012339838,217.1038150008826,62732.0,23.374928925552837,0.0,3,4,5,6,9,20,45,61,150,220,220
GET,/imageservice/salt-and-pepper-shakers.jpg,6859,0,4,7.050249723027425,1.534761002403684,226.92342099981033,107881.0,22.86163375165648,0.0,4,5,6,7,11,24,49,63,140,230,230
GET,/imageservice/sunglasses.jpg,6988,0,3,6.2702619805315605,1.1282849991403054,191.83134999912,65681.0,23.2916017869333,0.0,3,4,5,6,9,23,49,64,160,190,190
GET,/imageservice/tank-top.jpg,7073,0,4,7.828222315852025,1.7838150015450083,228.95035299734445,155767.0,23.574914058239727,0.0,4,6,7,8,12,25,52,71,150,230,230
GET,/imageservice/watch.jpg,6819,0,4,6.717707008802517,1.4893640000082087,210.92985099676298,98510.0,22.72831032986522,0.0,4,5,6,7,10,22,46,63,130,210,210
GET,/product/0PUK6V6EV0,9055,0,5,9.950576030042356,1.8277449999004602,258.51190800312907,7527.642186637217,30.18108960799671,0.0,5,7,8,10,16,37,68,88,180,260,260
GET,/product/1YMWWN1N4O,9376,0,6,9.949634178127651,1.9947349974245299,252.31664199964143,7578.976642491468,31.25101006787158,0.0,6,7,9,10,16,36,66,82,160,250,250
GET,/product/2ZYFJ3GM2N,8799,0,6,9.70105229445705,2.0918139998684637,238.35370500091813,7548.525173315149,29.32781970853264,0.0,6,7,9,10,16,34,64,78,160,240,240
GET,/product/66VCHSJNUP,9004,0,6,9.841987036222843,2.0871359993179794,233.11847700097132,7517.360395379831,30.011102245212854,0.0,6,7,9,10,16,36,65,83,180,230,230
GET,/product/6E92ZMYYFZ,8996,0,6,10.06795616575141,1.785700998880202,217.78134499982116,7527.680413517119,29.984437560854598,0.0,6,7,9,10,16,40,68,84,160,220,220
GET,/product/9SIQT8TOJO,9102,0,6,9.841328319480747,2.104456001688959,259.35977999688475,7572.3216875412,30.337744628601442,0.0,6,7,9,10,16,35,64,79,170,260,260
GET,/product/L9ECAV7KIM,9152,0,6,10.053746608749945,2.065274999040412,253.10200600142707,7548.414226398601,30.504398905840517,0.0,6,7,9,10,16,38,67,86,150,250,250
GET,/product/LS4PSXUNUM,9083,0,5,9.89963332908359,1.9331359981151763,253.92815799932578,7533.459759991192,30.274416003250593,0.0,5,7,8,10,16,37,67,83,160,250,250
GET,/product/OLJCESPC7Z,9142,0,6,9.782402216801668,2.0597570000973064,246.96959699940635,7578.121198862394,30.471068050392702,0.0,6,7,8,10,16,34,66,80,150,250,250
POST,/setCurrency,12511,0,8,14.579380551760933,3.2161880008061416,302.277700000559,9944.547518183997,41.70023325076166,0.0,8,10,12,14,22,50,110,140,240,290,300
,Aggregated,209706,0,5,10.985066309470922,1.1259800012339838,561.0950929985847,35326.033756783305,698.9680372539545,0.0,5,7,9,10,17,41,81,110,250,290,560
