Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2002,0,4,27.923393539515324,2.5160980003420264,291.9030359989847,9928.936063936064,6.672546308866795,0.0,4,6,52,69,110,120,130,140,160,290,290
GET,/cart,4232,0,4,5.298104398404932,1.7668420005065855,95.87448300226242,12895.886105860114,14.105002986575562,0.0,4,4,5,5,6,8,40,55,84,96,96
POST,/cart,4278,0,5,6.670505745009856,3.278276002674829,158.689782001602,17586.914212248714,14.258318236429643,0.0,5,6,6,6,7,9,12,72,110,160,160
POST,/cart/checkout,1427,0,4,4.143374241757505,2.0107980017201044,86.261681997712,6395.878766643307,4.756105685690767,0.0,4,4,4,5,5,6,7,9,83,86,86
GET,/imageservice/bamboo-glass-jar.jpg,1592,0,2,3.1708316375246723,1.3504490016202908,92.09167500011972,75412.0,5.306040821036931,0.0,2,2,3,3,4,5,21,34,86,92,92
GET,/imageservice/candle-holder.jpg,1550,0,2,3.2136452761164214,1.4149130001896992,85.16727100140997,89602.0,5.166057332039726,0.0,2,3,3,3,4,5,7,43,63,85,85
GET,/imageservice/hairdryer.jpg,1578,0,2,2.742764201477133,1.3088939995213877,84.78887199817109,66076.0,5.259379658037863,0.0,2,2,2,3,3,4,6,29,58,85,85
GET,/imageservice/loafers.jpg,1593,0,3,4.178488883221372,1.6795409974292852,91.62785900116432,131516.0,5.309373761251151,0.0,3,3,4,4,5,6,17,52,91,92,92
GET,/imageservice/mug.jpg,1582,0,2,2.667614097926853,1.2428939990059007,76.9119030010188,62732.0,5.2727114188947395,0.0,2,2,2,3,3,4,5,26,55,77,77
GET,/imageservice/salt-and-pepper-shakers.jpg,1645,0,3,3.18616045110848,1.4974650002841372,74.20283399915206,107881.0,5.482686652390548,0.0,3,3,3,3,4,5,6,12,63,74,74
GET,/imageservice/sunglasses.jpg,1607,0,2,2.7429938942308483,1.2366080009087455,58.649132999562426,65681.0,5.356034924250219,0.0,2,2,2,3,3,4,6,26,58,59,59
GET,/imageservice/tank-top.jpg,1591,0,3,4.007948074821627,1.7947790001926478,104.19110099974205,155767.0,5.302707880822712,0.0,3,3,4,4,5,6,9,48,99,100,100
GET,/imageservice/watch.jpg,1603,0,2,3.4516825246091702,1.4880359995004255,97.29756700107828,98510.0,5.342703163393343,0.0,2,3,3,3,4,5,11,39,84,97,97
GET,/product/0PUK6V6EV0,2072,0,4,4.758526288142058,2.0170140014670324,95.53226099887979,7528.687258687259,6.905852123862137,0.0,4,4,4,5,6,7,10,53,94,96,96
GET,/product/1YMWWN1N4O,2062,0,4,5.2003572803387375,2.2195530000317376,92.80391499851248,7578.50193986421,6.872522721719945,0.0,4,4,4,5,6,7,47,57,88,93,93
GET,/product/2ZYFJ3GM2N,2042,0,4,5.10264107345461,2.2455340003944,107.45876000146382,7548.880509304603,6.805863917435562,0.0,4,4,4,5,6,7,34,66,94,110,110
GET,/product/66VCHSJNUP,2069,0,4,4.881786532159087,2.2401559981517494,94.15408499990008,7517.62252295795,6.8958533032194795,0.0,4,4,4,5,6,7,11,55,77,94,94
GET,/product/6E92ZMYYFZ,2083,0,4,4.666641441715157,2.1621429987135343,93.36446100132889,7528.7969275084015,6.942514466218548,0.0,4,4,4,5,6,7,9,49,75,93,93
GET,/product/9SIQT8TOJO,2074,0,4,5.1182407338851155,2.1580920001724735,108.74921600043308,7572.048698167791,6.912518004290575,0.0,4,4,4,5,6,7,43,62,82,110,110
GET,/product/L9ECAV7KIM,2082,0,4,4.686615189257719,2.155509002477629,87.1706650032138,7549.311719500481,6.939181526004329,0.0,4,4,4,5,6,7,9,51,75,87,87
GET,/product/LS4PSXUNUM,2098,0,4,4.798142887498896,1.732201999402605,90.59679400161258,7536.233079122974,6.992508569431836,0.0,4,4,4,5,6,7,9,56,83,91,91
GET,/product/OLJCESPC7Z,2038,0,4,4.758101475456311,1.9572290002543014,82.23973799977102,7577.3621197252205,6.792532156578685,0.0,4,4,4,5,6,7,9,52,76,82,82
POST,/setCurrency,2936,0,5,7.2125481304342784,2.9214569985924754,155.5977720017836,9947.259196185287,9.785512468947507,0.0,5,6,6,6,8,10,32,87,150,160,160
,Aggregated,47836,0,4,5.679855944610058,1.2366080009087455,291.9030359989847,35313.98404966971,159.4345280873886,0.0,4,4,5,5,6,8,52,80,130,160,290
