Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3784,0,5,33.05200439982221,2.2294699992926326,258.9957910022349,9926.134778012685,12.61373978669913,0.0,5,7,59,73,120,150,170,220,250,260,260
GET,/cart,8601,0,4,5.795537134429195,2.0040229974256363,121.63604700253927,13060.063946052785,28.670923865063216,0.0,4,5,5,6,7,9,36,60,100,120,120
POST,/cart,8614,0,6,7.85586471546906,3.3475579984951764,177.5242959993193,17547.25748781054,28.714258594774392,0.0,6,7,7,8,10,12,24,70,140,180,180
POST,/cart/checkout,2849,0,4,4.919956133704084,2.0971209996787366,88.73930999834556,6396.135135135135,9.496972688241495,0.0,4,5,5,6,7,8,11,14,68,89,89
GET,/imageservice/bamboo-glass-jar.jpg,3230,0,2,3.605207011696339,1.349680998828262,119.32835500192596,75412.0,10.767013612853644,0.0,2,3,3,4,4,6,14,44,85,120,120
GET,/imageservice/candle-holder.jpg,3191,0,3,3.7563935023425046,1.406950999808032,86.00928700252553,89602.0,10.637009423720118,0.0,3,3,3,4,5,6,16,42,79,86,86
GET,/imageservice/hairdryer.jpg,3227,0,2,3.544972335942348,1.2743920015054755,114.12330000166548,66076.0,10.757013290612603,0.0,2,3,3,3,4,5,19,42,88,110,110
GET,/imageservice/loafers.jpg,3208,0,3,4.306649837937875,1.8224380000901874,100.66671800086624,131516.0,10.693677916419347,0.0,3,4,4,4,5,7,11,40,73,100,100
GET,/imageservice/mug.jpg,3163,0,2,3.0765162251279548,1.24924899864709,75.87009200142347,62732.0,10.543673082803739,0.0,2,3,3,3,4,5,9,30,56,76,76
GET,/imageservice/salt-and-pepper-shakers.jpg,3287,0,3,4.297518157919358,1.5746389981359243,103.74175600009039,107881.0,10.957019735433414,0.0,3,3,4,4,5,7,25,49,95,100,100
GET,/imageservice/sunglasses.jpg,3108,0,2,3.5201670122158135,1.2673389974224847,97.9028229994583,65681.0,10.360333841717996,0.0,2,3,3,3,4,5,22,45,82,98,98
GET,/imageservice/tank-top.jpg,3057,0,4,4.769643155712182,1.9419340023887344,96.78131300097448,155767.0,10.190328363620306,0.0,4,4,4,5,6,8,20,44,80,97,97
GET,/imageservice/watch.jpg,3197,0,3,3.963842162892862,1.530150999315083,121.24668300020858,98510.0,10.657010068202197,0.0,3,3,4,4,5,6,17,44,71,120,120
GET,/product/0PUK6V6EV0,4108,0,4,5.600368746861741,1.3285899985930882,122.96840799899655,7528.990749756573,13.693774588731507,0.0,4,4,5,5,7,8,37,60,97,120,120
GET,/product/1YMWWN1N4O,4204,0,4,5.289756443385284,1.836753999668872,126.41982000059215,7578.789961941008,14.013784900444804,0.0,4,4,5,5,6,8,14,56,110,130,130
GET,/product/2ZYFJ3GM2N,4214,0,4,5.589620921255783,1.8993310004589148,112.17598800067208,7551.187470336972,14.04711930791494,0.0,4,4,5,5,6,8,34,60,100,110,110
GET,/product/66VCHSJNUP,4151,0,4,5.689511122130479,2.161655000236351,120.94280300152604,7519.076367140448,13.837112540853088,0.0,4,5,5,5,7,8,44,62,95,120,120
GET,/product/6E92ZMYYFZ,4181,0,4,5.714040527350703,2.1754129993496463,115.53513999751885,7528.7082037790005,13.937115763263494,0.0,4,4,5,5,6,9,44,64,99,120,120
GET,/product/9SIQT8TOJO,4180,0,4,5.478778833034059,1.9153950015606824,115.42514000029769,7574.13947368421,13.93378232251648,0.0,4,4,5,5,6,8,34,60,97,120,120
GET,/product/L9ECAV7KIM,4187,0,4,5.379928460007847,2.270746001158841,137.5966449995758,7548.571292094579,13.957116407745575,0.0,4,4,5,5,6,8,25,55,100,140,140
GET,/product/LS4PSXUNUM,4082,0,4,5.235202860347522,1.7051729992090259,128.3437349993619,7534.6278784909355,13.607105129309156,0.0,4,4,5,5,6,8,17,56,91,130,130
GET,/product/OLJCESPC7Z,3975,0,4,5.620566347925836,1.9741330033866689,123.09502999778488,7576.873710691824,13.25042696937871,0.0,4,4,5,5,6,8,43,61,120,120,120
POST,/setCurrency,5581,0,5,8.348078715129011,3.3177360019180924,191.4321900003415,9946.80254434689,18.603932809082412,0.0,5,6,7,7,9,11,72,110,170,190,190
,Aggregated,95379,0,4,6.4959525338521695,1.24924899864709,258.9957910022349,35323.588389477765,317.94024500940174,0.0,4,5,5,6,7,10,56,84,170,250,260
