Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7729,0,4,30.28487297076473,2.188690003094962,208.26271299665677,9926.573812912407,25.791995136909446,0.0,4,6,57,77,110,130,150,170,210,210,210
GET,/cart,16785,0,4,5.415160862383271,1.9121180012007244,143.86503500281833,12941.097587131368,56.01224458183789,0.0,4,4,5,5,6,9,35,44,70,130,140
POST,/cart,16718,0,6,7.080031392817274,3.482781001366675,166.39244700127165,17582.184471826775,55.788662789345594,0.0,6,6,7,7,9,11,26,43,98,150,170
POST,/cart/checkout,5539,0,5,5.108605401341878,2.5561260008544195,111.78311099865823,6395.903592706265,18.483873859922554,0.0,5,5,5,6,7,8,10,12,59,110,110
GET,/product/0PUK6V6EV0,8255,0,4,5.2754045937220795,2.049983999313554,130.3275370009942,7527.523319200484,27.547279060057896,0.0,4,4,4,5,6,8,38,49,77,130,130
GET,/product/1YMWWN1N4O,8149,0,4,5.153964201988078,2.16249900040566,118.8217259987141,7578.559577862315,27.193552642085013,0.0,4,4,4,5,6,8,35,48,69,120,120
GET,/product/2ZYFJ3GM2N,7952,0,4,4.93733144264912,2.1613819990307093,123.70412900054362,7548.879275653923,26.536155431324094,0.0,4,4,4,5,6,7,29,43,71,120,120
GET,/product/66VCHSJNUP,8004,0,4,5.153359719112234,2.14727400089032,132.7546659995278,7517.817466266866,26.709681598631544,0.0,4,4,4,5,6,8,35,48,69,130,130
GET,/product/6E92ZMYYFZ,8212,0,4,5.257695683632631,2.1158449999347795,116.69170299865073,7526.960423770092,27.40378626786135,0.0,4,4,4,5,6,8,36,48,68,120,120
GET,/product/9SIQT8TOJO,8011,0,4,5.180776072640981,2.229756002634531,118.36615100037307,7572.245537386094,26.73304089038447,0.0,4,4,4,5,6,8,35,47,75,120,120
GET,/product/L9ECAV7KIM,8135,0,4,5.114964705719967,2.2472869968623854,154.79877600228065,7547.665888137677,27.146834058579163,0.0,4,4,4,5,6,8,34,44,72,150,150
GET,/product/LS4PSXUNUM,7998,0,4,5.132441549519303,2.248753000458237,127.0592389992089,7535.067266816704,26.68965934855761,0.0,4,4,4,5,6,8,37,46,68,130,130
GET,/product/OLJCESPC7Z,8060,0,4,5.14827493015699,2.0615089997590985,117.94815000030212,7578.694540942928,26.89655593265495,0.0,4,4,4,5,6,8,35,45,68,120,120
POST,/setCurrency,11166,0,5,7.173196377661386,2.9730780006502755,192.27385300109745,9944.525882142218,37.26140738759618,0.0,5,6,6,7,8,11,49,66,110,150,190
,Aggregated,130713,0,4,7.088912079075663,1.9121180012007244,208.26271299665677,9820.496890133345,436.19472898574776,0.0,4,5,5,6,7,13,55,90,160,200,210
