Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4772,0,4,28.082465608351118,2.29317499906756,198.2164439978078,10040.360854987426,15.931226058465443,0.0,4,5,55,70,100,120,130,150,190,200,200
GET,/cart,10581,0,4,4.9212324298331,2.228083001682535,78.31110199913383,13095.815896418108,35.32445576794276,0.0,4,4,5,5,6,7,22,40,67,77,78
POST,/cart,10639,0,6,6.774399871897444,3.5124679998261854,104.44369300239487,17643.981201240716,35.51808760184699,0.0,6,6,7,7,8,9,24,39,75,99,100
POST,/cart/checkout,3526,0,6,6.1449070802532,3.7365899988799356,66.70135000240407,6446.492058990358,11.771480109419352,0.0,6,6,6,7,8,9,11,13,61,67,67
GET,/product/0PUK6V6EV0,5176,0,4,4.67075577511946,2.19078800000716,75.1044689968694,7591.75869397218,17.279971936005264,0.0,4,4,4,4,5,6,19,43,68,75,75
GET,/product/1YMWWN1N4O,5171,0,4,4.804934191423168,2.3910229974717367,86.04744400145137,7640.464707019919,17.263279536530764,0.0,4,4,4,4,5,6,32,45,70,86,86
GET,/product/2ZYFJ3GM2N,5163,0,4,4.701336562468852,2.351772000110941,71.47620300020208,7611.462909161341,17.23657169737156,0.0,4,4,4,4,5,7,24,43,63,71,71
GET,/product/66VCHSJNUP,5208,0,4,4.549084933392238,2.1730480002588592,69.11206900258549,7579.450076804916,17.386803292642085,0.0,4,4,4,4,5,6,15,41,64,69,69
GET,/product/6E92ZMYYFZ,5145,0,4,4.8944701411677,2.3429020002367906,83.66354399913689,7586.780952380952,17.17647905926335,0.0,4,4,4,4,5,6,37,47,72,84,84
GET,/product/9SIQT8TOJO,5216,0,4,4.78432406690693,1.91945400001714,79.10198600075091,7638.745015337423,17.41351113180129,0.0,4,4,4,4,5,6,29,45,70,79,79
GET,/product/L9ECAV7KIM,5002,0,4,4.77214185349319,2.3504460004915018,79.596463998314,7608.855657736905,16.699076434292568,0.0,4,4,4,4,5,7,29,44,71,80,80
GET,/product/LS4PSXUNUM,5071,0,4,4.8513807976590275,2.1763299992016982,79.65352500104927,7604.012620784855,16.929431547040707,0.0,4,4,4,5,5,7,33,45,66,80,80
GET,/product/OLJCESPC7Z,5079,0,4,4.726030620806815,2.2809529982623644,85.36641899991082,7642.485134869069,16.95613938619991,0.0,4,4,4,4,5,6,25,44,70,85,85
POST,/setCurrency,6995,0,5,6.535181264329207,3.294493999419501,109.53339200204937,10058.357684060044,23.352666864829374,0.0,5,5,6,6,7,9,38,67,97,110,110
,Aggregated,82744,0,4,6.588193001047393,1.91945400001714,198.2164439978078,9900.066977666054,276.2391804236514,0.0,4,5,5,6,7,9,53,82,140,190,200
