Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4837,0,4,28.738130524298597,2.4635810004838277,177.78685099983704,9926.329129625801,16.148026331779082,0.0,4,5,56,77,100,120,130,140,180,180,180
GET,/cart,10765,0,4,4.812587827679834,2.164520999940578,73.94040800136281,12959.608917789132,35.93828891081286,0.0,4,4,4,5,5,7,17,42,65,72,74
POST,/cart,10690,0,6,6.693026121705893,3.7342729992815293,98.96691299945815,17533.210944808234,35.68790603405383,0.0,6,6,6,7,8,9,20,37,80,90,99
POST,/cart/checkout,3560,0,6,6.234779940158854,3.7532709993683966,79.68142999925476,6396.0556179775285,11.884840550161986,0.0,6,6,7,7,8,9,12,14,69,80,80
GET,/product/0PUK6V6EV0,5096,0,4,4.890162652467912,2.3054609991959296,82.65226900039124,7526.564167974882,17.012681866186934,0.0,4,4,4,4,5,6,36,51,70,83,83
GET,/product/1YMWWN1N4O,5148,0,4,4.621170928899787,2.2879300013300963,75.27200100048503,7578.5417637917635,17.18628066073986,0.0,4,4,4,4,5,6,25,43,66,75,75
GET,/product/2ZYFJ3GM2N,5101,0,4,4.564351458909895,2.2577589988941327,82.25228799892648,7551.510684179572,17.02937405797087,0.0,4,4,4,4,5,6,15,42,63,82,82
GET,/product/66VCHSJNUP,5226,0,4,4.668369534069114,2.294705000167596,75.36523900125758,7516.759280520475,17.446678852569253,0.0,4,4,4,4,5,6,25,45,69,75,75
GET,/product/6E92ZMYYFZ,5001,0,4,4.743801845232756,2.3061589999997523,69.34107899905939,7527.396520695861,16.69553022229216,0.0,4,4,4,4,5,6,30,46,68,69,69
GET,/product/9SIQT8TOJO,5158,0,4,4.752437863898907,2.381868000156828,83.98386199951346,7572.964715005816,17.21966504430773,0.0,4,4,4,4,5,6,32,45,68,84,84
GET,/product/L9ECAV7KIM,5091,0,4,4.75338318795703,2.3113280003599357,74.96700400042755,7548.445688469848,16.995989674403,0.0,4,4,4,4,5,6,35,45,68,75,75
GET,/product/LS4PSXUNUM,5145,0,4,4.4713511570485105,2.4429089990007924,75.82605199968384,7534.497764820214,17.1762653456695,0.0,4,4,4,4,5,6,12,39,69,76,76
GET,/product/OLJCESPC7Z,5097,0,4,4.468925972531818,2.2296129991445923,75.80775300084497,7578.472042377869,17.01602030454372,0.0,4,4,4,4,5,6,13,42,69,76,76
POST,/setCurrency,7000,0,5,6.690575164142501,3.411399000469828,109.48054100117588,9944.600428571428,23.369068497509524,0.0,5,5,6,6,7,8,46,70,100,110,110
,Aggregated,82915,0,4,6.585073494648681,2.164520999940578,177.78685099983704,9829.777917144063,276.8066163530003,0.0,4,5,5,5,7,9,54,86,130,170,180
