Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701109030,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701109031,100,,Aggregated,0.000000,0.000000,120,140,150,160,190,190,200,200,210,210,210,280,0,120.0,111.2534376250161,6.745479000528576,214.01877800053626,24382.739285714284
1701109032,200,,Aggregated,0.000000,0.000000,110,130,140,150,180,190,200,200,210,210,210,572,0,110.0,105.28922283041716,2.3109079993446358,214.01877800053626,24919.44230769231
1701109033,300,,Aggregated,280.000000,0.000000,100,130,140,150,190,200,200,210,220,220,220,889,0,100.0,100.32901679640497,2.0139429998380365,224.86847900108842,25218.5151856018
1701109034,400,,Aggregated,286.000000,0.000000,92,120,140,150,190,200,220,230,240,250,250,1235,0,92,97.57579854978633,1.8922799990832573,245.489531000203,25842.678542510122
1701109035,500,,Aggregated,295.666667,0.000000,92,120,140,150,190,200,210,230,240,250,250,1578,0,92,96.27871513370144,1.8922799990832573,245.489531000203,26081.38339670469
1701109036,600,,Aggregated,308.500000,0.000000,98,130,150,160,190,200,220,230,250,290,290,1955,0,98,101.31173259386057,1.7779490008251742,288.67482999885397,26036.321739130435
1701109037,700,,Aggregated,314.400000,0.000000,98,130,150,160,190,210,220,230,240,290,290,2362,0,98,100.19856555588164,1.756088999172789,288.67482999885397,26451.84716342083
1701109038,750,,Aggregated,325.000000,0.000000,86,120,140,160,190,200,220,230,240,290,290,2695,0,86,91.94815348792659,1.756088999172789,288.67482999885397,27513.683116883116
1701109039,750,,Aggregated,336.142857,0.000000,80,110,140,150,190,200,220,230,240,290,290,2900,0,80,85.82150207275023,1.6476959990541218,288.67482999885397,28099.43724137931
