Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2947,0,7,47.36583682458532,4.199414999675355,245.489531000203,9926.339328130302,9.829881855340519,0.0,7,8,85,130,180,200,220,230,240,250,250
GET,/cart,6472,0,6,8.266931862957357,3.7448189996212022,184.79572599972016,12999.814431396786,21.587714749835033,0.0,6,7,7,8,9,10,33,95,150,180,180
POST,/cart,6516,0,9,11.287196819983214,5.901446998905158,187.68198599900643,17475.825046040514,21.73447918880177,0.0,9,10,10,11,12,15,54,100,170,190,190
POST,/cart/checkout,2224,0,8,8.48663512859115,5.264145000182907,145.8659260006243,6396.368705035971,7.418275278682496,0.0,8,8,9,9,10,12,15,21,66,150,150
GET,/imageservice/bamboo-glass-jar.jpg,2364,0,3,3.508459642947295,1.5960830005496973,114.94426500030386,75412.0,7.885253039031214,0.0,3,3,3,3,4,5,7,37,100,110,110
GET,/imageservice/candle-holder.jpg,2343,0,3,3.9122253281860284,1.681777999692713,103.27099499954784,89602.0,7.8152063749789065,0.0,3,3,3,4,4,5,19,42,90,100,100
GET,/imageservice/hairdryer.jpg,2340,0,2,3.5224425952496197,1.590914000189514,91.62657100023353,66076.0,7.80519970868572,0.0,2,3,3,3,4,5,19,39,75,92,92
GET,/imageservice/loafers.jpg,2345,0,3,4.641084182516902,2.0557080006256,108.54512799960503,131516.0,7.821877485841031,0.0,3,4,4,4,5,7,24,46,89,110,110
GET,/imageservice/mug.jpg,2421,0,2,3.4381557026094947,1.539091999802622,74.91788700099278,62732.0,8.075379698601763,0.0,2,3,3,3,4,5,11,43,75,75,75
GET,/imageservice/salt-and-pepper-shakers.jpg,2340,0,3,4.2171248705367015,1.7739679988153512,104.44865899989964,107881.0,7.80519970868572,0.0,3,3,4,4,5,6,18,44,88,100,100
GET,/imageservice/sunglasses.jpg,2260,0,2,3.4938850535388712,1.5238659998431103,80.52523200058204,65681.0,7.538355274200738,0.0,2,3,3,3,4,5,15,40,75,81,81
GET,/imageservice/tank-top.jpg,2357,0,4,4.839668743321392,2.0886729998892406,102.81458300050872,155767.0,7.861904151013778,0.0,4,4,4,5,6,7,19,47,93,100,100
GET,/imageservice/watch.jpg,2374,0,3,4.024842919152081,1.8278850002388936,70.57816000087769,98510.0,7.918608593341837,0.0,3,3,4,4,5,6,21,43,69,71,71
GET,/product/0PUK6V6EV0,2987,0,6,8.056706476067784,3.917325999282184,188.70320499991067,7527.683963843321,9.96330407258301,0.0,6,6,7,7,8,9,49,100,190,190,190
GET,/product/1YMWWN1N4O,3097,0,6,8.21756542814698,3.971664000346209,204.16494399978546,7578.402647723604,10.33021516999986,0.0,6,6,7,7,8,10,59,100,170,200,200
GET,/product/2ZYFJ3GM2N,3065,0,6,8.163392939978706,3.968728999097948,194.81536300008884,7550.813376835236,10.223477396205867,0.0,6,6,7,7,8,9,57,110,190,190,190
GET,/product/66VCHSJNUP,3050,0,6,7.924214947216554,3.9890539992484264,188.26795399945695,7518.455081967213,10.173444064739934,0.0,6,6,7,7,8,9,45,93,170,190,190
GET,/product/6E92ZMYYFZ,3124,0,6,8.104184242944687,3.84685700009868,209.72346999951696,7528.531049935979,10.420275166638541,0.0,6,6,7,7,8,9,48,110,180,210,210
GET,/product/9SIQT8TOJO,3066,0,6,7.934628857792282,3.9815110012568766,195.3780050007481,7574.130789302022,10.22681295163693,0.0,6,6,7,7,8,9,19,100,180,200,200
GET,/product/L9ECAV7KIM,3056,0,6,8.051257572633856,3.9541329988423968,210.7108860000153,7547.321007853403,10.193457397326307,0.0,6,6,7,7,8,9,51,100,190,210,210
GET,/product/LS4PSXUNUM,3120,0,6,8.437484382045277,3.928570999050862,206.1647090013139,7533.411858974359,10.406932944914292,0.0,6,6,7,7,8,9,73,110,190,210,210
GET,/product/OLJCESPC7Z,3095,0,6,8.255567415189782,3.9548309996462194,210.3942960002314,7577.053311793215,10.323544059137737,0.0,6,6,7,7,8,9,63,110,190,210,210
POST,/setCurrency,4257,0,7,9.585050344609897,5.023821999202482,288.67482999885397,9946.751233262861,14.199459470032098,0.0,7,8,9,9,10,12,17,110,190,290,290
,Aggregated,71220,0,6,8.912983365851748,1.5238659998431103,288.67482999885397,35069.01117663577,237.5582578002551,0.0,6,6,7,8,9,12,82,140,220,240,290
