Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3928,0,4,26.517774253569957,1.7317830006504664,155.16462000050524,9926.879073319755,13.115653385864816,0.0,4,4,53,70,97,110,130,140,150,160,160
GET,/cart,8489,0,3,4.303426226060779,1.883476999864797,74.20189099866548,12960.56425963011,28.3449036641055,0.0,3,4,4,4,5,5,27,43,65,74,74
POST,/cart,8570,0,5,5.800860363949545,3.190345998518751,105.69622699949832,17585.026954492416,28.615363929954547,0.0,5,5,6,6,7,8,18,37,73,110,110
POST,/cart/checkout,2845,0,4,3.7936358042266436,2.1276429997669766,56.25018399950932,6396.203866432337,9.499499460994246,0.0,4,4,4,4,5,5,7,9,51,56,56
GET,/product/0PUK6V6EV0,4134,0,3,4.098121612967428,2.11290599872882,83.330905999901,7528.363328495404,13.80349060518461,0.0,3,3,4,4,4,5,12,47,64,83,83
GET,/product/1YMWWN1N4O,4246,0,3,4.172837382690158,1.9005190006282646,84.04468300068402,7578.389307583608,14.1774603554944,0.0,3,3,4,4,4,5,29,46,72,84,84
GET,/product/2ZYFJ3GM2N,4117,0,3,4.1639530575675625,1.7843730001914082,83.27140099936514,7549.8773378673795,13.746727339512587,0.0,3,3,4,4,4,5,29,46,65,83,83
GET,/product/66VCHSJNUP,3985,0,3,4.003373630127466,1.8468110010871897,84.54621199962276,7518.557590966123,13.305977276647477,0.0,3,3,4,4,4,5,7,42,70,85,85
GET,/product/6E92ZMYYFZ,4083,0,3,4.180161106534619,1.5520110009674681,77.44196400017245,7526.919911829537,13.633200808168544,0.0,3,3,4,4,4,5,31,46,67,77,77
GET,/product/9SIQT8TOJO,4038,0,3,4.237316142393246,1.8688810014282353,79.12716299870226,7572.467558197127,13.482945104919073,0.0,3,3,4,4,4,5,31,49,68,79,79
GET,/product/L9ECAV7KIM,4082,0,3,4.268171353487337,1.5632559989171568,76.38079699972877,7548.9083782459575,13.629861792540778,0.0,3,3,4,4,4,5,34,49,70,76,76
GET,/product/LS4PSXUNUM,4172,0,3,4.187542859291743,1.8669950004550628,73.14184099959675,7533.330536912752,13.930373199039717,0.0,3,3,4,4,4,5,29,45,69,73,73
GET,/product/OLJCESPC7Z,4107,0,3,4.084089355720267,1.7400240012648283,74.88926800033369,7577.948380813245,13.713337183234927,0.0,3,3,4,4,4,5,11,46,69,75,75
POST,/setCurrency,5789,0,4,6.061008366365172,3.0204230006347643,106.2965829987661,9945.10537225773,19.329561469137325,0.0,4,5,5,5,6,7,41,69,100,110,110
,Aggregated,66585,0,3,5.855482881786992,1.5520110009674681,155.16462000050524,9829.674401141398,222.32835557479856,0.0,3,4,4,5,5,7,54,80,130,150,160
