Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2886,0,5,42.43783977407946,3.922087000319152,202.7835419994517,9928.088357588358,9.633527142312637,0.0,5,6,93,120,160,170,190,190,200,200,200
GET,/cart,6381,0,5,6.597145057514863,3.3972969995375024,137.83287600017502,13003.01755210782,21.299908764759856,0.0,5,5,6,6,7,8,15,76,110,140,140
POST,/cart,6483,0,7,8.176239686719859,5.2944709996154415,104.8734380001406,17548.384544192504,21.6403868550287,0.0,7,8,8,8,9,10,18,44,78,100,100
POST,/cart/checkout,2141,0,5,5.328272949563454,3.4878120004577795,83.67592700051318,6395.880429705745,7.14670187515293,0.0,5,5,6,6,6,7,9,11,19,84,84
GET,/product/0PUK6V6EV0,3223,0,5,6.367219403038416,3.4433219998390996,118.8024070006577,7528.469748681353,10.758440048396961,0.0,5,5,5,5,6,7,15,82,110,120,120
GET,/product/1YMWWN1N4O,3107,0,5,6.262754775986226,3.50296799933858,132.94083200071327,7580.0450595429675,10.37122967122847,0.0,5,5,5,5,6,7,23,78,110,130,130
GET,/product/2ZYFJ3GM2N,3094,0,5,6.671313362637735,3.5550000002331217,118.50334599967027,7549.737879767292,10.327835404821656,0.0,5,5,5,5,6,7,64,84,110,120,120
GET,/product/66VCHSJNUP,3068,0,5,6.428360599077332,3.5504600000422215,125.40626499958307,7518.985984354628,10.24104687200803,0.0,5,5,5,5,6,7,36,81,120,130,130
GET,/product/6E92ZMYYFZ,3088,0,5,6.0609857597072745,3.572391000489006,118.41157499929977,7527.866904145078,10.307807281864665,0.0,5,5,5,5,6,7,10,74,110,120,120
GET,/product/9SIQT8TOJO,3071,0,5,6.425042540528933,3.4903260002465686,133.43265499952395,7574.228590035819,10.251060933486524,0.0,5,5,5,5,6,7,38,81,110,130,130
GET,/product/L9ECAV7KIM,3083,0,5,6.481570881601704,3.4694440000748727,129.99121699976968,7549.076548816088,10.291117179400507,0.0,5,5,5,5,6,7,46,83,110,130,130
GET,/product/LS4PSXUNUM,3085,0,5,6.304263687183549,3.5804919998554396,127.76285600011761,7535.444408427877,10.29779322038617,0.0,5,5,5,5,6,7,35,80,110,130,130
GET,/product/OLJCESPC7Z,3074,0,5,6.081130577739588,3.5697359999176115,129.35517100049765,7579.344176968119,10.26107499496502,0.0,5,5,5,5,6,7,10,78,120,130,130
POST,/setCurrency,4329,0,6,8.242291420412753,4.691181000453071,144.71966300061467,9946.714252714253,14.450290713468956,0.0,6,7,7,7,8,9,16,99,140,140,140
,Aggregated,50113,0,5,8.811741557814988,3.3972969995375024,202.7835419994517,9832.028794923473,167.2782209572811,0.0,5,6,6,7,8,9,90,130,190,200,200
