Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6596,0,10,60.88132968193052,4.3390330001784605,442.69655399966723,10038.742874469375,22.002194557852118,0.0,10,16,120,150,210,240,280,300,340,440,440
GET,/cart,14781,0,8,13.394991259047243,3.8428110001405003,448.3584530007647,12936.068533928692,49.30479650691512,0.0,8,10,11,12,16,45,98,130,230,450,450
POST,/cart,14690,0,12,16.47192428965036,6.0221390003789566,620.2119769995988,17587.660925799864,49.00124894706604,0.0,12,14,16,17,22,37,79,110,260,350,620
POST,/cart/checkout,4927,0,10,11.782533655573655,5.440709999675164,240.763125999365,6446.281307083418,16.434932168971706,0.0,10,11,12,13,16,20,29,42,120,240,240
GET,/product/0PUK6V6EV0,7182,0,8,12.886893977859675,4.248727999765833,443.869748999532,7590.722500696185,23.95690741578137,0.0,8,9,10,11,14,40,100,130,220,440,440
GET,/product/1YMWWN1N4O,7154,0,8,13.166328600079057,4.013712000414671,448.12050299969997,7638.038999161308,23.863508166597036,0.0,8,9,10,11,15,48,100,130,220,450,450
GET,/product/2ZYFJ3GM2N,7098,0,7,13.223158227389199,4.003654000371171,252.26511399978335,7611.164130741054,23.67670966822837,0.0,7,9,10,11,15,48,110,140,230,250,250
GET,/product/66VCHSJNUP,7119,0,8,13.143625122208197,3.897083000083512,242.35110900008294,7578.005759235848,23.74675910511662,0.0,8,9,10,11,15,47,100,130,200,240,240
GET,/product/6E92ZMYYFZ,7123,0,8,13.314287773827425,3.998624999439926,259.821503999774,7586.27867471571,23.760101855000094,0.0,8,9,10,11,15,53,100,130,230,260,260
GET,/product/9SIQT8TOJO,7179,0,7,13.223147700793664,4.017973000372876,259.93101600033697,7638.298230951386,23.94690035336876,0.0,7,9,10,11,15,50,110,140,210,260,260
GET,/product/L9ECAV7KIM,6973,0,8,12.370792311630638,4.120149999835121,255.03897800081177,7608.299584110139,23.25974873436974,0.0,8,9,10,11,14,35,91,120,200,260,260
GET,/product/LS4PSXUNUM,7089,0,8,13.187645138807737,4.070003999913752,267.59603500067897,7601.941176470588,23.646688480990548,0.0,8,9,10,11,15,45,110,140,220,270,270
GET,/product/OLJCESPC7Z,7038,0,8,13.123643549164626,4.010428999208671,259.4998159993338,7640.265700483092,23.47656841997623,0.0,8,9,10,11,14,45,110,140,220,260,260
POST,/setCurrency,9869,0,10,17.732585605937004,5.390772999817273,448.17428099941026,10056.159894619515,32.91989965000645,0.0,10,12,13,15,20,65,140,180,270,450,450
,Aggregated,114818,0,9,16.64064214839043,3.8428110001405003,620.2119769995988,9872.230678116672,382.9969640302402,0.0,9,10,12,13,19,65,140,190,290,340,620
