Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6586,0,4,29.497076624817645,2.0330079987616045,203.6747589991137,9927.450956574552,21.981536262605733,0.0,4,5,58,74,100,120,150,180,190,200,200
GET,/cart,14688,0,3,4.803913288797563,1.8118909993063426,115.53973999980371,12937.444716775599,49.022897756628154,0.0,3,4,4,4,5,7,32,44,74,110,120
POST,/cart,14957,0,5,6.193751839270163,3.0063160011195578,147.07347300100082,17546.245771210804,49.920716349801694,0.0,5,6,6,6,7,9,20,37,82,140,150
POST,/cart/checkout,4922,0,4,4.117685160298603,2.063040001303307,97.4591030008014,6396.050182852499,16.4277439241642,0.0,4,4,4,5,5,6,8,10,61,97,97
GET,/product/0PUK6V6EV0,7239,0,3,4.54846877027695,1.8463219985278556,98.07992100104457,7528.03743610996,24.160999241573474,0.0,3,4,4,4,5,6,31,44,69,98,98
GET,/product/1YMWWN1N4O,7123,0,3,4.651020742263815,1.8070719997922424,102.27158199995756,7579.845289905938,23.77383583336481,0.0,3,4,4,4,5,6,34,46,73,100,100
GET,/product/2ZYFJ3GM2N,7102,0,3,4.5006660461847385,1.9750400006159907,112.53454100005911,7550.25711067305,23.703745906016692,0.0,3,4,4,4,5,6,28,45,77,110,110
GET,/product/66VCHSJNUP,7015,0,3,4.533254991869073,1.9339730006322498,118.28924800101959,7519.8809693513895,23.413373349860194,0.0,3,4,4,4,5,6,32,44,82,120,120
GET,/product/6E92ZMYYFZ,7099,0,3,4.579002522900231,1.606279000043287,114.39978999987943,7528.070995914917,23.693733059252672,0.0,3,4,4,4,5,6,33,46,76,110,110
GET,/product/9SIQT8TOJO,7195,0,3,4.597953598885264,1.6371490000892663,102.53222900064429,7572.430020847811,24.014144155701224,0.0,3,4,4,4,5,6,35,45,73,100,100
GET,/product/L9ECAV7KIM,7151,0,3,4.528220092576516,1.721446998999454,102.43431300114025,7549.049223884771,23.86728906982897,0.0,3,4,4,4,5,6,28,44,74,100,100
GET,/product/LS4PSXUNUM,7088,0,3,4.505191837600294,1.830749000873766,109.86618700007966,7535.985750564334,23.65701928778461,0.0,3,4,4,4,5,6,29,44,67,110,110
GET,/product/OLJCESPC7Z,7097,0,3,4.479963141042691,1.9005889989784919,111.69770400010748,7579.433704382133,23.68705782807666,0.0,3,4,4,4,5,6,27,45,94,110,110
POST,/setCurrency,9893,0,5,6.6240968069361035,2.899179000451113,119.60701299904031,9945.922066107349,33.01903101214068,0.0,5,5,6,6,7,9,47,68,100,120,120
,Aggregated,115155,0,4,6.380826908627345,1.606279000043287,203.6747589991137,9827.610655203856,384.3431230367998,0.0,4,4,5,5,6,9,53,86,160,190,200
