Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8359,0,91,102.6644363280302,2.2529469999881258,645.7471369999439,10038.219284603421,27.881706072488257,0.0,91,130,160,170,220,290,350,400,560,650,650
GET,/cart,18617,0,43,85.98822223919018,2.3866159999670344,744.54253600004,12900.486705699092,62.09758606908887,0.0,43,95,130,150,230,300,380,440,590,700,740
POST,/cart,18265,0,55,115.31278808332866,3.9346590000377546,1027.0711759999358,17586.927566383794,60.923479054192846,0.0,55,130,180,210,300,400,510,580,800,1000,1000
POST,/cart/checkout,6160,0,35,64.70262288993561,4.192991999957485,743.4546849999606,6446.362175324675,20.546872760680422,0.0,35,68,91,110,160,200,280,340,490,740,740
GET,/product/0PUK6V6EV0,8997,0,41,83.04189844815109,2.6937080000379865,678.8475939999898,7591.566411025898,30.0097750369873,0.0,41,93,130,150,220,290,370,430,570,680,680
GET,/product/1YMWWN1N4O,8822,0,43,84.47037187814499,2.454788000022745,692.1063739999909,7638.889027431422,29.426057060831607,0.0,43,97,130,150,220,290,370,430,540,690,690
GET,/product/2ZYFJ3GM2N,8932,0,44,84.53203055228386,2.65557499994884,746.0020140000552,7611.062024182714,29.792965502986615,0.0,44,96,130,150,220,290,370,430,580,750,750
GET,/product/66VCHSJNUP,9012,0,42,83.34230721415852,2.5848259999747825,659.306640000068,7578.763981358189,30.059808006372073,0.0,42,94,130,150,220,290,370,420,550,660,660
GET,/product/6E92ZMYYFZ,8976,0,40,82.07555214973249,2.4047820000987485,758.9360320000651,7585.634915329768,29.939728879848616,0.0,40,91,130,150,220,280,360,410,570,760,760
GET,/product/9SIQT8TOJO,9016,0,43,83.56203122493434,2.5446109999620603,758.4164810000402,7637.472160603372,30.073150131541347,0.0,43,94,130,150,220,280,360,420,540,760,760
GET,/product/L9ECAV7KIM,8894,0,42,83.89362402248649,2.5960010000289913,693.5887610000009,7608.23105464358,29.66621531387852,0.0,42,96,130,150,220,280,360,410,580,690,690
GET,/product/LS4PSXUNUM,8838,0,41,82.4648821863537,2.3620389999905456,748.4236980000105,7602.277664630007,29.479425561508698,0.0,41,93,130,150,220,280,350,400,560,750,750
GET,/product/OLJCESPC7Z,8863,0,42,82.44355373000016,2.590280000049461,743.9900199999556,7639.364662078303,29.562813843816652,0.0,42,95,130,150,210,280,350,400,540,740,740
POST,/setCurrency,12204,0,50,100.38469827327067,3.709690000050614,816.3737749999882,10057.256473287447,40.706823891451926,0.0,50,110,150,180,260,350,450,510,650,810,820
,Aggregated,143955,0,46,89.4938665795981,2.2529469999881258,1027.0711759999358,9858.894654579555,480.16640718567373,0.0,46,100,130,160,230,310,400,460,650,810,1000
